"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1148","1150","0.04","0.86","0.41000000000000003","0.91","0.47000000000000003","0.56","0.22","0.87","0.28","0.07","0.2","0.9400000000000001","0.04","0.8300000000000001","0.71","0.07","0.99","0.71","0.92","0.45","0.93","0.6","0.26","0.96","0.3","0.5","0.6","0.07","0.52","0.6","0.5","0.87","0.9500000000000001","0.72","0.12","""1330857443""","203","203","203","0","203"
"1","1149","1150","0.42","0.67","0.9400000000000001","0.25","0.05","0.52","0.8200000000000001","0.18","0.41000000000000003","0.78","0.62","0.26","0.56","0.65","0.07","0.74","0.74","0.48","0.97","0.02","0.92","0.88","0.66","0.19","0.25","0.81","0.19","0.07","0.41000000000000003","0.6","0.44","0.72","0.9500000000000001","0.56","0.56","""258022974""","203","203","203","0","203"
"1","1150","1200","0.45","0.67","0.65","0.65","0.26","0.42","0.91","0.15","0.6","0.87","0.65","0.34","0.31","0.8","0.9400000000000001","0.33","0.56","0.11","0.35000000000000003","0.14","0.9","0.73","0.81","0.56","0.04","0.98","0.88","0.49","0.8200000000000001","0.75","0.64","0.77","0.87","0.8200000000000001","0.68","""-868770243""","203","203","203","0","203"
"1","1151","1200","0.34","0.58","0.81","0.71","0.19","0.64","0.11","0.34","0.65","0.71","0.34","0.48","0.72","0.19","0.33","0.91","0.53","0.6","0.32","0.05","0.62","0.72","0.3","0.75","0.43","0.32","0.87","0.49","0.59","0.63","0.67","0.79","0.04","0.75","0.45","""-1930497435""","203","203","203","0","203"
"1","1152","1200","0.93","0.37","0.81","0.71","0.3","0.97","0.8","0.34","0.66","0.73","0.29","0.63","0.67","0.17","0.32","0.91","0.74","0.61","0","0.05","0.98","0.41000000000000003","0.81","0.56","0.6900000000000001","0.8200000000000001","0.41000000000000003","0.26","0.66","0.5","0.71","0.78","0.63","0.06","0.6","""-180363937""","203","203","203","0","203"
"1","1153","1200","0.17","0.07","0.09","0.06","0.21","0.45","0.77","0.13","0.9400000000000001","0.64","0.56","0.21","0.41000000000000003","0.9400000000000001","0.39","0.91","0.7000000000000001","0.87","0.39","0.53","0.62","0.75","0.93","0.75","0.43","0.32","0.72","0.33","0.68","0.63","0.56","0.74","0.87","0.79","0.68","""297241495""","203","203","203","0","203"
"1","1154","1200","0.44","0.41000000000000003","0.11","0.63","0.96","0.5","0.84","0.86","0.1","0.54","0.22","0.04","0.68","0.55","0.9400000000000001","0.8300000000000001","0.76","0.51","0.03","0.67","0.86","0.8200000000000001","0.2","0.02","0.71","0.9400000000000001","0.11","0.06","0.61","0.35000000000000003","0.15","0.77","0.45","0.9","0.1","""-1664519795""","203","203","203","0","203"
"1","1155","1200","0.79","0.9400000000000001","0.11","0.41000000000000003","0.56","0.43","0.67","0.56","0.26","0.59","0.43","0.49","0.54","0.38","0.48","0.44","0.67","0.6","0.8300000000000001","0","0.15","0.71","0.9","0.47000000000000003","0.58","0.72","0.9400000000000001","0.67","0.34","0.48","0.9500000000000001","0.79","0","0.64","0.43","""-1708584138""","203","203","203","0","203"
"1","1156","1200","0.43","0.79","0.11","0.51","0.3","0.2","0.32","0.87","0.21","0.19","0.52","0.96","0.72","0.41000000000000003","0.63","0.88","0.9","0.52","0.47000000000000003","0.56","0.8300000000000001","0.53","0.92","0.37","0.86","0.3","0.05","0","0.14","0.79","0.44","0.46","0.01","0.96","0.45","""2083372309""","203","203","203","0","203"
"1","1157","1200","0.21","0.86","0.79","0.88","0.41000000000000003","0.68","0.84","0.67","0.92","0.55","0.43","0.04","0.6","0.17","0.5","0.8","0.48","0.56","0.8300000000000001","0.9","0.98","0.12","0.42","0.64","0.3","0.67","0.09","0.08","0.64","0.6","0.59","0.03","0.06","0.9","0.01","""-854280190""","203","203","203","0","203"
"1","1158","1200","0.45","0.21","0.66","0.71","0.25","0.8","0.67","0.34","0.77","0.71","0.34","0.46","0.72","0.16","0.9400000000000001","0.84","0.73","0.63","0.97","0.02","0.03","0.63","0.66","0.44","0.64","0.97","0.27","0.93","0.46","0.24","0.49","0.38","0.34","0.9500000000000001","0.3","""1695565826""","203","203","203","0","203"
"1","1159","1200","0.1","0.8200000000000001","0.41000000000000003","0.84","0.2","0.8200000000000001","0.84","0.07","0.28","0.11","0.4","0.89","0.54","0.17","0.55","0.87","0.67","0.67","0.44","0.66","0.81","0.04","0.81","0.75","0.8200000000000001","0.6900000000000001","0.75","0.54","0.65","0.76","0.68","0.72","0","0.85","0.6900000000000001","""-1917633640""","203","203","203","0","203"
"1","1160","1200","0.44","0.41000000000000003","0.11","0.63","0.96","0.5","0.91","0.15","0.6","0.72","0.9400000000000001","0.34","0.31","0.87","0.9400000000000001","0.3","0.56","0.56","0.35000000000000003","0.14","0.98","0.74","0.9400000000000001","0.56","0.64","0.3","0.09","0.2","0.97","0.35000000000000003","0.44","0.61","0.07","0.5700000000000001","0.61","""-1354737672""","203","203","203","0","203"
"1","1161","1200","0.45","0.64","0.65","0.62","0.16","0.56","0.91","0.15","0.19","0.09","0.22","0.04","0.75","0.41000000000000003","0.9400000000000001","0.8300000000000001","0.77","0.51","0.6","0.67","0.81","0.8200000000000001","0.19","0.02","0.56","0.72","0.75","0.67","0.81","0.63","0.9500000000000001","0.79","0","0.64","0.43","""1435048624""","203","203","203","0","203"
"1","1162","1200","0.1","0.86","0.45","0.36","0.37","0.8200000000000001","0.11","0.48","0.02","0.14","0.18","0.4","0.37","0.45","0.65","0.15","0.75","0.03","0.1","0.17","0.9400000000000001","0.67","0.34","1","0.06","0.97","0.56","0.75","0.26","0.51","0.07","0.78","0.63","0.22","0.8300000000000001","""77750279""","203","203","203","0","203"
"1","1163","1200","0.34","0.42","0.72","0.9500000000000001","0.17","0.51","0.85","0.2","0.99","0.55","0.43","0.34","0.6","0.16","0.48","0.47000000000000003","0.79","0.56","0.8300000000000001","0.9","0.92","0.13","0.66","0.47000000000000003","0.06","0.9400000000000001","0.75","0.54","0.8200000000000001","0.12","0.71","0.9500000000000001","0.07","0.62","0.61","""306544611""","203","203","203","0","203"
"1","1164","1200","0.04","0.97","0.08","0.41000000000000003","0.49","0.4","0.92","0.11","0.29","0.55","0.43","0.01","0.79","0.46","0.59","0.91","0.97","0.22","0.22","0.86","0.8200000000000001","0.04","0.12","0.56","0.56","0.67","0.75","0.67","0.81","0.48","0.9500000000000001","0.79","0","0.09","0.42","""1903611141""","203","203","203","0","203"
"1","1165","1200","0.43","0.53","0.72","0.32","0.34","0.53","0.22","0.15","0.49","0.54","0.08","0.24","0.68","0.54","0.9400000000000001","0.8300000000000001","0.76","0.79","0.6","0.67","0.81","0.39","0.26","0.96","0.06","0.74","0.1","0.07","0.41000000000000003","0.19","0.5","0.86","0.9500000000000001","0.56","0.19","""-1053348208""","203","203","203","0","203"
"1","1166","1200","0.46","0.96","0.09","0.06","0.1","0.41000000000000003","0.77","0.13","0.65","0.64","0.56","0.21","0.52","0.9400000000000001","0.39","0.88","0.73","0.55","0","0.05","0.98","0.51","0.21","0.96","0.25","0.77","0.21","0.07","0.79","0.19","0.13","0.86","0.9500000000000001","0.56","0.12","""-694996091""","203","203","203","0","203"
"1","1167","1200","0.4","0.97","0.15","0.88","0.4","0.8200000000000001","0.22","0.11","0.99","0.55","0.36","0.97","0.7000000000000001","0.17","0.79","0.8","0.79","0.56","0.8300000000000001","0.9","0.64","0.41000000000000003","0.81","0.56","0.68","0.86","0.41000000000000003","0.21","0.66","0.45","0.71","0.78","0.63","0.01","0.6","""-755920569""","203","203","203","0","203"
"1","1168","1200","0.02","0.9","0.41000000000000003","0.27","0.06","0.12","0.85","0.13","0.15","0.72","0.65","0.34","0.31","0.87","0.97","0.01","0.56","0.11","0.35000000000000003","0.14","0.98","0.74","0.81","0.56","0.64","0.25","0.09","0.2","0.97","0.35000000000000003","0.44","0.59","0.07","0.5700000000000001","0.61","""1093011271""","203","203","203","0","203"
"1","1169","1200","0.45","0.64","0.64","0.62","0.19","0.55","0.92","0.15","0.85","0.72","0.62","0.27","0.56","0.9500000000000001","0.59","0.84","0.73","0","0.03","0.02","0.6","0.64","0.93","0.44","0.64","0.97","0.75","0.41000000000000003","0.9400000000000001","0.76","0.71","0.41000000000000003","0.07","0.85","0.6900000000000001","""-753565213""","203","203","203","0","203"
"1","1170","1200","0.23","0.79","0.45","0.36","0.87","0.8200000000000001","0.22","0.11","0.99","0.55","0.43","0.34","0.6","0.17","0.48","0.8","0.79","0.56","0.47000000000000003","0.9","0.92","0.02","0.66","0.16","0.06","0.01","0.75","0.73","0.8200000000000001","0.12","0.71","0.8","0.07","0.62","0.61","""1246073677""","203","203","203","0","203"
"1","1171","1200","0.05","0.86","0.64","0.35000000000000003","0.44","0.66","0.5","0.08","0","0.79","0.18","0.2","0.76","0.65","0.39","0.91","0.74","0.08","0.01","0.06","0","0.86","0.81","0.56","0.05","0.81","0.41000000000000003","0.26","0.93","0.5","0.07","0.65","0","0.25","0.76","""350904802""","203","203","203","0","203"
"1","1172","1200","0.62","0.06","0.72","0.25","0.75","0.41000000000000003","0.34","0.64","0.79","0.09","0.15","0.71","0.68","0.41000000000000003","0.75","0.8300000000000001","0.76","0.51","0.51","0.86","0.8","0.71","0.2","0.61","0.39","0.71","0.75","0.11","0.81","0.15","0.9500000000000001","0.76","0.03","0.73","0.43","""1902018428""","203","203","203","0","203"
"1","1173","1200","0.33","0.42","0.55","0.97","0.34","0.5","0.11","0.53","0.74","0.71","0.56","0.05","0.56","0.65","0.56","0.85","0.7000000000000001","0.48","0.97","0.02","0.35000000000000003","0.89","0.66","0.34","0.25","0.79","0.74","0.68","0.79","0.6","0.44","0.75","0.9500000000000001","0.56","0.49","""-202307681""","203","203","203","0","203"
"1","1174","1200","0.86","0.37","0.11","0.25","0.06","0.13","0.8200000000000001","0.13","0.73","0.73","0.56","0.21","0.52","0.66","0.56","0.91","0.72","0.75","0","0.02","0.98","0.86","0.81","0.52","0.05","0.81","0.41000000000000003","0.26","0.67","0.5","0.07","0.79","0.07","0.25","0.8300000000000001","""1137106246""","203","203","203","0","203"
"1","1175","1200","0.2","0.79","0.64","0.48","0.8300000000000001","0.66","0.5","0.07","0","0.72","0.18","0.2","0.52","0.65","0.39","0.91","0.73","0.08","0.31","0.05","0","0.86","0.81","0.56","0.05","0.81","0.41000000000000003","0.19","0.66","0.5","0.71","0.78","0.71","0.25","0.36","""327418511""","203","203","203","0","203"
"1","1176","1200","0.45","0.64","0.65","0.62","0.16","0.55","0.91","0.04","0.22","0.49","0.09","0.24","0.04","0.85","0.58","0.97","0.86","0.88","0.15","0.56","0.81","0.13","0.35000000000000003","0.19","0.64","0.71","0.05","0.67","0.49","0.07","0.73","0.48","0.5","0.89","0.66","""-877355474""","203","203","203","0","203"
"1","1177","1200","0.8300000000000001","0.4","0.56","0.9500000000000001","0.8200000000000001","0.53","0.84","0.15","0.19","0.72","0.65","0.3","0.31","0.87","0.65","0.3","0.56","0.1","0.35000000000000003","0.14","0.98","0.74","0.81","0.75","0.64","0.33","0.08","0.2","0.97","0.35000000000000003","0.19","0.6","0.07","0.5700000000000001","0.61","""1213760452""","203","203","203","0","203"
"1","1178","1200","0.18","0.67","0.29","0.56","0.5","0.2","0.65","0.8","0.21","0.1","0.43","0.17","0.81","0.86","0.62","0.03","0.67","0.56","0.44","0.66","0.81","0.04","0.3","0.75","0.81","0.6900000000000001","0.27","0.93","0.33","0.24","0.49","0.38","0.45","0.9500000000000001","0.3","""803714334""","203","203","203","0","203"
"1","1179","1200","0.1","0.8200000000000001","0.41000000000000003","0.43","0.2","0.8200000000000001","0.84","0.07","0.28","0.11","0.4","0.89","0.54","0.17","0.55","0.84","0.12","0.04","0.79","0.64","0.44","0.51","1","0.64","0.41000000000000003","0.5","0.6900000000000001","0.07","0.41000000000000003","0.3","0.19","0.89","0.9500000000000001","0.76","0.12","""-1587273629""","203","203","203","0","203"
"1","1180","1200","0.04","0.97","0.08","0.41000000000000003","0.52","0.4","0.67","0.11","0.29","0.54","0.4","0.9400000000000001","0.79","0.45","0.59","0.91","0.97","0.22","0.22","0.86","0.78","0.39","0.26","0.96","0.25","0.77","0.6","0.07","0.79","0.19","0.5","0.86","0.9500000000000001","0.56","0.3","""-338876804""","203","203","203","0","203"
"1","1181","1200","0.21","0.04","0.9400000000000001","0.4","0.2","0.8200000000000001","0.84","0.97","0.28","0.11","0.4","0.89","0.54","0.17","0.55","0.87","0.64","0.67","0.47000000000000003","0.66","0.81","0.04","0.9400000000000001","0.75","0.8200000000000001","0.6900000000000001","0.27","0.8200000000000001","0.33","0.24","0.49","0.38","0.3","0.8","0.19","""895438477""","203","203","203","0","203"
"1","1182","1200","0.6","0.86","0.45","0.36","0.11","0.8200000000000001","0.22","0.11","0.99","0.55","0.43","0","0.85","0.54","0.52","0.72","0.48","0.22","0.19","0","0.97","0.91","0.92","0.31","0.06","0.65","0.15","0.73","0.77","0.52","0.48","0.48","0.9400000000000001","0.81","0.44","""-1975981897""","203","203","203","0","203"
"1","1183","1200","0.37","0.24","0.09","0.05","0.1","0.15","0.5","0.13","0.78","0.73","0.59","0.34","0.19","0.17","0.51","0.79","0.79","0.56","0.84","0.9","0.92","0.13","0.66","0.47000000000000003","0.06","0.9400000000000001","0.75","0.54","0.8200000000000001","0.12","0.71","0.88","0.07","0.62","0.61","""1035971409""","203","203","203","0","203"
"1","1184","1200","0.04","0.52","0.41000000000000003","0.91","0.47000000000000003","0.56","0.22","0.87","0.31","0.06","0.2","0.9","0.04","0.8300000000000001","0.71","0.07","0.99","0.71","0.99","0.64","0.93","0.6","0.26","0.96","0.3","0.5","0.6","0.07","0.52","0.6","0.13","0.47000000000000003","0.9500000000000001","0.72","0.12","""-1793576245""","203","203","203","0","203"
"1","1185","1200","0.43","0.8","0.08","0.25","0.13","0.12","0.8200000000000001","0.14","0.86","0.74","0.56","0.27","0.75","0.81","0.56","0.91","0.75","0.6","0.32","0.58","0.62","0.72","0.3","0.64","0.4","0.88","0.86","0.33","0.55","0.6","0.56","0.78","0.87","0.79","0.68","""-1884824226""","203","203","203","0","203"
"1","1186","1200","0.43","0.53","0.72","0.32","0.9400000000000001","0.74","0.22","0.15","0.49","0.54","0.09","0.24","0.68","0.49","0.9400000000000001","0.8300000000000001","0.76","0.79","0.61","0.67","0.81","0.8200000000000001","0.12","0.5700000000000001","0.55","0.67","0.75","0.67","0.86","0.48","0.9500000000000001","0.78","0.03","0.09","0.42","""-598438378""","203","203","203","0","203"
"1","1187","1200","0.21","0.86","0.79","0.91","0.4","0.8200000000000001","0.84","0.67","0.99","0.55","0.43","0.04","0.85","0.17","0.5","0.8","0.79","0.56","0.8300000000000001","0.9","0.98","0.12","0.42","0.45","0.49","0.66","0.05","0","0.14","0.79","0.44","0.46","0.01","0.96","0.45","""1432032116""","203","203","203","0","203"
"1","1188","1200","0.15","0.96","0.52","0.12","0.55","0.44","0.99","0.87","0.18","0.22","0.53","0.9400000000000001","0.67","0.42","0.46","0.91","0.66","0.8","0.26","0.04","0.81","0.21","0.93","0.9","0.6","0.04","0.09","0.21","0.64","0.32","0.52","0.51","0.07","0.62","0.65","""-1242532118""","203","203","203","0","203"
"1","1189","1200","0.44","0.41000000000000003","0.37","0.62","0.31","0.59","0.23","0.51","0.29","0.14","0.3","0.39","0.16","0.42","0.62","0.15","0.52","0.02","0.1","0.34","0.97","0.73","0.34","1","0.06","0.97","0.5700000000000001","0.75","0.37","0.51","0.07","0.64","0.9400000000000001","0.78","0.66","""1301044609""","203","203","203","0","203"
"1","1190","1200","0.2","1","0.12","0.13","0.4","0.03","0.23","0.6","0.26","0.45","0.45","0.39","0.26","0.42","0.62","0.08","0.6","0.03","0.79","0.17","0.9400000000000001","0.7000000000000001","0.34","0.99","0.02","0.86","0.5700000000000001","0.04","0.37","0.34","0.4","0.97","0.37","0.66","0.09","""-1917442775""","203","203","203","0","203"
"1","1191","1200","0.41000000000000003","0.23","0.2","0.25","0.54","1","0.43","0.11","0.99","0.55","0.2","0.98","0.54","0.46","0.48","0.8","0.72","0.56","0.8300000000000001","0.9","0.92","0.51","0.26","0.96","0.25","0.77","0.13","0.24","0.79","0.19","0.5","0.9400000000000001","0.9500000000000001","0.56","0.03","""-357721209""","203","203","203","0","203"
"1","1192","1200","0.6900000000000001","0.01","0.08","0.41000000000000003","0.56","0.36","0.67","0.56","0.26","0.59","0.43","0.49","0.53","0.38","0.48","0.44","0.76","0.6","0.8300000000000001","0.97","0.41000000000000003","0.71","0.9","0.47000000000000003","0.75","0.65","0.11","0.06","0.34","0.35000000000000003","0.15","0.77","0.45","0.66","0.1","""-1034926348""","211","211","211","0","211"
"1","1193","1200","0.29","0.39","0.19","0.86","0.61","0.53","0.34","0.23","0.26","0.04","0.21","0.28","0.7000000000000001","0.46","0.63","0.8300000000000001","0.76","0.64","0.15","0.45","0.62","0.89","0.93","0.9400000000000001","0.34","0.77","0.06","0.3","0.52","0.6900000000000001","0.76","0.81","0","0.24","0.92","""-2064479347""","203","203","203","0","203"
"1","1194","1200","0.1","0.86","0.45","0.36","0.87","0.8200000000000001","0.87","0.87","0.99","0.55","0.43","0.34","0.6","0.17","0.51","0.8","0.79","0.56","0.8300000000000001","0.9","0.92","0.13","0.66","0.47000000000000003","0.06","0.9400000000000001","0.75","0.54","0.81","0.11","0.71","0.9500000000000001","0.07","0.62","0.61","""32281498""","203","203","203","0","203"
"1","1195","1200","0.12","0.36","0.13","0.19","0.55","0.84","0.92","0.07","0.18","0.2","0.53","0.65","0.72","0.87","0.62","0.84","0.77","0.52","0.19","0.05","0.58","0.7000000000000001","0.61","0.87","0.04","0.31","0.14","0.23","0.96","0.27","0.43","0.6","0.04","0.5700000000000001","0.13","""95104554""","203","203","203","0","203"
"1","1196","1200","0.2","0.72","0.64","0.48","0.76","0.66","0.5","0.67","0","0.73","0.18","0.2","0.52","0.65","0.39","0.91","0.73","0.55","0.07","0.05","0","0.86","0.81","0.67","0.05","0.81","0.41000000000000003","0.26","0.66","0.5","0.56","0.78","0","0.25","0.75","""580067886""","203","203","203","0","203"
"1","1197","1200","0.33","0.42","0.71","0.9500000000000001","0.17","0.58","0.19","0.51","0.02","0.14","0.18","0.4","0.37","0.45","0.62","0.15","0.75","0.12","0.21","0.17","0.9400000000000001","0.64","0.34","1","0.06","0.97","0.56","0.75","0.26","0.48","0.24","0.78","0.63","0.22","0.8300000000000001","""694228764""","203","203","203","0","203"
"1","1198","1200","0.43","0.42","0.71","0.32","0.34","0.77","0.22","0.64","0.6","0.54","0.22","0.24","0.68","0.52","0.9400000000000001","0.76","0.76","0.76","0.6","0.92","0.81","0.8200000000000001","0.19","0.37","0.55","0.67","0.75","0.67","0.81","0.48","0.9500000000000001","0.79","0","0.64","0.45","""1684874478""","203","203","203","0","203"
"1","1199","1200","0.21","0.86","0.64","0.91","0.4","0.8200000000000001","0.84","0.67","0.99","0.52","0.43","0.04","0.74","0.17","0.45","0.8","0.79","0.52","0.8300000000000001","0.9","0.93","0.12","0.42","0.64","0.3","0.67","0.05","0","0.14","0.79","0.44","0.46","0.01","0.96","0.45","""1327759790""","203","203","203","0","203"
"1","1200","1250","0.44","0.45","0.11","0.63","0.97","0.5","0.92","0.15","0.6","0.72","0.9400000000000001","0.34","0.31","0.87","0.65","0.3","0.56","0.56","0.35000000000000003","0.14","0.98","0.85","0.9400000000000001","0.56","0.64","0.3","0.09","0.27","0.97","0.92","0.44","0.61","0.07","0.9400000000000001","0.1","""66408762""","203","203","203","0","203"
"1","1201","1250","0.44","0.41000000000000003","0.11","0.32","0.96","0.5","0.84","0.89","0.1","0.54","0.15","0.11","0.91","0.55","0.9400000000000001","0.8300000000000001","0.8300000000000001","0.51","0.03","0.92","0.86","0.8200000000000001","0.2","0.02","0.71","0.65","0.11","0.75","0.61","0.35000000000000003","0.15","0.77","0.45","0.58","0.61","""-535571170""","203","203","203","0","203"
"1","1202","1250","0.05","0.86","0.45","0.35000000000000003","0.44","0.66","0.5","0.15","0.26","0.06","0.21","0.9","0.04","0.8300000000000001","0.71","0.04","0.99","0.71","0.99","0.64","0.93","0.6","0.27","0.96","0.3","0.5","0.6","0.07","0.52","0.6","0.13","0.47000000000000003","0.9500000000000001","0.72","0.12","""149400151""","203","203","203","0","203"
"1","1203","1250","0.04","0.52","0.41000000000000003","0.91","0.47000000000000003","0.56","0.22","0.8","0.97","0.8300000000000001","0.18","0.2","0.76","0.65","0.38","0.91","0.75","0.08","0.01","0.06","0.19","0.86","0.81","0.56","0.05","0.78","0.41000000000000003","0.26","0.93","0.5","0.07","0.7000000000000001","0","0.25","0.8300000000000001","""-558611100""","203","203","203","0","203"
"1","1204","1250","0.44","0.41000000000000003","0.37","0.62","0.31","0.59","0.23","0.51","0.29","0.14","0.26","0.56","0.72","0.19","0.33","0.9","0.53","0.6","0.32","0.05","0.62","0.72","0.3","0.75","0.43","0.32","0.11","0.49","0.37","0.63","0.67","0.97","1","0.75","0.18","""-1938401711""","203","203","203","0","203"
"1","1205","1250","0.34","0.58","0.8200000000000001","0.71","0.19","0.64","0.11","0.34","0.7000000000000001","0.75","0.34","0.47000000000000003","0.16","0.42","0.62","0.15","0.52","0.02","0.1","0.34","0.97","0.54","0.34","1","0.06","0.97","0.5700000000000001","0.64","0.37","0.51","0.07","0.64","0.9400000000000001","0.45","0.66","""-1780475105""","203","203","203","0","203"
"1","1206","1250","0.65","0.06","0.73","0.25","0.75","0.41000000000000003","0.34","0.64","0.79","0.6","0.15","0.75","0.59","0.41000000000000003","0.75","0.8300000000000001","0.76","0.51","0.51","0.8200000000000001","0.81","0.71","0.2","0.02","0.39","0.8","0.41000000000000003","0.26","0.66","0.5","0.07","0.78","0","0.06","0.75","""1827894009""","203","203","203","0","203"
"1","1207","1250","0.24","0.72","0.64","0.48","0.76","0.66","0.5","0.56","0","0.73","0.18","0.27","0.76","0.65","0.39","0.91","0.73","0.55","0.07","0.05","0","0.86","0.81","0.67","0.05","0.7000000000000001","0.75","0.11","0.81","0.15","0.9500000000000001","0.76","0.03","0.7000000000000001","0.43","""1882634052""","203","203","203","0","203"
"1","1208","1250","0.41000000000000003","0.22","0.75","0.71","0.25","0.8","0.08","0.34","0.77","0.71","0.34","0.48","0.72","0.16","0.9400000000000001","0.84","0.73","0.63","0.97","0.02","0.28","0.63","0.66","0.44","0.64","0.97","0.27","0.66","0.46","0.23","0.49","0.38","0.34","0.9500000000000001","0.3","""603841173""","203","203","203","0","203"
"1","1209","1250","0.45","0.21","0.29","0.25","0.73","1","0.43","0.11","0.28","0.48","0.2","0.98","0.54","0.46","0.15","0.37","0.55","0.67","0.76","0.9","0.92","0.51","0.26","0.96","0.25","0.77","0.13","0.24","0.79","0.15","0.5","0.9400000000000001","0.64","0.56","0.12","""1598907575""","203","203","203","0","203"
"1","1210","1250","0.1","0.86","0.45","0.36","0.87","0.68","0.87","0.87","0.99","0.55","0.43","0.34","0.6","0.17","0.51","0.8","0.72","0.56","0.8300000000000001","0.9","0.92","0.51","0.26","0.96","0.25","0.77","0.13","0.24","0.79","0.19","0.5","0.9500000000000001","0.9500000000000001","0.56","0.03","""-1759049752""","203","203","203","0","203"
"1","1211","1250","0.41000000000000003","0.23","0.2","0.25","0.54","1","0.43","0.11","0.99","0.55","0.26","0.98","0.78","0.46","0.48","0.8","0.79","0.56","0.8300000000000001","0.49","0.99","0.13","0.66","0.47000000000000003","0.06","0.9400000000000001","0.75","0.54","0.34","0.08","0.71","0.9500000000000001","0.07","0.62","0.61","""-1797811403""","203","203","203","0","203"
"1","1212","1250","0.21","0.86","0.79","0.91","0.4","0.8200000000000001","0.84","0.11","0.99","0.56","0.43","0.04","0.84","0.17","0.5","0.37","0.79","0.56","0.8200000000000001","0.9","0.98","0.15","0.42","0.45","0.6","0.67","0.05","0","0.14","0.64","0.44","0.7000000000000001","0.9500000000000001","0.56","0.3","""1682156974""","203","203","203","0","203"
"1","1213","1250","0.04","0.97","0.09","0.41000000000000003","0.52","0.4","0.59","0.11","0.29","0.54","0.4","0.9400000000000001","0.79","0.45","0.59","0.91","0.97","0.22","0.22","0.03","0.78","0.39","0.26","0.96","0.25","0.77","0.6","0.07","0.79","0.19","0.5","0.46","0.01","0.96","0.45","""438034222""","203","203","203","0","203"
"1","1214","1250","0.04","0.52","0.67","0.91","0.47000000000000003","0.56","0.22","0.86","0.31","0.06","0.2","0.9","0.04","0.8300000000000001","0.71","0.07","0.99","0.71","0.99","0.64","0.93","0.6","0.26","0.96","0.45","0.97","0.75","0.41000000000000003","0.9400000000000001","0.76","0.71","0.41000000000000003","0.07","0.85","0.6900000000000001","""-1009868145""","203","203","203","0","203"
"1","1215","1250","0.45","0.64","0.64","0.62","0.19","0.55","0.35000000000000003","0.15","0.8200000000000001","0.72","0.5700000000000001","0.27","0.56","0.97","0.59","0.84","0.73","0","0.03","0.02","0.6","0.64","0.93","0.44","0.25","0.5","0.6","0.07","0.76","0.49","0.14","0.47000000000000003","0.9500000000000001","0.72","0.44","""458676208""","203","203","203","0","203"
"1","1216","1250","0.33","0.42","0.71","0.9500000000000001","0.17","0.58","0.85","0.51","0.02","0.14","0.18","0.9","0.27","0.8300000000000001","0.71","0.07","0.99","0.97","0.99","0.64","0.93","0.6","0.26","0.96","0.3","0.5","0.6","0.07","0.52","0.6","0.13","0.32","0.9500000000000001","0.55","0.12","""-1934409292""","203","203","203","0","203"
"1","1217","1250","0.04","0.52","0.41000000000000003","0.91","0.47000000000000003","0.8200000000000001","0.22","0.87","0.31","0.05","0.2","0.4","0.37","0.45","0.62","0.15","0.75","0.15","0.21","0.17","0.9400000000000001","0.64","0.34","1","0.06","0.97","0.56","0.75","0.52","0.48","0.31","0.78","0.63","0.22","0.44","""1796245675""","203","203","203","0","203"
"1","1218","1250","0.2","0.41000000000000003","0.64","0.48","0.76","0.66","0.5","0.07","0","0.79","0.18","0.3","0.54","0.46","0.48","0.8","0.72","0.56","0.76","0.98","0.92","0.51","0.37","0.9500000000000001","0.38","0.49","0.12","0.24","0.79","0.19","0.5","0.9400000000000001","0.9500000000000001","0.56","0.03","""-1693359233""","203","203","203","0","203"
"1","1219","1250","0.41000000000000003","0.23","0.11","0.25","0.73","1","0.43","0.11","0.26","0.55","0.2","0.23","0.52","0.65","0.39","0.91","0.86","0.09","0.96","0.05","0","0.86","0.81","0.6","0.05","0.81","0.41000000000000003","0.19","0.66","0.5","0.71","0.78","0.71","0.25","0.36","""1855196747""","203","203","203","0","203"
"1","1220","1250","0.17","0.07","0.54","0.06","0.21","0.45","0.77","0.13","0.9400000000000001","0.04","0.21","0.28","0.04","0.47000000000000003","0.63","0.8300000000000001","0.76","0.64","0.15","0.45","0.62","0.89","0.93","0.9400000000000001","0.34","0.77","0.06","0.3","0.52","0.66","0.76","0.81","0","0.24","0.8300000000000001","""1669753832""","203","203","203","0","203"
"1","1221","1250","0.29","0.39","0.19","0.86","0.61","0.42","0.34","0.23","0.26","0.64","0.56","0.21","0.41000000000000003","0.9400000000000001","0.39","0.91","0.7000000000000001","0.72","0.39","0.53","0.49","0.75","0.93","0.75","0.43","0.32","0.72","0.32","0.68","0.63","0.56","0.85","0.87","0.79","0.68","""-436336584""","203","203","203","0","203"
