"search-number","evaluation","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","fitness","num-replicates","best-fitness-so-far"
"1","2542","0.14","0.79","0","0.65","0.72","0.9400000000000001","0.22","0.36","0.61","0.19","0.58","0.38","0.97","0.79","0.7000000000000001","0.04","0.64","0.41000000000000003","0.86","0.29","0.54","0.17","0.41000000000000003","0.3","0.17","0.33","0.7000000000000001","0.9400000000000001","0.2","0.96","0.05","0.38","0.04","0.1","0.41000000000000003","203","1","199"
"1","2543","0.02","0.77","0.61","0.93","0.64","0.9400000000000001","0.26","0.25","0.86","0.26","0.71","0.09","0.47000000000000003","0.9500000000000001","0.36","0.99","0.16","0.07","0.74","0.06","0.1","0.99","0.77","0.88","0.43","0.73","0.37","0.56","0.19","0.33","0.7000000000000001","0.41000000000000003","0.79","0.87","0.8","203","1","199"
"1","2544","0.13","0.52","0.6","0.97","0.64","0.64","0.9400000000000001","0.07","0.86","0.56","0.15","0.07","0.01","0.97","0.28","0.9400000000000001","0.02","0.7000000000000001","0.6900000000000001","0.58","0.02","0.71","0.77","0.4","0.04","0.06","0.9","0.75","0.61","0.92","0.79","0.05","0.38","0","0.9500000000000001","203","1","199"
"1","2545","0.6","0.45","0.58","0.86","0.49","0.9400000000000001","0.04","0.08","0.86","0.15","0.8200000000000001","0.06","0.47000000000000003","0.9500000000000001","0.63","0.27","0.7000000000000001","0.67","0.34","0.77","0.8200000000000001","0.61","0.78","0.87","0.08","0.72","0.88","0.6","0.14","0.9400000000000001","0.76","0.33","0.58","0.1","0.64","203","1","199"
"1","2546","0.9","0.77","0.5700000000000001","0.92","0.34","0.65","0.29","0.04","0.66","0.3","0.53","0.39","0.25","0.9400000000000001","0.35000000000000003","0.34","0.05","0.71","0.66","0.58","0.03","0.07","0.97","0.14","0.47000000000000003","0.32","0.45","0.36","0.8200000000000001","0.31","0.74","0.21","0.71","0.87","0.1","203","1","199"
"1","2547","0.14","0","0","0.65","0.72","0.75","0.22","0.36","0.62","0.28","0.58","0.39","0","0.72","0.71","0.04","0.9500000000000001","0.41000000000000003","0.86","0.28","0.54","0.16","0.41000000000000003","0.3","0.3","0.33","0.73","0.9400000000000001","0.2","0.97","0.06","0.38","0.04","0.1","0.41000000000000003","200","1","199"
"1","2548","0.61","0.79","0.01","0.85","0.9","0.97","0.26","0.29","0.12","0.87","0.79","0.06","0.09","0.35000000000000003","0.16","0.92","0.04","0.64","0.76","0.77","0.98","0.64","0.43","0.07","0.13","0.56","0.59","0.79","0.14","0.98","0.79","0.33","0.5700000000000001","0.11","0.15","203","1","199"
"1","2549","0.41000000000000003","0","0","0.65","0.72","0.9400000000000001","0.22","0.36","0.62","0.31","0.58","0.39","0","0.87","0.73","0.04","0.87","0.86","0.86","0.3","0.41000000000000003","0.17","0.41000000000000003","0.33","0.9400000000000001","0.9400000000000001","0.73","0.89","0.2","0.96","0.07","0.38","0.59","0.1","0.41000000000000003","200","1","199"
"1","2550","0.34","0.64","0.19","0.92","0.65","0.98","0.62","0.8200000000000001","0.5","0.5700000000000001","0.25","0.22","0.64","0.52","0.2","0.49","0.35000000000000003","0.46","0.8200000000000001","0.97","0.45","0.34","0.72","0","0.34","0.31","0.81","0.25","0.02","0.06","0.1","0.11","0.07","0.19","0.3","203","1","199"
"1","2551","0.86","0.93","0.58","0.46","0.11","0.08","0.23","0.35000000000000003","0.3","0.75","0.01","0.35000000000000003","0.29","0.9400000000000001","0.5700000000000001","0.77","0.86","0.92","0.75","0.09","0.42","0.63","0.14","0.87","0.08","0.73","0.89","0.79","0.14","0.9","0.52","0.33","0.66","0.42","0.11","203","1","199"
"1","2552","0.45","0.07","0.48","0.61","0.09","0.08","0.24","0.3","0.78","0.79","0.53","0.04","0.84","0.04","0.71","0.04","0.9500000000000001","0.41000000000000003","0.86","0.28","0.54","0.31","0.41000000000000003","0.3","0.3","0.33","0.73","0.9400000000000001","0.44","0.34","0.07","0.38","0.04","0.1","0.86","203","1","199"
"1","2553","0.17","0","0.01","0.65","0.72","0.75","0.22","0.36","0.62","0.99","0.6900000000000001","0.39","0","0.72","0.63","0.92","0.04","0.75","0.67","0.58","0.19","0.79","0.9500000000000001","0.87","0.04","0.06","0.8200000000000001","0.26","0.37","0.08","0.9500000000000001","0.54","0.11","0.2","0.49","203","1","199"
"1","2554","0.8200000000000001","0.79","0.88","0.34","0.65","0.85","0.06","0.49","0.49","0.5700000000000001","0.26","0.15","0.71","0.41000000000000003","0.65","0.04","0.29","0.53","0.34","0.34","0.14","0.23","0.8200000000000001","0.14","0.16","0.35000000000000003","0.59","0.45","0.35000000000000003","0.2","0.9500000000000001","0.41000000000000003","0.56","0.17","0.54","203","1","199"
"1","2555","0.01","0.26","0","0.7000000000000001","0.32","0","0.25","0.17","0.64","0.08","0.14","0.22","0.48","0.79","0.11","0.87","0.87","0.46","0.43","0.6","0.9","0.45","0.91","0.15","0.06","0.55","0.5700000000000001","0.79","0.45","0.63","0.52","0.33","0.6","0.11","0.15","204","1","199"
"1","2556","0.01","0","0","0.89","0.31","0.98","0.25","0.17","0.64","0.08","0.09","0.22","0.79","0.48","0.11","0.84","0.4","0.46","0.9400000000000001","0.15","0.14","0.08","0.8200000000000001","0.14","0.17","0.99","0.78","0.89","0.21","0.96","0.56","0.3","0.59","0.1","0.41000000000000003","199","1","199"
"1","2557","0.41000000000000003","0","0.41000000000000003","0.65","0.73","0.9400000000000001","0.22","0.27","0.32","0.31","0.58","0.36","0.31","0.87","0.54","0.04","0.4","0.73","0.86","0.3","0.41000000000000003","0.17","0.41000000000000003","0.33","0.9400000000000001","0.9400000000000001","0.73","0.9400000000000001","0.2","0.96","0.07","0.38","0.03","0.1","0.41000000000000003","206","1","199"
"1","2558","0.01","0","0","0.89","0.31","0.98","0.25","0.17","0.79","0.08","0.14","0.41000000000000003","0.48","0.8","0.11","0.87","0.4","0.46","0.34","0.45","0.36","0.41000000000000003","0.91","0.15","0.31","0.56","0.98","0.36","0.2","0.24","0.65","0.54","0.79","0.66","0.58","199","1","199"
"1","2559","0.89","0.48","0.23","1","0.32","0","0.49","0.9","0.18","0.06","0.25","0.11","0.29","0","0.45","0.49","0.31","0.53","0.26","0.34","0.17","0.2","0.8200000000000001","0.01","0.16","0.35000000000000003","0.59","0.41000000000000003","0.35000000000000003","0.11","0.9500000000000001","0.41000000000000003","0.56","0.17","0.49","203","1","199"
"1","2560","0.53","0.56","0.31","0.64","0.64","0.15","0.9400000000000001","0","0.03","0.15","0.03","0.03","0.1","0.4","0.64","0.97","0.72","0.45","0.52","0.97","0.14","0.23","1","0.78","0.44","0.28","0.36","0.75","0.98","0.12","0.59","0.14","0.66","0.86","0.26","203","1","199"
"1","2561","0.45","0.03","0.68","0.17","0.3","0.71","0.06","0.59","0.77","0.18","0.07","0.01","0.54","0.88","0.55","0.97","0.21","0.8200000000000001","0.16","0.02","0.28","0.5","0.9","0.44","0.05","0.97","0.87","0.45","0.37","0.43","0.65","0.73","0.8","0.66","0.59","203","1","199"
"1","2562","0.46","0.04","0.58","0.34","0.21","0.37","0.44","0.53","0.84","0.52","0.37","0.29","0.54","0.9400000000000001","0.54","0.9","0.34","0.46","0.52","0.97","0.13","0.47000000000000003","0.07","0.14","0.16","0.86","0.87","0.8200000000000001","0.34","0.2","0.88","0.41000000000000003","0.56","0.17","0.78","203","1","199"
"1","2563","0.01","0","0","0.89","0.31","0.98","0.25","0.17","0.64","0.11","0.14","0.22","0.48","0.8","0.22","0.86","0.47000000000000003","0.41000000000000003","0.34","0.46","0.49","0.23","0.8200000000000001","0.14","0.16","0.44","0.59","0.45","0.28","0.67","0.9500000000000001","0.55","0.67","0.86","0.6","199","1","199"
"1","2564","0.14","0.96","0.3","0.62","0.11","0.08","0.23","0.34","0","0.31","0.58","0.39","0.97","0.87","0.73","0.04","0.87","0.86","0.86","0.3","0.41000000000000003","0.3","0.41000000000000003","0.33","0.97","0.9400000000000001","0.73","0.89","0.2","0.9500000000000001","0.56","0.38","0.68","0.1","0.41000000000000003","203","1","199"
"1","2565","0.41000000000000003","0.79","0","0.65","0.71","0.9400000000000001","0.22","0.36","0.62","0.67","0.62","0.63","0.61","0.17","0.65","0.75","0.42","0.18","0.76","0.3","0.14","0.23","0.86","0.62","0.71","0.62","0.04","0.5700000000000001","0.34","0.5700000000000001","0.6","0.05","0.64","0.44","0.11","203","1","199"
