"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","2311","2350","0.56","0.97","0.92","0.34","0.33","0.58","0.7000000000000001","0.81","0.87","0.04","0.37","0.49","0.48","0.56","0.61","0.91","0.23","0.01","0.14","1","0","0.07","0.6","0.91","0.15","0.4","0.09","0.64","0.49","0.78","0.87","0.67","0.37","0.21","0.14","""1338455159""","204","204","204","0","204"
"1","2312","2350","0.4","0.52","0.49","0.32","0.45","0.79","0.33","0.49","0.6","0.41000000000000003","0.18","0.55","0.27","0.89","0.31","0.93","0.88","0.08","0.91","0.98","0.09","0.25","0.8","0.27","0","0.14","0.27","0.38","0.76","0.3","0.29","0.19","0.43","0.97","0.76","""1633982186""","203","203","203","0","203"
"1","2313","2350","0.93","0.34","0.52","0.4","0.23","0.34","0.1","0.37","0.14","0.19","0.39","0.8200000000000001","0.41000000000000003","0.71","0.3","0.26","0.8300000000000001","0.71","0.19","0.8300000000000001","0.9500000000000001","0.54","0.81","0.27","0.63","0.15","0.17","0.46","0.8","0.35000000000000003","0.8200000000000001","0.84","0.86","0.9500000000000001","0.26","""1125374612""","204","204","204","0","204"
"1","2314","2350","0.87","0.75","0.34","0.36","0.64","0.62","1","0.26","0.23","0.59","0.25","0.97","0.8200000000000001","0.51","0.03","0.63","0.25","0.35000000000000003","0.18","0.76","0.37","0.49","0.7000000000000001","0.29","0.31","0.26","0.46","0.46","0.79","0.8200000000000001","0.59","0.39","0.61","0.85","0.09","""-507101691""","204","204","204","0","204"
"1","2315","2350","0.71","0.25","0.22","0.31","0.37","0.64","0.29","0.67","0.76","0.26","0.03","0.62","0.15","0.55","0.75","0.19","0.42","0.52","0.84","0.34","0.71","0.85","0.92","0.48","0.06","0.12","0.59","0.15","0.52","0.34","0.27","0.37","0.2","0.68","0.78","""1696153380""","204","204","204","0","204"
"1","2316","2350","0.87","0.04","0.34","0.33","0.62","0.51","0.54","0.71","0.04","0.07","0.17","0.24","0.36","0.1","0.62","0.67","0.88","0.56","0.44","0.45","0.6","0.39","0.45","0.01","0","0.19","0.01","0","0.75","0.23","0.87","0.26","0.71","0.76","0.12","""444878348""","203","203","203","0","203"
"1","2317","2350","0.52","0.72","0.86","0.45","0.58","0.9400000000000001","0.56","0.37","0.23","0.04","0.5700000000000001","0.25","0.26","0.89","0.24","0.26","0.9500000000000001","0.71","0.11","0.26","0.06","0.54","0.05","0.64","0","0.22","0.64","0.49","0.3","0.65","0.44","0.1","0.99","0.34","0.34","""-1433853872""","203","203","203","0","203"
"1","2318","2350","0.87","0.65","0.34","0.37","0.63","0.9400000000000001","0.22","0.26","0.47000000000000003","0.27","0.56","0.93","0.41000000000000003","0.75","0.3","0.52","0.26","0.71","0.05","0.34","0.67","0.6900000000000001","1","0.58","0","0.78","0.22","0.92","0.65","0.32","0.26","0.56","0.35000000000000003","0.38","0.3","""-925572715""","203","203","203","0","203"
"1","2319","2350","0.87","0.35000000000000003","0.79","0.63","0.5","0.45","0.34","0.64","0.05","0.07","0.14","0.24","0.27","0.08","0.6","0.5700000000000001","0.91","0.67","0.8200000000000001","0.1","0.92","0.55","0.01","0.14","0","0.19","0.79","0.12","0.5700000000000001","0.56","0.75","0.53","0.71","0.8200000000000001","0.13","""226487520""","203","203","203","0","203"
"1","2320","2350","0.72","0.55","0.46","0.62","0.37","0.34","0.8200000000000001","0.84","0.08","0.11","0.22","0.16","0.49","0.67","0.61","0.6","0.56","0.41000000000000003","0.44","0.93","0.34","0.4","0.97","0.01","0.07","0.15","0.05","0","0.05","0.08","0.86","0.79","0.71","0.46","0.15","""-474796040""","204","204","204","0","204"
"1","2321","2350","0.08","0.38","0.52","0","0.34","0.67","0.28","0.67","0.46","0.37","0.12","0.63","0.86","0.56","0.61","0.6","0.91","0.84","0.45","0.45","0.6","0.4","0.9400000000000001","0.13","0","0.56","0.02","0.09","0.02","0.08","0.75","0.68","0.07","0.8200000000000001","0.72","""1940319245""","203","203","203","0","203"
"1","2322","2350","0.4","0.55","0.77","0.44","0.44","0.33","0.7000000000000001","0.8","0.72","0.11","0.16","0","0.14","0.67","0.61","0.58","0.84","0.87","0.45","0.45","0.61","0.4","0.9400000000000001","0.18","0","0.56","0.02","0.38","0.47000000000000003","0.26","0.31","0.93","0.23","0.8200000000000001","0.79","""-1090482325""","203","203","203","0","203"
"1","2323","2350","0.08","0.25","0.22","0","0.29","0.67","0.28","0.67","0.47000000000000003","0.37","0.12","0.63","0.86","0.56","0.61","0.6","0.91","0.84","0.5","0.45","0.6","0.47000000000000003","0.9400000000000001","0.02","0","0.56","0.02","0.41000000000000003","0.47000000000000003","0.37","0.15","0.93","0.23","0.9400000000000001","0.64","""-335891332""","203","203","203","0","203"
"1","2324","2350","0.75","0.67","0.37","0.42","0.63","0.9400000000000001","1","0.21","0.23","0.04","0.56","0.98","0.86","0.72","0.3","0.52","0.26","0.96","0.3","0.76","0.96","0.58","0.8200000000000001","0.2","0","0.15","0.1","0.46","0.47000000000000003","0.26","0.31","0.93","0.23","0.8200000000000001","0.79","""-842021065""","203","203","203","0","203"
"1","2325","2350","0.87","0.36","0.9","0.61","0.5","0.1","0.33","0.52","0.63","0.41000000000000003","0.18","0.4","0.27","0.89","0.31","0.93","0.88","0.52","0.91","0.98","0.09","0.22","0.87","0.27","0.97","0.14","0.27","0.38","0.51","0.3","0.29","0.16","0.43","0.97","0.76","""-1948868416""","204","204","204","0","204"
"1","2326","2350","0.56","0.3","0.92","0.34","0.33","0.34","0.8200000000000001","0.84","0.08","0.28","0.06","0.9400000000000001","0.45","0.79","0.37","0.67","0.25","0.61","0.3","0.8300000000000001","0.91","0.09","0","0.29","0","0.27","0.41000000000000003","0.5","0.8","0.98","0.59","0.39","0.34","0.84","0.3","""1508826948""","203","203","203","0","203"
"1","2327","2350","0.47000000000000003","0.91","0.02","0.33","0.6","0.9400000000000001","0.71","0.27","0.23","0.04","0.5700000000000001","0.93","0.41000000000000003","0.74","0.98","0.75","0.44","0.96","0.3","0.76","0.9400000000000001","0.09","0.8200000000000001","0.44","0.15","0.08","0.64","0.34","0.05","0.08","0.87","0.24","0.36","0.49","0.07","""626425719""","204","204","204","0","204"
"1","2328","2350","0.11","0.64","0.34","0.36","0.63","0.3","0.71","0.8300000000000001","0.56","0.2","0.67","0.17","0.19","0.56","0.75","0.04","0.85","0.48","1","0.29","0.22","0.79","0.68","0.14","0","0.19","0.59","0.08","0.05","0.08","0.72","0.05","0.91","0.77","0.12","""-2700708""","203","203","203","0","203"
"1","2329","2350","0.75","0.72","0.41000000000000003","0.42","0.48","0.9400000000000001","1","0.38","0.23","0.11","0.56","0.93","0.42","0.72","0.3","0.3","0.42","0.52","0.84","0.34","0.88","0.85","0.92","0.6","0.06","0.12","0.59","0.15","0.52","0.34","0.27","0.37","0.2","0.68","0.81","""-972092304""","204","204","204","0","204"
"1","2330","2350","0.87","0.9","0.34","0.33","0.62","0.51","0.54","0.71","0.04","0.07","0.17","0.24","0.36","0.1","0.75","0.52","0.3","0.96","0.3","0.8300000000000001","0.96","0.53","0.8200000000000001","0.2","0.12","0.12","0.08","0.46","0.47000000000000003","0.26","0.16","0.93","0.23","0.9500000000000001","0.64","""-782573091""","204","204","204","0","204"
"1","2331","2350","0.87","0.39","0.9","0.62","0.49","0.34","0.8200000000000001","0.84","0.07","0.11","0.23","0.81","0.48","0.67","0.58","0.44","0.56","0.52","0.45","0.34","0.34","0.4","0.97","0.01","0","0.15","0.04","0.07","0.8300000000000001","0.93","0.03","0.26","0.03","0.71","0.79","""-771086986""","203","203","203","0","203"
"1","2332","2350","0.5700000000000001","0.04","0.93","0.93","0.29","0.89","0.8200000000000001","0.64","0.41000000000000003","0.92","0.9500000000000001","0.32","0.21","0.81","0.55","0.41000000000000003","0.9","0.8200000000000001","0.42","0.8300000000000001","0.9500000000000001","0.85","0.92","0.9400000000000001","0","0.51","0.59","0","0.05","0.08","0.87","0.79","0.71","0.46","0.15","""-225497298""","203","203","203","0","203"
"1","2333","2350","0.87","0.04","0.34","0.33","0.62","0.51","0.54","0.71","0.8200000000000001","0.07","0.17","0.24","0.36","0.1","0.75","0.3","0.42","0.52","0.84","0.34","0.88","0.85","0.92","0.6","0.06","0.12","0.59","0.15","0.52","0.34","0.27","0.37","0.2","0.68","0.78","""-1653310254""","203","203","203","0","203"
"1","2334","2350","0.39","0.97","0.92","0.33","0.33","0.21","0.33","0.49","0.56","0.41000000000000003","0.18","0.55","0.27","0.89","0.31","0.34","0.88","0.52","0.91","0.98","0.06","0.25","0.87","0.27","0.15","0.09","0.27","0.38","0.51","0.98","0.28","0.16","0.43","0.97","0.76","""-1982070550""","204","204","204","0","204"
"1","2335","2350","0.87","0.04","0.93","0.01","0.62","0.11","0.54","0.72","0.04","0.07","0.41000000000000003","0.24","0.35000000000000003","0.77","0.79","0.3","0.85","0.91","0.91","0.45","0.88","0.85","0.92","0.6","0.06","0.11","0.59","0.15","0.72","0.34","0.35000000000000003","0.58","0.18","0.68","0.79","""-2143906510""","203","203","203","0","203"
"1","2336","2350","0.71","0.25","0.52","0.31","0.34","0.67","0.28","0.67","0.79","0.26","0.12","0.62","0.41000000000000003","0.55","0.61","0.6","0.88","0.56","0.45","0.45","0.6","0.4","0.45","0.14","0","0.19","0.01","0","0.06","0.23","0.87","0.04","0.7000000000000001","0.78","0.41000000000000003","""1066036548""","203","203","203","0","203"
"1","2337","2350","0.87","0.36","0.9","0.63","0.5","0.34","0.8200000000000001","0.22","0.08","0.11","0.56","0.47000000000000003","0.49","0.67","0.61","0.6","0.56","0.41000000000000003","0.45","0.45","0.34","0.4","0.97","0.01","0","0.15","0.02","0","0.1","0.55","0.86","0.79","0.97","0.46","0.15","""2047472523""","203","203","203","0","203"
"1","2338","2350","0.72","0.6","0.46","0.62","0.35000000000000003","0.45","0.29","0.13","0.6","0.79","0.56","0.93","0.86","0.64","0.98","0.52","0.37","0.96","0.3","0.76","0.64","0.11","0.45","0.2","0","0.06","0.09","0.73","0.4","0.52","0.31","0.98","0.23","0.71","0.8","""294250468""","203","203","203","0","203"
"1","2339","2350","0.84","0.36","0.98","0","0.53","0.34","0.8200000000000001","0.84","0.08","0.11","0.67","0.16","0.48","0.67","0.05","0.67","0.56","0.41000000000000003","0.45","0.34","0.34","0.4","0","0.01","0.63","0.13","0.88","0.17","0.34","0.04","0.64","0.11","0.9","0.38","0.49","""30241624""","204","204","204","0","204"
"1","2340","2350","0.07","0.04","0.67","0.41000000000000003","0.22","0.53","0.01","0.45","0.01","0.37","0.18","0.55","0.84","0.77","0.6","0.32","0.4","0.07","0.19","0.76","0.9500000000000001","0.6","0.81","0.07","0","0.14","0.42","0.46","0.8","0.35000000000000003","0.75","0.04","0.64","0.64","0.21","""-1169031577""","203","203","203","0","203"
"1","2341","2350","0.72","0.56","0.46","0.62","0.37","0.42","0.34","0.64","0.04","0.07","0.01","0.24","0.27","0.08","0.61","0.58","0.91","0.67","0.45","0.1","0.92","0.4","0.01","0.14","0","0.74","0.79","0.08","0.37","0.11","0.68","0.53","0.88","0.77","0.12","""1464484024""","203","203","203","0","203"
"1","2342","2350","0.07","0.97","0.91","0.9400000000000001","0.33","0.53","0.33","0.49","0.63","0.41000000000000003","0.18","0.72","0.27","0.89","0.31","0.93","0.88","0.52","0.91","0.98","0.09","0.25","0.87","0.36","0","0.13","0.27","0.38","0.51","0.3","0.02","0.16","0.2","0","0.76","""-1690615873""","210","210","210","0","210"
"1","2343","2350","0.8","0.75","0.49","0.99","0.5700000000000001","0.17","0.56","0.74","0.41000000000000003","0.9400000000000001","0.32","0.16","0.24","0.41000000000000003","0.68","0.14","0.9400000000000001","0.71","0.04","0.98","0.41000000000000003","0.6900000000000001","0.22","0.58","0","0.64","0.22","0.19","0.65","0.47000000000000003","0.26","0.56","0.93","0.26","0.34","""41337708""","203","203","203","0","203"
"1","2344","2350","0.44","0.91","0.93","0.61","0.01","0.84","0.51","0.19","0.3","0.04","0.63","0.66","0.17","0.73","0.04","0.51","0.26","0.96","0.26","0.77","0.91","0.53","0.81","0.84","0","0.56","0.09","0.35000000000000003","0.47000000000000003","0.26","0.03","0.9400000000000001","0.4","0.8200000000000001","0.79","""-937709121""","203","203","203","0","203"
"1","2345","2350","0.56","0.04","0.92","0.33","0.33","0.77","0.3","0.41000000000000003","0.66","0.41000000000000003","0.18","0.55","0.86","0.8200000000000001","0.6","0.32","0.87","0.71","0.85","0.8300000000000001","0.8","0.74","0.86","0.24","0","0.15","0.22","0.46","0.8","0.35000000000000003","0.8200000000000001","0.11","0.86","0.9500000000000001","0.26","""313911687""","203","203","203","0","203"
"1","2346","2350","0.87","0.75","0.34","0.37","0.6","0.98","1","0.36","0.23","0.36","0.54","0.93","0.41000000000000003","0.74","0.98","0.75","0.26","0.96","0.3","0.76","0.9500000000000001","0.09","0.19","0.12","0","0.08","0.09","0.46","0.47000000000000003","0.26","0.56","0.93","0.23","0.71","0.72","""1129069397""","203","203","203","0","203"
"1","2347","2350","0.72","0.59","0.46","0.62","0.38","0.45","0.34","0.15","0.04","0.07","0.14","0.31","0.27","0.08","0.61","0.58","0.91","0.67","0.18","0.1","0.8300000000000001","0.87","0.01","0.14","0","0.21","0.05","0.15","0.58","0.11","0.74","0.6","0.88","0.78","0.12","""1018255970""","203","203","203","0","203"
"1","2348","2350","0.87","0.79","0.34","0.29","0.62","0.61","0.06","0.64","0.04","0.24","0.17","0.24","0.59","0.23","0.61","0.61","0.91","0.55","0.45","0.02","0.92","0.4","0.9400000000000001","0.14","0","0.19","0.75","0.15","0.05","0.11","0.71","0.06","0.84","0.9","0.75","""2073490805""","203","203","203","0","203"
"1","2349","2400","0.55","0.59","0.34","0.31","0.52","0.22","0.71","0.8300000000000001","0.56","0.2","0.11","0.22","0.19","0.6","0.9400000000000001","0","0.85","0.48","0","0.45","0.39","0.85","0.92","0.6","0.07","0.11","0.59","0.15","0.56","0.34","0.35000000000000003","0.58","0.28","0.68","0.79","""585277212""","204","204","204","0","204"
"1","2350","2400","0.87","0.15","0.77","0.9400000000000001","0.62","0.11","0.54","0.72","0","0.07","0.4","0.24","0.35000000000000003","0.49","0.79","0.3","0.86","0.91","0.91","0.29","0.23","0.79","0.8200000000000001","0.14","0","0.19","0.27","0.08","0.58","0.08","0.67","0.05","0.91","0.74","0.11","""-1087797413""","203","203","203","0","203"
"1","2351","2400","0.93","0.29","0.52","0.4","0.23","0.34","0.1","0.36","0.14","0.19","0.88","0.93","0.41000000000000003","0.71","0.3","0.26","0.76","0.71","0.19","0.8300000000000001","0.9500000000000001","0.54","0.81","0.27","0.63","0.16","0.17","0.46","0.8","0.35000000000000003","0.8200000000000001","0.84","0.86","0.9500000000000001","0.1","""-1903458079""","204","204","204","0","204"
"1","2352","2400","0.87","0.35000000000000003","0.79","0","0.5","0.45","0.34","0.64","0.05","0.11","0.14","0.24","0.28","0.08","0.6","0.5700000000000001","0.91","0.67","0.8200000000000001","0.1","0.92","0.55","0.01","0.13","0","0.19","0.9","0.19","0.56","0.52","0.75","0.53","0.71","0.8200000000000001","0.26","""1012474916""","203","203","203","0","203"
"1","2353","2400","0.87","0.04","0.46","0.33","0.62","0.51","0.54","0.71","0.8200000000000001","0.07","0.17","0.24","0.36","0.1","0.9400000000000001","0.3","0.21","0.52","0.84","0.34","0.84","0.87","0.01","0.14","0","0.2","0.05","0.15","0.58","0.11","0.74","0.63","0.88","0.78","0.11","""2074098652""","203","203","203","0","203"
"1","2354","2400","0.72","0.58","0.46","0.62","0.38","0.45","0.34","0.15","0.04","0.71","0.09","0.28","0.04","0.08","0.34","0.58","0.91","0.67","0.18","0.1","0.8300000000000001","0.86","0.92","0.58","0.06","0.13","0.59","0.15","0.52","0.34","0.27","0.37","0.2","0.91","0.41000000000000003","""1541361630""","204","204","204","0","204"
"1","2355","2400","0.63","0.04","0.8300000000000001","0.33","0.33","0.77","0.98","0.41000000000000003","0.65","0.41000000000000003","0.18","0","0.14","0.67","0.61","0.5700000000000001","0.84","0.87","0.45","0.45","0.34","0.4","0.9400000000000001","0.18","0","0.56","0.02","0.38","0.47000000000000003","0.26","0.31","0.93","0.23","0.8200000000000001","0.79","""1454364047""","203","203","203","0","203"
"1","2356","2400","0.4","0.54","0.77","0.44","0.44","0.33","0.7000000000000001","0.8","0.72","0.11","0.19","0.54","0.86","0.8200000000000001","0.6","0.32","0.87","0.71","0.85","0.8300000000000001","0.8","0.6","0.86","0.24","0","0.16","0.22","0.46","0.8","0.28","0.8200000000000001","0.1","0.86","0.88","0.27","""-73102850""","203","203","203","0","203"
"1","2357","2400","0.56","0.04","0.92","0.33","0.93","0.77","0.3","0.41000000000000003","0.66","0.41000000000000003","0.18","0.55","0.41000000000000003","0.81","0.6","0.32","0.87","0.67","0.44","0.45","0.6","0.39","0.45","0.06","0.97","0.19","0.01","0.31","0.75","0.23","0.87","0.26","0.71","0.76","0.12","""-848978897""","203","203","203","0","203"
"1","2358","2400","0.87","0.04","0.35000000000000003","0.33","0.62","0.19","0.54","0.71","0.04","1","0.17","0.24","0.36","0.1","0.62","0.67","0.88","0.8200000000000001","0.85","0.8300000000000001","0.8","0.74","0.86","0.07","0","0.15","0.22","0.46","0.8","0.35000000000000003","0.04","0.11","0.41000000000000003","0.9500000000000001","0.26","""-715395183""","203","203","203","0","203"
"1","2359","2400","0.4","0.55","0.8200000000000001","0.32","0.35000000000000003","0.49","0.54","0.71","0.71","0.07","0.17","0.24","0.59","0.1","0.75","0.3","0.42","0.52","0.84","0.34","0.88","0.85","0.92","0.6","0.06","0.12","0.59","0.15","0.55","0.34","0.27","0.37","0.2","0.68","0.49","""1432851485""","204","204","204","0","204"
"1","2360","2400","0.87","0.04","0.34","0.9400000000000001","0.62","0.35000000000000003","0.7000000000000001","0.8300000000000001","0.84","0.04","0.41000000000000003","0.16","0.15","0.67","0.61","0.58","0.87","0.43","0.3","0.8","0.91","0.1","0.9","0.98","0","0.26","0.46","0.49","0.87","0.93","0.59","0.4","0.34","0.44","0.21","""-1107676053""","203","203","203","0","203"
"1","2361","2400","0.35000000000000003","0.67","0.49","0.63","0.45","0.33","0.7000000000000001","0.81","0.4","0.8200000000000001","0.56","0.22","0.27","0.89","0.24","0.97","0.88","0.8200000000000001","0.58","0.93","0.92","0.85","0.44","0.51","0","0.11","0.05","0","0.6900000000000001","0.08","0.72","0.05","0.91","0.66","0.11","""-1623321362""","203","203","203","0","203"
"1","2362","2400","0.55","0.58","0.34","0.16","0.19","0.22","0.71","0.8300000000000001","0.56","0.2","0.11","0.17","0.16","0.6","0.9400000000000001","0","0.85","0.48","0.79","0.29","0.23","0.79","0.8200000000000001","0.01","0","0","0.04","0.08","0.05","0.67","0.86","0.8200000000000001","0.88","0.46","0.12","""1534274718""","229","229","229","0","229"
"1","2363","2400","0.71","0.25","0.22","0.3","0.37","0.64","0.29","0.67","0.52","0.37","0.03","0.62","0.14","0.55","0.75","0.19","0.42","0.52","0.75","0.93","0.71","0.74","0.92","0.48","0.06","0.03","0.59","0.15","0.75","0.34","1","0.34","0.2","0.75","0.78","""-437538316""","204","204","204","0","204"
"1","2364","2400","0.87","0.35000000000000003","0.9","0.63","0.5","0.18","0.34","0.64","0.05","0.07","0.14","0.24","0.27","0.08","0.6","0.5700000000000001","0.84","0.67","0.8200000000000001","0.1","0.8300000000000001","0.72","0.01","0.14","0","0.19","0.79","0.12","0.5700000000000001","0.56","0.75","0.53","0.71","0.3","0.13","""-287423388""","203","203","203","0","203"
"1","2365","2400","0.72","0.59","0.46","0.63","0.28","0.45","0.21","0.13","0.6","0.79","0.56","0.93","0.81","0.15","0.99","0.52","0.37","0.96","0.3","0.76","0.65","0.04","0.34","0.19","0","0.09","0.1","0.46","0.47000000000000003","0.11","0.31","0.92","0.23","0.8200000000000001","0.79","""-1863416888""","203","203","203","0","203"
"1","2366","2400","0.68","0.87","0.37","0.42","0.32","0.9400000000000001","1","0.21","0.23","0.04","0.56","0.3","0.86","0.72","0.19","0.52","0.26","0.96","0.3","0.76","0.96","0.6900000000000001","0.8200000000000001","0.2","0","0.15","0.09","0.73","0.4","0.52","0.31","0.98","0.11","0.71","0.8","""1616168599""","203","203","203","0","203"
"1","2367","2400","0.8","0.75","0.49","0.99","0.5700000000000001","0.17","0.56","0.6900000000000001","0.41000000000000003","0.97","0.13","0.55","0.86","0.8200000000000001","0.63","0.9500000000000001","0.8","0.71","0.85","0.26","0.87","0.74","0.89","0.24","0","0.15","0.22","0.46","0.8","0.35000000000000003","0.8200000000000001","0.11","0.86","0.9500000000000001","0.26","""330319817""","203","203","203","0","203"
"1","2368","2400","0.56","0.04","0.92","0.33","0.01","0.77","0.3","0.41000000000000003","0.66","0.8","0.33","0.16","0.24","0.41000000000000003","0.64","0.14","0.9400000000000001","0.8200000000000001","0.04","0.98","0.41000000000000003","0.7000000000000001","0.19","0.58","0.63","0.64","0.22","0.19","0.65","0.4","0.26","0.75","0.9400000000000001","0.26","0.34","""-1094330040""","203","203","203","0","203"
"1","2369","2400","0.56","0.3","0.35000000000000003","0.34","0.33","0.34","0.8200000000000001","0.22","0.08","0.28","0.06","0.9400000000000001","0.45","0.79","0.37","0.67","0.27","0.61","0.3","0.8300000000000001","0.91","0.09","0","0.29","0","0.27","0.41000000000000003","0.53","0.8","0.46","0.26","0.26","0.92","0.79","0.34","""394724973""","203","203","203","0","203"
"1","2370","2400","0.72","0.59","0.46","0.34","0.34","0.45","0.37","0.15","0.04","0.07","0.49","0.39","0.26","0.08","0.61","0.58","0.9","0.55","0.45","0.1","0.8300000000000001","0.4","0.01","0.01","0","0.19","0.8200000000000001","0.41000000000000003","0.65","0.99","0.59","0.39","0.35000000000000003","0.84","0.3","""1409362463""","203","203","203","0","203"
"1","2371","2400","0.71","0.5700000000000001","0.26","0.31","0.34","0.64","0.28","0.67","0.52","0.37","0.03","0.62","0.41000000000000003","0.55","0.5","0.6","0.88","0.56","0.45","0.8200000000000001","0.96","0.53","0.85","0.2","0","0.15","0.07","0.46","0.47000000000000003","0.37","0.26","0.93","0.23","0.8200000000000001","0.79","""1616230788""","203","203","203","0","203"
"1","2372","2400","0.56","0.08","0.37","0.42","0.32","0.9400000000000001","0.86","0.21","0.23","0.8200000000000001","0.56","0.97","0.86","0.87","0.3","0.52","0.26","0.96","0.3","0.52","0.96","0.58","0.8200000000000001","0.2","0","0.48","0.1","0.46","0.47000000000000003","0.26","0.31","0.9400000000000001","0.08","0.9500000000000001","0.64","""-1477836691""","203","203","203","0","203"
"1","2373","2400","0.35000000000000003","0.41000000000000003","0.49","0.63","0.45","0.33","0.75","0.81","0.4","0.04","0.56","0.22","0.26","0.89","0.24","0.97","0.88","0.8200000000000001","0.58","0.34","0.36","0.8200000000000001","0.8200000000000001","0.13","0","0.19","0.07","0.14","0.58","0.08","0.72","0.05","0.84","0.77","0.56","""-178512670""","203","203","203","0","203"
"1","2374","2400","0.55","0.59","0.34","0.28","0.19","0.22","0.71","0.8300000000000001","0.56","0.2","0.11","0.17","0.16","0.74","0.9","0","0.19","0.48","0","0.28","0.67","0.9","0.44","0.51","0","0.22","0.02","0","0.05","0.67","0.86","0.8200000000000001","0.88","0.46","0.12","""-1584773894""","203","203","203","0","203"
"1","2375","2400","0.86","0.68","0.34","0.18","0.41000000000000003","0.6","0.5700000000000001","0.73","0.04","0.24","0.17","0.25","0.04","0.08","0.61","0.58","0.91","0.71","0.45","0.49","0.66","0.4","0.9400000000000001","0.14","0","0.19","0.01","0","0.06","0.23","0.87","0.04","0.7000000000000001","0.78","0.41000000000000003","""996754629""","203","203","203","0","203"
"1","2376","2400","0.71","0.25","0.56","0.31","0.34","0.64","0.28","0.67","0.79","0.3","0.12","0.62","0.41000000000000003","0.55","0.02","0.6","0.71","0.56","0.45","0.45","0.6","0.4","0.9400000000000001","0.01","0","0.19","0.6","0.15","0.02","0.1","0.72","0.1","0.91","0.77","0.15","""1117141069""","203","203","203","0","203"
"1","2377","2400","0.72","0.56","0.46","0.62","0.37","0.42","0.34","0.64","0.03","0.07","0.14","0.25","0.27","0.23","0.61","0.58","0.91","0.67","0.42","0.1","0.92","0.4","0.01","0.15","0","0.6","0.79","0.72","0.4","0.56","0.3","0.99","0.23","0.71","0.8300000000000001","""191348005""","203","203","203","0","203"
"1","2378","2400","0.72","0.6","0.46","0.61","0.35000000000000003","0.45","0.02","0.13","0.6","0.79","0.56","0.37","0.86","0.64","0","0.52","0.37","0.96","0.3","0.76","0.64","0.11","0.45","0.19","0.01","0.06","0.09","0.09","0.37","0.04","0.71","0.53","0.88","0.77","0.12","""383407941""","204","204","204","0","204"
"1","2379","2400","0.72","0.04","0.46","0.62","0.38","0.45","0.34","0.15","0.04","0.07","0.14","0.31","0.04","0.08","0.62","0.58","0.91","0.67","0.18","0.11","0.8300000000000001","0.87","0.01","0.14","0.14","0.21","0.05","0.15","0.58","0.11","0.74","0.6","0.88","0.78","0.78","""-1261615171""","203","203","203","0","203"
"1","2380","2400","0.87","0.04","0.34","0.38","0.62","0.51","0.54","0.88","0.8200000000000001","0.07","0.17","0.24","0.36","0.1","0.75","0.3","0.85","0.52","0.84","0.61","0.88","0.85","0.92","0.6","0.06","0.13","0.59","0.15","0.52","0.34","0.27","0.37","0.2","0.68","0.12","""1361584963""","203","203","203","0","203"
"1","2381","2400","0.8","0.79","0.49","0.99","0.5700000000000001","0.17","0.56","0.74","0.15","0.9400000000000001","0.32","0.16","0.24","0.41000000000000003","0.68","0.14","0.9400000000000001","0.71","0.59","0.45","0.6","0.4","0.9400000000000001","0.13","0","0.56","0.02","0.09","0.03","0.08","0.75","0.68","0.07","0.8200000000000001","0.72","""1657251016""","203","203","203","0","203"
"1","2382","2400","0.08","0.38","0.52","0","0.34","0.67","0.28","0.67","0.17","0.37","0.12","0.63","0.52","0.56","0.61","0.35000000000000003","0.37","0.84","0.18","0.98","0.41000000000000003","0.74","0.19","0.58","0.01","0.64","0.22","0.85","0.65","0.47000000000000003","0.26","0.56","0.93","0.26","0.34","""-1539420612""","204","204","204","0","204"
"1","2383","2400","0.87","0.79","0.35000000000000003","0.29","0.62","0.61","0.06","0.64","0.04","0.24","0.17","0.24","0.59","0.23","0.61","0.61","0.91","0.55","0.45","0.02","0.67","0.4","0.9400000000000001","0.14","0","0.19","0.75","0.15","0.05","0.56","0.71","0.06","0.84","0.86","0.75","""-10920329""","203","203","203","0","203"
"1","2384","2400","0.35000000000000003","0.64","0.49","0.63","0.45","0.33","0.75","0.81","0.4","0.04","0.56","0.22","0.27","0.89","0.24","0.97","0.88","0.8200000000000001","0.58","0.34","0.92","0.85","0.44","0.51","0","0.11","0.05","0","0.04","0.67","0.86","0.8200000000000001","0.88","0.46","0.12","""-1598518849""","203","203","203","0","203"
"1","2385","2400","0.55","0.59","0.93","0.31","0.16","0.41000000000000003","0.89","0.8300000000000001","0.67","0.89","0.22","0.27","0.6","0.33","0.7000000000000001","0.66","0.07","0.71","0.08","0.11","0.75","0.62","0.78","0.39","0.63","0.01","0.44","0.01","0.45","0.99","0.11","0.26","0.03","0.71","0.79","""526663510""","204","204","204","0","204"
