"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","2298","2300","0","0.02","0.34","0.07","0.49","0.06","0.4","0.04","0.54","0.74","0.59","0.09","0.3","0.86","0.06","0.61","0.88","0.6900000000000001","0.22","0.22","0.72","0.65","0.22","0.75","0.89","0.13","0.35000000000000003","0.71","0.99","0.74","0.22","0.73","0.25","0.93","0.8200000000000001","""-1998547662""","293","293","293","0","293"
"1","2299","2300","0","0.02","0.97","0.71","0.13","0.71","0.68","0.68","0.6","0.58","0.6","0.15","0.18","0.8200000000000001","0.07","0.14","0.32","0.7000000000000001","0.3","0.16","0.99","0.93","0.24","0.26","0.89","0.77","0.56","0.64","0.45","0.9400000000000001","0.53","0.97","0.26","0.86","0.1","""-494428250""","294","294","294","0","294"
"1","2300","2300","0","0.9","0.45","0.07","0.9400000000000001","0.6","0.11","0.11","0.54","0.58","0.59","0.22","0.49","0.85","0.07","0.02","0.89","0.66","0.22","0.22","0.67","0.97","0.2","0","0.38","0.86","0.06","0.1","0.28","0.07","0.76","0.75","0.14","0.92","0.49","""183518333""","328","328","328","0","328"
"1","2301","2350","0","0.02","0.34","0.07","0.78","0.06","0.55","0.04","0.54","0.74","0.59","0.06","0.3","0.87","0.06","0.61","0.88","0.6900000000000001","0.22","0.23","0.72","0.65","0.22","0.75","0.89","0.49","0.35000000000000003","0.71","0.99","0.74","1","0.73","0.25","0.93","0.8200000000000001","""-678560989""","293","293","293","0","293"
"1","2302","2350","0.03","0.02","0.97","0.71","0.13","0.71","0.68","0.68","0.6","0.58","0.6","0.15","0.18","0.8200000000000001","0.07","0.14","0.32","0.7000000000000001","0.3","0.15","0.99","0.93","0.24","0.3","0.89","0.77","0.56","0.65","0.45","0.9400000000000001","0.53","0.9400000000000001","0.26","0.86","0.1","""298128658""","339","339","339","0","339"
"1","2303","2350","0","0.02","0.34","0.07","0.41000000000000003","0.09","0.75","0.03","0.61","0.53","0.8200000000000001","0.22","0.34","0.86","0.07","0.51","0.38","0.79","0.24","0.24","0.29","0.89","0.19","0.49","0.86","0.65","0.08","0.6900000000000001","0.26","0.8300000000000001","0.41000000000000003","0.67","0.43","0.66","0.79","""-603996914""","322","322","322","0","322"
"1","2304","2350","0","0.02","0.17","0.71","0.97","0.63","0.08","0.04","0.5","0.58","0.72","0.22","0.3","0.86","0.07","0.25","0.9500000000000001","1","0.56","0.12","0.97","0.89","0.29","0.76","0.86","0.7000000000000001","0.15","0.58","0.22","0.84","0.8300000000000001","0.67","0.55","0.8200000000000001","0.6","""1012173690""","293","293","293","0","293"
"1","2305","2350","0","0.02","0.17","0.71","0.97","0.64","0.11","0.04","0.49","0.37","0.75","0.17","0.34","0.86","0.07","0.51","0.38","0.6900000000000001","0.24","0.24","0.29","0.89","0.18","0.48","0.86","0.65","0.08","0.79","0.26","0.84","0.48","0.51","0.25","0.9","0.26","""-1809770363""","293","293","293","0","293"
"1","2306","2350","0","0.02","0.3","0.07","0.45","0.05","0.23","0.59","0.6","0.55","0.86","0.2","0.44","0.92","0.37","0.3","0.87","0.07","0.91","0.2","0.08","0.46","0.2","0.03","0.54","0.73","0.15","0.77","0.03","0.96","0.49","0.67","0.43","0.93","0.8200000000000001","""-1290125457""","294","294","294","0","294"
"1","2307","2350","0","0.13","0.17","0.71","0.01","0.63","0.11","0.04","0.49","0.05","0.86","0.22","0.8200000000000001","0.85","0.24","0.3","0","0.75","0.25","0.62","0.26","0.9","0.75","0.12","0.38","0.91","0.91","0.9400000000000001","0.19","0.8200000000000001","0.1","0.87","0.05","0.34","0.56","""-1872006456""","347","347","347","0","347"
"1","2308","2350","0","0.29","0.34","0.07","0.64","0.07","0.75","0.27","0.02","0.5700000000000001","0.11","0.22","0.3","0.87","0.8200000000000001","0.29","0.48","0.68","0.11","0.43","0.31","0.53","0.36","0.99","0.51","0.51","0.48","0.32","0.81","0.8200000000000001","0.49","0.87","0.75","0","0.9","""700491895""","301","301","301","0","301"
"1","2309","2350","0.01","0.9","0.14","0.71","0.97","0.63","0.11","0.04","0.48","0.58","0.72","0.22","0.8200000000000001","0.73","0.07","0.51","0.38","0.6900000000000001","0.07","0.24","0.29","0.89","0.3","0.47000000000000003","0.85","0.65","0.15","0.58","0.26","0.84","0.76","0.15","0.43","0.3","0.6","""-431439442""","352","352","352","0","352"
"1","2310","2350","0","0.01","0.45","0.15","0.9400000000000001","0.63","0.11","0.04","0.49","0.58","0.73","0.25","0.3","0.15","0.24","0.61","0.25","0.89","0.23","0.31","0.97","0.9400000000000001","0.35000000000000003","0.51","0.87","0.7000000000000001","0.08","0.74","0.26","0.84","0.97","0.67","0.43","0.9","0.79","""572192378""","309","309","309","0","309"
"1","2311","2350","0","0.02","0.3","0.71","0.97","0.63","0.11","0.04","0.14","0.58","0.64","0.09","0.3","0.86","0.04","0.5","0.37","0.6900000000000001","0.24","0.27","0.34","0.93","0.02","0.47000000000000003","0.86","0.86","0.08","0.68","0.26","0.84","0.86","0.67","0.43","0.8200000000000001","0.1","""-1347509712""","293","293","293","0","293"
"1","2312","2350","0","0.02","0.17","0.71","0.34","0.63","0.12","0.04","0.49","0.58","0.72","0.22","0.3","0.86","0.07","0.51","0.38","0.6900000000000001","0.24","0.24","0.29","0.89","0.18","0.55","0.86","0.65","0.08","0.6900000000000001","0.26","0.75","0.41000000000000003","0.67","0.43","0.93","0.79","""-2129541298""","293","293","293","0","293"
"1","2313","2350","0","0.62","0.37","0.71","0.14","0.07","0.23","0.04","0.6","0.52","0.73","0.44","0.44","0.91","0.16","0.26","0.32","0.91","0.22","0.19","0.26","0.93","0.36","0.9","0","0.1","0.36","0.07","0.26","0.85","0.22","0.67","0.25","0.92","0.8200000000000001","""-2060751583""","338","338","338","0","338"
"1","2314","2350","0","0.02","0.17","0.71","0.93","0.6","0.55","0.04","0.5","0.05","0.68","0.22","0.98","0.81","0.07","0.28","0.89","0.76","0.15","0.25","0.72","0.78","0.2","0.14","0.5700000000000001","0.79","0.11","0.93","0","0.8","0.19","0.68","0.14","0.93","0.72","""2021185540""","293","293","293","0","293"
"1","2315","2350","0","0.02","0.34","0.79","0.52","0.5700000000000001","0.55","0.04","0.3","0.52","0.15","0.2","0.19","0.6900000000000001","0.47000000000000003","0.31","0.23","0.62","0.22","0.31","0.72","0.78","0.43","0.09","0.04","0.53","0.35000000000000003","0.56","0.26","0.84","0.19","0.64","0.25","0.93","0.8200000000000001","""1739812331""","293","293","293","0","293"
"1","2316","2350","0","0.02","0.34","0.25","0.9400000000000001","0.92","0.1","0.04","0.1","0.05","0.68","0.22","0.3","0.81","0.07","0.02","0.89","0.76","0.23","0.22","0.99","0.9","0.27","0.03","0.54","0.71","0.12","0.66","0.6","0.37","0.13","0.51","0.25","0.91","0.26","""507189057""","293","293","293","0","293"
"1","2317","2350","0","0.02","0.34","0","0.97","0.06","0.75","1","0.5","0.5700000000000001","0.75","0.22","0.49","0.73","0.08","0.5","0.38","0.89","0.23","0.23","0.98","0.81","0.29","0.44","0.87","0.5700000000000001","0.15","0.58","0.26","0.84","0.67","0.75","0.4","0.8200000000000001","0.6","""-440793996""","294","294","294","0","294"
"1","2318","2350","0","0.02","0.17","0.07","0.04","0.63","0.11","0.04","0.49","0.58","0.73","0.22","0.45","0.15","0.71","0.3","0.67","0.07","0.92","0.2","0.71","0.93","0.2","0.25","0.88","0.8200000000000001","0.1","0.21","0.35000000000000003","0.07","0.79","0.84","0.09","0.93","0.52","""46986088""","293","293","293","0","293"
"1","2319","2350","0","0.02","0.17","0.8200000000000001","0.97","0.32","0.08","0.04","0.46","0.58","0.73","0.09","0.3","0.15","0.07","0.5","0.25","0.9","0.11","0.31","0.99","0","0.27","0.28","0.55","0.87","0.11","0.67","0.03","0.8","0.12","0.51","0.25","0.92","0.26","""-1995633241""","293","293","293","0","293"
"1","2320","2350","0","0.01","0.04","0.08","0.41000000000000003","0.32","0.75","0.8200000000000001","0.4","0.63","0.87","0.43","0.19","0.6900000000000001","0.47000000000000003","0.31","0.87","0.01","0.56","0.19","0.99","0.9","0.27","0.86","0.41000000000000003","0.67","0.12","0.66","0.03","0.37","0.14","0.76","0.09","0.8300000000000001","0.26","""1726776542""","316","316","316","0","316"
"1","2321","2350","0.01","0.02","0.34","0.79","0.49","0.05","0.55","0.04","0.6","0.52","0.87","0.2","0.44","0.36","0.16","0.3","0.87","0.07","0.91","0.11","0.08","0.45","0.2","0.04","0.71","0.86","0.1","0.1","0.28","0.11","0.48","0.9","0.09","0.9","0.67","""855929666""","352","352","352","0","352"
"1","2322","2350","0","0.02","0.34","0.07","0.45","0.06","0.23","0.03","0.49","0.55","0.86","0.1","0.19","0.74","0.8","0.34","0.23","0.33","0.26","0.12","0.99","0.91","0.27","0.03","0.54","0.71","0.12","0.66","0.51","0.37","0.13","0.51","0.3","0.91","0.26","""-1369124766""","322","322","322","0","322"
"1","2323","2350","0","0.02","0.17","0.07","0.96","0.63","0.11","0.04","0.49","0.58","0.67","0.22","0.3","0.89","0.07","0.25","0.9500000000000001","0.91","0.56","0.12","0.97","0.9400000000000001","0.29","0.75","0.86","0.7000000000000001","0.15","0.61","0.22","0.85","0.76","0.67","0.55","0.8300000000000001","0.74","""-599760936""","293","293","293","0","293"
"1","2324","2350","0","0.02","0.9400000000000001","0.07","0.97","0.09","0.75","0.27","0.61","0.53","0.71","0.17","0.19","0.81","0.07","0.12","0.38","0.6900000000000001","0.24","0.24","0.29","0.89","0.29","0.48","0.86","0.66","0.08","0.6900000000000001","0.26","0.91","0.41000000000000003","0.41000000000000003","0.43","0.93","0.79","""-491732794""","294","294","294","0","294"
"1","2325","2350","0.63","0.02","0.17","0.07","0.97","0.63","0.11","0.04","0.49","0.6900000000000001","0.73","0.22","0.34","0.15","0.08","0.5","0.38","0.89","0.23","0.16","0.07","0.34","0.52","1","0.89","0.12","0.48","0.66","0.12","0.37","0.02","0.76","0.22","0.92","0.3","""-212791366""","356","356","356","0","356"
"1","2326","2350","0.07","0.9","0.22","0.67","0.81","0.71","0.71","0.04","0.5","0.38","0.56","0.15","0.98","0.41000000000000003","0.07","0.1","0.89","0.75","0.25","0.19","0.97","0.81","0.29","0.44","0.87","0.5700000000000001","0","0.58","0.26","0.84","0.76","0.64","0.4","0.8200000000000001","0.6","""1128833801""","356","356","356","0","356"
"1","2327","2350","0","0.02","0.34","0.07","0.49","0.5700000000000001","0.4","0.04","0.53","0.53","0.59","0.64","0.3","0.86","0.06","0.5","0.88","0.6900000000000001","0.22","0.22","0.72","0.65","0.22","0.75","0.89","0.49","0.08","0.59","0.22","0.84","0.76","0.67","0.55","0.8200000000000001","0.6","""-906114719""","293","293","293","0","293"
"1","2328","2350","0","0.29","0.34","0.07","0.97","0.64","0.74","0.04","0.61","0.53","0.71","0.17","0.3","0.89","0.07","0.25","0.9500000000000001","1","0.56","0.28","0.97","0.9400000000000001","0.29","0.67","0.86","0.5700000000000001","0.35000000000000003","0.71","0.99","0.74","0.22","0.73","0.25","0.93","0.8200000000000001","""-340917005""","347","347","347","0","347"
"1","2329","2350","0.97","0.02","0.97","0.71","0.13","0.71","0.68","0.68","0.6","0.58","0.6","0.34","0.18","0.8200000000000001","0.07","0.14","0.32","0.7000000000000001","0.49","0.16","0.71","0.34","0.2","0.25","0.88","0.8200000000000001","0.1","0.42","0.28","0.07","0.79","0.84","0.09","0.92","0.52","""-563724612""","356","356","356","0","356"
"1","2330","2350","0","0.03","0.34","0","0.64","0.56","0.75","1","0.61","0.5700000000000001","0.75","0.22","0.49","0.73","0.07","0.3","0.67","0.04","0.92","0.2","0.99","0.93","0.24","0.26","0.89","0.77","0.56","0.64","0.45","0.9400000000000001","0.53","0.97","0.26","0.86","0.53","""884858656""","312","312","312","0","312"
"1","2331","2350","0","0.02","0.34","0.79","0.6","0.25","0.4","0.8200000000000001","0.6","0.51","0.87","0.43","0.19","0.6900000000000001","0.16","0","0.23","0","0.22","0.28","0.29","0.89","0.18","0.49","0.86","0.65","0.07","0.6900000000000001","0.26","0.76","0.41000000000000003","0.67","0.43","0.93","0.79","""707752981""","322","322","322","0","322"
"1","2332","2350","0","0.02","0.17","0.71","0.97","0.63","0.11","0.04","0.49","0.58","0.72","0.22","0.3","0.86","0.07","0.51","0.38","0.68","0.24","0.23","1","0.9","0.04","0.6","0.54","0.75","0.52","0.66","0.03","0.37","0.13","0.51","0.25","0.91","0.26","""254689119""","293","293","293","0","293"
"1","2333","2350","0","0.02","0.34","0.79","0.49","0.06","0.55","0.04","0.56","0.52","0.87","0.2","0.3","0.73","0.07","0.5","0.38","0.9","0.23","0.32","0.98","0.9400000000000001","0.29","0.47000000000000003","0.84","0.14","0.35000000000000003","0.71","0.26","0.85","0.22","0.74","0.25","0.98","0.04","""1466298353""","293","293","293","0","293"
"1","2334","2350","0.01","0.02","0.3","0.71","0.97","0.63","0.11","0.04","0.49","0.53","0.73","0.22","0.12","0.6900000000000001","0.47000000000000003","0.31","0.23","0.62","0.22","0.19","0.99","0.37","0.27","0.02","0.54","0.71","0.12","0.66","0.6","0.8","0.49","0.51","0.25","0.91","0.26","""1197829961""","352","352","352","0","352"
"1","2335","2350","0","0.9","0.3","0.8200000000000001","0.97","0.63","0.11","0.07","0.49","0.53","0.73","0.22","0.3","0.86","0.07","0.13","0.38","0.9","0.23","0.24","0.98","0.9400000000000001","0.29","0.47000000000000003","0.88","0.14","0.35000000000000003","0.71","0.26","0.9","0.22","0.74","0.26","0.98","0.04","""-1719121273""","328","328","328","0","328"
"1","2336","2350","0","0.02","0.34","0.04","0.49","0.06","0.4","0.04","0.54","0.74","0.04","0.54","0.19","0.86","0.06","0.61","0.88","0.6900000000000001","0.22","0.15","0.67","0.7000000000000001","0.22","0.75","0.89","0.13","0.35000000000000003","0.71","0.99","0.74","0.22","0.73","0.25","0.93","0.8200000000000001","""-1922674557""","293","293","293","0","293"
"1","2337","2350","0.31","0.02","0.17","0.71","0.97","0.63","0.52","0.04","0.49","0.5700000000000001","0.75","0.22","0.3","0.86","0.24","0.51","0.38","0.68","0.24","0.24","0.29","0.89","0.18","0.48","0.86","0.65","0.08","0.6900000000000001","0.26","0.84","0.41000000000000003","0.67","0.52","0.93","0.79","""-288751872""","356","356","356","0","356"
"1","2338","2350","0","0.29","0.17","0.71","0.71","0.39","0.75","0.27","0.61","0.5700000000000001","0.11","0.22","0.3","0.87","0.67","0.26","0.63","0.91","0.11","0.4","0.32","0.9","0.71","0.51","0.89","0.91","0.91","0.64","0.19","0.81","0.13","0.72","0.06","0.93","0.11","""-1487264339""","328","328","328","0","328"
"1","2339","2350","0","0.02","0.34","0.07","0.49","0.06","0.47000000000000003","0.04","0.54","0.74","0.59","0.09","0.3","0.86","0.06","0.61","0.88","0.74","0.22","0.22","0.67","0.65","0.22","0.64","0.89","0.13","0.35000000000000003","0.71","0.99","0.74","0.22","0.73","0.25","0.92","0.8200000000000001","""-663854249""","293","293","293","0","293"
"1","2340","2350","0","0.02","0.34","0.07","0.49","0.06","0.4","0.59","0.54","0.74","0.59","0.09","0.3","0.86","0.06","0.61","0.88","0.6900000000000001","0.23","0.22","0.71","0.65","0.26","0.75","0.9400000000000001","0.11","0.6","0.71","0.99","0.74","0.22","0.73","0.25","0.93","0.8200000000000001","""-412737810""","294","294","294","0","294"
"1","2341","2350","0","0.02","0.17","0.71","0.97","0.63","0.11","0.04","0.14","0.58","0.64","0.22","0.3","0.86","0.8200000000000001","0.5","0.34","0.75","0.24","0.27","0.29","0.93","0.29","0.48","0.86","0.86","0.08","0.6900000000000001","0.99","0.84","0.86","0.56","0.43","0.8200000000000001","0.6","""-1409645313""","293","293","293","0","293"
"1","2342","2350","0","0.02","0.3","0.71","0.97","0.63","0.11","0.04","0.49","0.53","0.73","0.22","0.3","0.86","0.07","0.5","0.38","0.9","0.23","0.28","0.98","0.9500000000000001","0.18","0.47000000000000003","0.84","0.14","0.35000000000000003","0.71","0.26","0.85","0.22","0.75","0.25","0.98","0.04","""-383973368""","293","293","293","0","293"
"1","2343","2350","0","0.02","0.34","0.06","0.9400000000000001","0.92","0.13","0.04","0.53","0.05","0.75","0.22","0.3","0.81","0.07","0.02","0.89","0.76","0.23","0.25","0.72","0.78","0.43","0.09","0.04","0.53","0.34","0.56","0.26","0.85","0.84","0.64","0.25","0.93","0.8200000000000001","""-541936710""","293","293","293","0","293"
"1","2344","2350","0","0.9","0.34","0.07","0.49","0.71","0.67","0.68","0.5","0.8300000000000001","0.03","0.15","0.98","0.37","0.17","0.4","0.26","0.34","0.04","0","0.16","0.58","0.36","0.45","0.89","0.77","0.72","0.64","0.45","0.81","0.6","0.87","0.15","0.93","0.56","""-1478483436""","328","328","328","0","328"
"1","2345","2350","0.15","0.02","0.34","0.75","0.49","0.06","0.08","0.04","0.1","0.52","0.87","0.2","0.19","0.67","0.8","0.31","0.23","0.62","0.2","0.19","0.8200000000000001","0.9","0.27","0.03","0.54","0.71","0.12","0.66","0.6","0.96","0.53","0.51","0.25","0.91","0.26","""1316149821""","356","356","356","0","356"
"1","2346","2350","0","0.02","0.34","0.06","0.9400000000000001","0.92","0.53","0.04","0.54","0.04","0.68","0.22","0.3","0.81","0.07","0.02","0.89","0.76","0.23","0.25","0.72","0.78","0.43","0.09","0","0.53","0.35000000000000003","0.56","0.26","0.85","0.22","0.64","0.25","0.93","0.8200000000000001","""-743749896""","305","305","305","0","305"
"1","2347","2350","0","0.02","0.34","0.25","0.45","0.06","0.23","0.27","0.52","0.52","0.86","0.18","0.44","0.91","0.16","0.25","0.88","0.71","0.3","0.16","0.99","0.81","0.28","0.1","0.89","0.59","0.84","0.62","0.28","0.81","0.1","0.73","0.1","0.02","0.86","""1063959764""","300","300","300","0","300"
"1","2348","2350","0","0.13","0.17","0.71","0.65","0.63","0.12","0.04","0.62","0.05","0.86","0.22","0.3","0.86","0.07","0.3","0.08","0.8200000000000001","0.25","0.65","0.18","0.1","0.39","0.99","0.51","0.51","0.48","0.64","0.8","0.8200000000000001","0.49","0.87","0.75","0.04","0.97","""2051246799""","324","324","324","0","324"
"1","2349","2350","0","0.02","0.97","0.71","0.97","0.63","0.11","0.8200000000000001","0.49","0.5","0.73","0.22","0.34","0.86","0.07","0.5","0.41000000000000003","0.42","0.23","0.31","0.98","0.9500000000000001","0.29","0.47000000000000003","0.91","0.14","0.35000000000000003","0.71","0.26","0.85","0.22","0.74","0.25","0.98","0.04","""224753875""","294","294","294","0","294"
"1","2350","2350","0","0.13","0.17","0.06","0.9400000000000001","0.92","0.1","0.59","0.53","0.58","0.68","0.22","0.26","0.86","0.07","0.02","0.89","0.76","0.16","0.25","0.72","0.73","0.43","0.09","0.04","0.53","0.6","0.56","0.99","0.85","0.22","0.64","0.25","0.93","0.86","""-2117565088""","328","328","328","0","328"
"1","2351","2400","0","0.02","0.34","0","0.97","0.06","0.75","0.59","0.6","0.55","0.86","0.2","0.44","0.92","0.16","0.31","0.87","0.07","0.91","0.2","0.08","0.54","0.22","0.03","0.54","0.73","0.15","0.77","0.03","0.96","0.49","0.67","0.43","0.93","0.8200000000000001","""-1275779494""","294","294","294","0","294"
"1","2352","2400","0.03","0.02","0.3","0.08","0.45","0.05","0.08","1","0.5","0.56","0.75","0.22","0.49","0.64","0.08","0.5","0.39","0.88","0.23","0.23","0.98","0.81","0.29","0.44","0.87","0.5700000000000001","0.16","0.6900000000000001","0.26","0.75","0.67","0.75","0.4","0.8200000000000001","0.6","""1756000320""","339","339","339","0","339"
"1","2353","2400","0","0.02","0.34","0.25","0.9400000000000001","0.92","0.05","0.04","0.49","0.58","0.67","0.22","0.3","0.89","0.07","0.25","0.9500000000000001","0.84","0.56","0.52","0.97","0.9400000000000001","0.18","0.75","0.86","0.7000000000000001","0.41000000000000003","0.61","0.22","0.85","0.51","0.67","0.55","0.8300000000000001","0.74","""1919381666""","293","293","293","0","293"
"1","2354","2400","0","0.02","0.17","0.07","0.96","0.56","0.11","0.04","0.1","0.05","0.68","0.22","0.49","0.81","0.07","0.29","0.89","0.76","0.23","0.22","0.99","0.9","0.27","0.03","0.54","0.7000000000000001","0.12","0.61","0.6","0.37","0.13","0.51","0.25","0.91","0.26","""-980214339""","293","293","293","0","293"
"1","2355","2400","0","0.02","0.17","0.71","0.97","0.63","0.11","0.07","0.14","0.58","0.64","0.21","0.98","0.81","0.8200000000000001","0.5","0.34","0.75","0.24","0.27","0.3","0.98","0.18","0.47000000000000003","0.84","0.14","0.35000000000000003","0.71","0.26","0.85","0.22","0.84","0.25","0.98","0.04","""1993854085""","309","309","309","0","309"
"1","2356","2400","0","0.02","0.46","0.71","0.97","0.48","0.11","0.04","0.49","0.53","0.73","0.23","0.3","0.73","0.07","0.49","0.41000000000000003","0.9","0.24","0.28","0.98","0.9500000000000001","0.29","0.48","0.86","0.86","0.55","0.6900000000000001","0.99","0.84","0.86","0.56","0.43","0.8200000000000001","0.6","""-1861884448""","293","293","293","0","293"
"1","2357","2400","0","0.02","0.17","0.71","0.97","0.63","0.71","0.8200000000000001","0.4","0.63","0.87","0.36","0.19","0.6900000000000001","0.47000000000000003","0.31","0.87","0.14","0.56","0.26","0.99","0.9","0.27","0.86","0.41000000000000003","0.11","0.12","0.66","0.03","0.37","0.14","0.76","0.09","0.8300000000000001","0.26","""1268699822""","294","294","294","0","294"
"1","2358","2400","0","0.01","0.04","0.08","0.41000000000000003","0.35000000000000003","0.1","0.04","0.14","0.58","0.64","0.22","0.3","0.89","0.8200000000000001","0.5","0.34","0.75","0.23","0.27","0.29","0.93","0.29","0.48","0.86","0.87","0.08","0.6900000000000001","0.99","0.84","0.86","0.56","0.43","0.8200000000000001","0.49","""-293508615""","309","309","309","0","309"
"1","2359","2400","0","0.9","0.34","0.71","0.9","0.71","0.67","0.68","0.5","0.8300000000000001","0.03","0.15","0.98","0.37","0.17","0.43","0.26","0.34","0.03","0","0.16","0.58","0.36","0.45","0.89","0.77","0.72","0.64","0.45","0.81","0.6","0.87","0.25","0.93","0.04","""-1536366500""","328","328","328","0","328"
"1","2360","2400","0","0.02","0.3","0.71","0.04","0.63","0.11","0.04","0.49","0.53","0.73","0.22","0.3","0.86","0.07","0.45","0.38","0.9","0.23","0.28","0.93","0.9500000000000001","0.18","0.47000000000000003","0.84","0.17","0.35000000000000003","0.71","0.26","0.85","0.22","0.75","0.15","0.93","0.56","""-1921978180""","293","293","293","0","293"
"1","2361","2400","0","0.29","0.34","0.07","0.49","0.06","0.55","0.04","0.54","0.74","0.59","0.06","0.3","0.87","0.05","0.61","0.88","0.6900000000000001","0.41000000000000003","0.22","0.72","0.65","0.22","0.75","0.89","0.49","0.35000000000000003","0.71","0.92","0.74","0.22","0.64","0.25","0.93","0.8200000000000001","""-373453912""","347","347","347","0","347"
"1","2362","2400","0.03","0.02","0.34","0","0.52","0.5700000000000001","0.55","0.11","0.3","0.59","0.15","0.19","0.19","0.6900000000000001","0.47000000000000003","0.31","0.23","0.62","0.22","0.31","0.72","0.78","0.43","0.09","0.04","0.53","0.35000000000000003","0.56","0.26","0.85","0.79","0.73","0.25","0.93","1","""1705245602""","339","339","339","0","339"
"1","2363","2400","0.97","0.02","0.17","0.07","0.04","0.6","0.11","0.04","0.5","0.58","0.73","0.22","0.45","0.15","0.07","0.49","0.88","0.58","0.17","0.22","0.72","0.65","0.22","0.75","0.38","0.49","0.08","0.68","0.22","0.8300000000000001","0.76","0.67","0.55","0.8200000000000001","0.6","""1822638634""","356","356","356","0","356"
"1","2364","2400","0.03","0.02","0.97","0.07","0.49","0.7000000000000001","0.4","0.04","0.53","0.53","0.59","0.64","0.98","0.15","0.06","0.28","0.67","0","0.93","0.2","0.67","0.93","0.11","0.25","0.88","0.8200000000000001","0.1","0.21","0.35000000000000003","0.71","0.41000000000000003","0.84","0.09","0.93","0.41000000000000003","""-1800810051""","350","350","350","0","350"
"1","2365","2400","0.03","0.61","0.34","0.79","0.49","0.06","0.55","0.04","0.56","0.52","0.87","0.2","0.3","0.15","0.71","0.3","0.67","0.07","0.8300000000000001","0.2","0.71","0.93","0.2","0.38","0.88","0.8200000000000001","0.1","0.21","0.35000000000000003","0.07","0.79","0.84","0.09","0.93","0.52","""771988120""","363","363","363","0","363"
"1","2366","2400","0.97","0.03","0.17","0.07","0.04","0.63","0.11","0.04","0.49","0.58","0.73","0.17","0.45","0.73","0.71","0.5","0.38","0.9","0.23","0.32","0.98","0.9400000000000001","0.18","0.47000000000000003","0.84","0.09","0.35000000000000003","0.71","0.26","0.85","0.22","0.74","0.22","0.98","0.04","""571537302""","362","362","362","0","362"
"1","2367","2400","0","0.29","0.34","0.07","0.49","0.06","0.47000000000000003","0.04","0.54","0.74","0.59","0.09","0.3","0.86","0.06","0.61","0.88","0.74","0.22","0.22","0.67","0.65","1","0.64","0.89","0.77","0.52","0.66","0.03","0.37","0.13","0.51","0.25","0.84","0.26","""-385440610""","347","347","347","0","347"
"1","2368","2400","0","0.02","0.17","0.71","0.97","0.63","0.11","0.04","0.49","0.58","0.72","0.22","0.3","0.86","0.07","0.51","0.38","0.68","0.24","0.23","1","0.9","0.04","0.6","0.54","0.11","0.35000000000000003","0.71","0.99","0.74","0.22","0.73","0.3","0.92","0.79","""326674343""","293","293","293","0","293"
"1","2369","2400","0","0.01","0.45","0.15","0.9400000000000001","0.63","0.11","0.04","0.49","0.6900000000000001","0.73","0.25","0.3","0.15","0.24","0.61","0.25","0.89","0.23","0.31","0.34","0.9400000000000001","0.34","0.51","0.87","0.38","0.35000000000000003","0.67","0.99","0.53","0.56","0.73","0.25","0.92","0.8200000000000001","""-1459194814""","309","309","309","0","309"
"1","2370","2400","0","0.02","0.34","0.07","0.49","0.25","0.47000000000000003","0.04","0.09","0.74","0.56","0.09","0.3","0.86","0.06","0.61","0.88","0.74","0.22","0.22","0.67","0.65","0.22","0.64","0.89","0.49","0.08","0.74","0.26","0.84","0.97","0.67","0.43","0.9","0.79","""305944896""","293","293","293","0","293"
"1","2371","2400","0","0.02","0.34","0.07","0.49","0.5700000000000001","0.4","0.04","0.6","0.05","0.68","0.41000000000000003","0.3","0.81","0.71","0.02","0.89","0.76","0.23","0.22","0.99","0.9","0.27","0","0.54","0.71","0.51","0.66","0.6","0.37","0.13","0.51","0.25","0.91","0.26","""-235525872""","293","293","293","0","293"
"1","2372","2400","0.31","0.61","0.49","0.25","0.9400000000000001","0.92","0.53","0.04","0.53","0.53","0.59","0.64","0.3","0.15","0.75","0.51","0.89","0.9","0.21","0.22","0.72","0.65","0.22","0.79","0.89","0.49","0.08","0.59","0.22","0.85","0.76","0.56","0.55","0.8200000000000001","0.6","""1762134351""","356","356","356","0","356"
"1","2373","2400","0","0.02","0.34","0.08","0.49","0.06","0.47000000000000003","0.04","0.54","0.74","0.59","0.14","0.3","0.86","0.06","0.61","0.88","0.75","0.4","0.22","0.67","0.7000000000000001","0.26","0.54","0.72","0.7000000000000001","0.07","0.74","0.22","0.84","0.97","0.67","0.43","0.9","0.79","""-1305848644""","293","293","293","0","293"
