"search-number","evaluation","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","fitness","num-replicates","best-fitness-so-far"
"1","1869","0.84","0.44","0.1","0.35000000000000003","0.9400000000000001","0.52","0.5700000000000001","0.34","0.4","0.71","0","0.68","0.49","0.53","0.88","0.56","0.93","0","0.89","0.53","0.86","0.14","0.29","0.75","0.41000000000000003","0.25","0.48","0.07","0.1","0.3","0.15","0.66","0.1","0.35000000000000003","0.19","215","1","215"
"1","1870","0.48","0.8300000000000001","0.25","0.28","0.64","0.52","0.79","0.79","0.71","0.41000000000000003","0","0.75","0.05","0.42","0.87","0.27","0.26","0","0.07","0.87","0.52","0.37","0.53","0.54","0.96","0.62","0.48","0.27","0.61","0.8300000000000001","0.93","0.6900000000000001","0.43","0.43","0.22","215","1","215"
"1","1871","0.33","0.48","0.6900000000000001","0.8","0.46","0.49","0.6900000000000001","0.79","0.11","0.7000000000000001","0","0.79","0.11","0.74","0.12","0.32","0.9","0","0.08","0.87","0.52","0.37","0.53","0.54","0.96","0.62","0.48","0.27","0.61","0.8300000000000001","0.33","0.6900000000000001","0.43","0.42","0.19","215","1","215"
"1","1872","0.84","0.8200000000000001","0.22","0.35000000000000003","0.45","0.86","0.58","0.29","0.39","0.64","0","0.68","0.49","0.53","0.91","0.27","0.34","0","0.07","0.7000000000000001","0.79","0.9400000000000001","0.6","0.55","0.5700000000000001","0.42","0.37","0.52","0.19","0.6900000000000001","0.06","0.44","0.74","0.11","0.44","215","1","215"
"1","1873","0.72","0.85","0.3","0.92","0.41000000000000003","0.26","0.52","0.22","0.39","0.79","0","0.68","0.26","0.1","0.88","0.27","0.37","0","0.09","0.43","0.52","0.37","0.53","0.54","0.99","0.61","0.47000000000000003","0.27","0.02","0.8300000000000001","0.33","0.9400000000000001","0.48","0.66","0.22","215","1","215"
"1","1874","0.8","0.8300000000000001","0.54","0.35000000000000003","0.78","0.52","0.58","0.29","0.2","0.65","0","0.6","0.56","0.53","0.39","0.03","0.37","0","0.54","0.78","0.66","0.9400000000000001","0.03","0.71","0.78","0.18","0.96","0.59","0.17","0.64","0.5700000000000001","0.38","0.4","0.79","0.66","215","1","215"
"1","1875","0.4","0.21","0.29","0.92","0.31","0.93","0.9","0.45","0.07","0.75","0.26","0.77","0.12","0.6","0.6","0.35000000000000003","0.9","0.31","0.08","0.86","0.6","0.32","0.6","0.55","0.33","0.18","0.11","0.59","0.34","0.79","0.06","0.38","0.53","0.23","0.44","291","1","215"
"1","1876","0.8","0.8300000000000001","0.54","0.35000000000000003","0.54","0.6","0.4","0.22","0.88","0.78","0","0.67","0.11","0.56","0.35000000000000003","0.5","0.98","0","0.15","0.81","0.01","0.11","0.1","0.43","0.3","0.07","0.49","0.02","0.02","0.49","0.89","0.61","0.58","0.67","0.52","215","1","215"
"1","1877","0.8300000000000001","0.26","0.34","0.92","0.56","0.85","0.53","0.26","0.88","0.9400000000000001","0","0.52","0.56","0.53","0.84","0.8200000000000001","0.89","0.07","0.37","0.53","0.67","0.34","0.9","0.74","0.15","0.37","0.48","0.2","0.1","0.02","0.97","0.02","0.09","0.34","0.22","216","1","215"
"1","1878","0.52","0.21","0.29","0.92","0.41000000000000003","0.49","0.75","0.22","0.68","0.73","0","0.68","0.71","0.53","0.39","0.27","0.36","0","0.06","0.4","0.86","0.23","0.5","0.76","0.9500000000000001","0.22","0.48","0.86","0.12","0.26","0.3","0.3","1","0.92","0.04","215","1","215"
"1","1879","0.63","0.66","0.73","0.92","0.46","0.77","0.6900000000000001","0.79","0.07","0.5700000000000001","0.27","0.79","0.11","0.74","0.6","0.32","0.9","0","0.08","0.73","0.79","0.65","0.64","0.55","0.62","0.18","0.37","0.8200000000000001","0.18","0.6900000000000001","0.05","0.59","0.42","0.86","0.2","279","1","215"
"1","1880","0.8300000000000001","0.16","0.13","0.16","0.49","0.86","0.68","0.12","0.9400000000000001","0.65","0","0.97","0.52","0.74","0.89","0.32","0.4","0","0.54","0.64","0.9400000000000001","0.34","0.96","0.74","0.15","0.34","0.84","0.15","0.13","0.26","0.17","0.66","0.1","0.2","0.19","215","1","215"
"1","1881","0.4","0.85","0.3","0.92","0.41000000000000003","0.41000000000000003","0.75","0.22","0.2","0.65","0","0.67","0.56","0.53","0.36","0.03","0.37","0.63","0.09","0.4","0.52","0.96","0.42","0.71","0.03","0.21","0.8","0.07","0.76","0.56","0.21","0.99","0.6900000000000001","0.01","0.79","216","1","215"
"1","1882","0.8300000000000001","0.26","0.38","0.31","0.64","0.52","0.53","0.29","0.37","0.65","0","0.84","0.56","0.53","0.37","0.35000000000000003","0.61","0","0.25","0.37","0.06","0.9400000000000001","0.02","0.72","0.49","0.18","0.37","0.59","0.17","0.68","0.06","0.33","0.42","0.79","0.66","215","1","215"
"1","1883","0.33","0.47000000000000003","0.74","0.8300000000000001","0.14","0.78","0.61","0.02","0.36","0.65","0","0.74","0.56","0.1","0.37","0.36","0.34","0","0.09","0.4","0.52","0.37","0.42","0.72","0.37","0.19","0.48","0.08","0.13","0.99","0.3","0.9400000000000001","0.36","0.72","0.23","215","1","215"
"1","1884","0.62","0.98","0.75","0.29","0.34","0.52","0.37","0.42","0","0.5700000000000001","0","0.78","0.2","0.74","0.6","0.36","0.9","0","0.23","0.64","0.7000000000000001","0.9400000000000001","0.76","0.55","0.5700000000000001","0.3","0.37","0.58","0.3","0.79","0.75","0.38","0.74","0.39","0.44","215","1","215"
"1","1885","0.64","0.79","0.12","0.32","0.45","0.52","0.58","0.18","0.39","0.97","0","0.68","0.52","0.53","0.88","0.27","0.37","0","0.09","0.4","0.52","0.37","0.42","0.54","0.37","0.61","0.48","0.27","0.14","0.79","0.33","0.65","0.52","0.42","0.22","215","1","215"
"1","1886","0.63","0.93","0.76","0.61","0.65","0.91","0.9500000000000001","0.3","0.56","0.64","0","0.41000000000000003","0.47000000000000003","0.21","0.45","0.75","0.8200000000000001","0","0.72","0.44","0.52","0.8300000000000001","0.02","0.88","0.86","0.19","0.49","0.18","0.45","0.77","0.25","0.36","0.05","0.4","0.22","215","1","215"
"1","1887","0.33","0.47000000000000003","0.74","0.8300000000000001","0.45","0.78","0.61","0.02","0.36","0.65","0.79","0.75","0.67","0.53","0.9","0.36","0.34","0","0.06","0.47000000000000003","0.52","0.37","0.42","0.72","0.37","0.13","0.51","0.12","0.13","0.86","0.3","0.9400000000000001","0.36","0.72","0.23","279","1","215"
"1","1888","0.33","0.8","0.6","0.84","0.46","0.77","0.6900000000000001","0.79","0.71","0.7000000000000001","0","0.79","0.11","0.53","0.6","0.9500000000000001","0.9","0","0.15","0.64","0.9","0.65","0.6","0.55","0.62","0.18","0.37","0.6","0.49","0.6900000000000001","0.02","0.36","0.42","0.07","0.19","215","1","215"
"1","1889","0.22","0.79","0.11","0.99","0.5700000000000001","0.86","0.42","0.52","0.07","0.62","0.26","0.67","0.39","0.48","0.24","0.03","0.34","0","0.09","0.55","0.73","0.37","0.55","0.71","0.88","0.45","0.64","0.12","0.13","0.8200000000000001","0.3","0.41000000000000003","0.68","0.91","0.96","279","1","215"
"1","1890","0.4","0.21","0.29","0.92","0.15","0.45","0.55","0.41000000000000003","0.86","0.65","0.04","0.76","0.11","0.56","0.35000000000000003","0.49","0.8200000000000001","0","0.08","0.81","0.25","0.22","0.53","0.43","0.3","0.11","0.49","0.02","0.13","0.6","0.89","0.61","0.58","0.64","0.03","279","1","215"
"1","1891","0.8","0.44","0.25","0.28","0.64","0.52","0.79","0.9","0.71","0.41000000000000003","0","0.52","0.08","0.53","0.84","0.71","0.93","0","0.75","0.5","0.86","0.45","0.61","0.75","0.41000000000000003","0.3","0.63","0.07","0.13","0.45","0.25","0.37","0.8200000000000001","0.97","0.25","215","1","215"
"1","1892","0.63","0.86","0.34","0.22","0.58","0.64","0.34","0.9","0.07","0.5700000000000001","0","0.79","0.2","0.43","0.32","0.6","0.9","0","0.23","0.81","0.05","0.9400000000000001","0.6","0.55","0.62","0.18","0.37","0.71","0.37","0","0.07","0.15","0.53","0.87","0.51","215","1","215"
"1","1893","0.8","0.44","0.25","0.35000000000000003","0.64","0.52","0.79","0.9","0.71","0.41000000000000003","0","0.52","0.08","0.54","0.84","0.56","0.93","0","0.7000000000000001","0.5","0.86","0.45","0.61","0.75","0.41000000000000003","0.3","0.63","0.07","0.12","0.42","0.25","0.37","0.04","0.97","0.25","215","1","215"
"1","1894","0.33","0.8300000000000001","0.6","0.85","0.47000000000000003","0.77","0.6900000000000001","0.79","0.71","0.71","0","0.79","0.11","0.85","0.6","0.9500000000000001","0.89","0","0.07","0.64","0","0.65","0.6","0.55","0.01","0.18","0.37","0.59","0.18","0.6900000000000001","0.05","0.27","0.42","0.37","0.2","215","1","215"
"1","1895","0.76","0.8","0.45","0.26","0.06","0.86","0.37","0.45","0.06","0.5700000000000001","0","0.79","0.56","0.6","0.6","0.28","0.9","0","0.08","0.73","0.8200000000000001","0.89","0.6","0.54","0.33","0.29","0.26","0.11","0.45","0.75","0.01","0.25","0.5","0.11","0.2","215","1","215"
"1","1896","0.8","0.8300000000000001","0.22","0.29","0.64","0.52","0","0.9","0.07","0.41000000000000003","0","0.75","0.06","0.53","0.84","0.56","0.93","0","0.89","0.53","0.86","0.14","0.34","0.75","0.41000000000000003","0.3","0.5","0.07","0.1","0.3","0.34","0.66","0.1","0.44","0.19","215","1","215"
"1","1897","0.54","0.85","0.3","0.92","0.41000000000000003","0.41000000000000003","0.75","0.41000000000000003","0.2","0.65","0","0.67","0.56","0.53","0.39","0.03","0.37","0","0.25","0.79","0.06","0.9400000000000001","0.04","0.55","0.49","0.18","0.34","0.59","0.17","0.64","0.06","0.33","0.42","0.79","0.66","215","1","215"
"1","1898","0.63","0.66","0.13","0.16","0.54","0.86","0.68","0.12","0.14","0.65","0","0.41000000000000003","0.52","0.74","0.9","0.32","0.43","0","0.54","0.65","0.97","0.34","0.99","0.74","0.16","0.34","0.84","0.15","0.1","0.3","0.17","0.67","0.52","0.43","0.6","215","1","215"
"1","1899","0.8300000000000001","0.26","0.33","0.31","0.64","0.52","0.53","0.29","0.37","0.5700000000000001","0","0.78","0.23","0.6900000000000001","0.6","0.36","0.9","0","0.23","0.15","0.7000000000000001","0.9400000000000001","0.76","0.55","0.5700000000000001","0.3","0.37","0.58","0.3","0.79","0.75","0.89","0.74","0.39","0.44","215","1","215"
"1","1900","0.62","0.98","0.75","0.29","0.34","0.52","0.42","0.42","0","0.65","0","0.84","0.56","0.53","0.37","0.6","0.61","0","0.25","0.37","0.75","0.9400000000000001","0.02","0.72","0.49","0.18","0.37","0.59","0.17","0.68","0.06","0.33","0.42","0.79","0.66","215","1","215"
"1","1901","0.33","0.8300000000000001","0.64","0.26","0.06","0.19","0.37","0.18","0.06","0.5700000000000001","0.04","0.79","0.56","0.6","0.55","0.28","0.9","0","0.08","0.73","0.8200000000000001","0.89","0.6","0.54","0.33","0.29","0.26","0.11","0.45","0.75","0.01","0.25","0.49","0.11","0.2","279","1","215"
"1","1902","0.76","0.47000000000000003","0.74","0.8","0.14","0.78","0.61","0.02","0.36","0.7000000000000001","0","0.53","0.56","0.1","0.9","0.36","0.34","0","0.09","0.4","0.12","0.37","0.42","0.72","0.34","0.19","0.63","0.67","0.13","0.99","0.3","0.9400000000000001","0.91","0.88","0.23","215","1","215"
"1","1903","0.55","0.85","0.31","0.8300000000000001","0.41000000000000003","0.41000000000000003","0.75","0.09","0.2","0.65","0","0.67","0.56","0.53","0.27","0.35000000000000003","0.58","0","0.25","0.79","0.14","0.9400000000000001","0.52","0.54","0.96","0.29","0.52","0.04","0.3","0.8300000000000001","0.81","0.61","0.58","0.67","0.13","215","1","215"
"1","1904","0.4","0.1","0.3","0.92","0.3","0.13","0.54","0.25","0.88","0.49","0","0.67","0.11","0.56","0.39","0.49","0.93","0","0.08","0.81","0.06","0.15","0.53","0.43","0.3","0.88","0.5","0.9","0.1","0.79","0.5700000000000001","0.9","0.52","0.54","0.19","215","1","215"
"1","1905","0.33","0.47000000000000003","0.6900000000000001","0.8300000000000001","0.14","0.78","0.61","0.02","0.91","0.5700000000000001","0","0.49","0.11","0.74","0.6","0.36","0","0","0.07","0.6","0.75","0.8","0.6","0.55","0.5700000000000001","0.98","0.37","0.37","0.3","0","0.04","0.89","0.74","0.4","0.44","215","1","215"
"1","1906","0.62","0","0.76","0.29","0.34","0.52","0.91","0.42","0","0.64","0","0.74","0.56","0.1","0.37","0.43","0.37","0.31","0.09","0.86","0.52","0.37","0.42","0.72","0.11","0.19","0.48","0.08","0.13","0.99","0.3","0.9400000000000001","0.36","0.72","0.11","260","1","215"
"1","1907","0.64","0.6","0.12","0.32","0.34","0.52","0.58","0.18","0.39","0.97","0","0.77","0.11","0.73","0.6","0.35000000000000003","0","0","0.08","0.86","0.74","0.32","0.6","0.48","0.38","0.3","0.34","0.59","0.3","0.71","0.06","0.38","0.53","0.23","0.47000000000000003","215","1","215"
"1","1908","0.72","0.85","0.3","0.84","0.41000000000000003","0.76","0.52","0.3","0.2","0.75","0.9","0.68","0.52","0.53","0.88","0.27","0.37","0.31","0.09","0.4","0.52","0.37","0.42","0.54","0.37","0.61","0.79","0.27","0.14","0.79","0.9400000000000001","0.65","0.52","0.41000000000000003","0.22","291","1","215"
"1","1909","0","0.93","0.52","0.61","0.45","0.52","0","0.9400000000000001","0.07","0.41000000000000003","0","0.75","0.06","0.53","0.85","0.63","0.93","0","0.89","0.5","0.03","0.14","0.34","0.75","0.41000000000000003","0.3","0.5","0.01","0.1","0.3","0.81","0.61","0.1","0.44","0.19","277","1","215"
"1","1910","0.8","0.8300000000000001","0.22","0.28","0.73","0.91","0.9500000000000001","0.3","0.56","0.64","0","0.97","0.32","0.21","0.45","0.9400000000000001","0.8200000000000001","0","0.72","0.32","0.52","0.8300000000000001","0.02","0.88","0.86","0.2","0.49","0.18","0.45","0.77","0.25","0.36","0.06","0.4","0.22","215","1","215"
"1","1911","0.33","0.48","0.6900000000000001","0.8","0.49","0.6","0.9","0.79","0.11","0.7000000000000001","0","0.8","0.56","0.74","0.12","0.32","0.85","0","0.08","0.87","0.52","0.37","0.53","0.54","0.96","0.62","0.79","0.27","0.6","0.8300000000000001","0.8200000000000001","0.6900000000000001","0.43","0.43","0.22","215","1","215"
"1","1912","0.48","0.8300000000000001","0.25","0.28","0.64","0.52","0.79","0.79","0.71","0.41000000000000003","0","0.56","0.05","0.42","0.87","0.27","0.37","0","0.07","0.88","0.12","0.37","0.53","0.54","0.97","0.62","0.48","0.27","0.61","0.8300000000000001","0.33","0.6900000000000001","0.43","0.37","0.19","215","1","215"
"1","1913","0.63","0.86","0.34","0.22","0.58","0.04","0.33","0.9","0.07","0.5700000000000001","0","0.79","0.2","0.43","0.32","0.03","0.9","0","0.11","0.8","0.05","0.9400000000000001","0.6","0.72","0.49","0.16","0.37","0.59","0.16","0.64","0.38","0.38","0.41000000000000003","0.8","0.66","215","1","215"
"1","1914","0.72","0.85","0.17","0.92","0.41000000000000003","0.3","0.11","0.22","0.11","0.7000000000000001","0","0.67","0.56","0.54","0.36","0.28","0.37","0.07","0.54","0.49","0.05","0.9400000000000001","0.03","0.48","0.62","0.18","0.37","0.71","0.11","0","0.07","0.15","0.53","0.87","0.51","216","1","215"
"1","1915","0.72","0.85","0.3","0.92","0.8","0.12","0.11","0.3","0.11","0.75","0","0.77","0.12","0.74","0.6","0.92","0","0.31","0.07","0.87","0.52","0.37","0.53","0.54","0.9500000000000001","0.62","0.48","0.27","0.61","0.44","0.93","0.6900000000000001","0.43","0.43","0.22","216","1","215"
"1","1916","0.48","0.8300000000000001","0.25","0.28","0.37","0.52","0.79","0.79","0.8200000000000001","0.41000000000000003","0","0.75","0.05","0.45","0.87","0.27","0.05","0.31","0.08","0.86","0.6","0.32","0.6","0.55","0.38","0.3","0.34","0.59","0.3","0.15","0.06","0.38","0.53","0.23","0.44","216","1","215"
"1","1917","0.32","0.8","0.09","0.92","0.41000000000000003","0.41000000000000003","0.75","0.4","0.2","0.65","0.98","0.67","0.56","0.53","0.39","0.03","0.37","0","0.25","0.8","0.09","0.9400000000000001","0.04","0.55","0.49","0.18","0.81","0.59","0.17","0.71","0.06","0.62","0.42","0.79","0.66","279","1","215"
"1","1918","0.53","0.42","0.9400000000000001","0.8300000000000001","0.49","0.78","0.61","0.02","0.35000000000000003","0.65","0.26","0.75","0.56","0.53","0.38","0.36","0.61","0.97","0.09","0.4","0.52","0.37","0.42","0.72","0.37","0.61","0.48","0.27","0.49","0.76","0.46","0.66","0.52","0.42","0.22","291","1","215"
"1","1919","0.62","0.87","0.45","0.84","0.46","0.74","0.6900000000000001","0.74","0.71","0.7000000000000001","0.6900000000000001","0.68","0.71","0.53","0.39","0.04","0.36","0","0.05","0.4","0.9","0.23","0.5","0.76","0.9500000000000001","0.22","0.48","0.86","0.12","0.26","0.3","0.3","1","0.92","0.89","279","1","215"
"1","1920","0.52","0.21","0.29","0.92","0.41000000000000003","0.49","0.75","0.22","0.68","0.73","0.9","0.85","0.56","0.53","0.88","0.36","0.37","0","0.09","0.43","0.52","0.37","0.43","0.72","0.41000000000000003","0.18","0.63","0.12","0.13","0.99","0.97","0.97","0.36","0.72","0.23","279","1","215"
"1","1921","0.46","0.47000000000000003","0.6","0.84","0.46","0.77","0.6900000000000001","0.79","0.71","0.7000000000000001","0","0.76","0.11","0.1","0.03","0.9500000000000001","0.9","0.07","0.15","0.64","0.9","0.65","0.6","0.55","0.06","0.98","0.34","0.9","0.3","0.79","0.06","0.38","0.6","0.4","0.35000000000000003","216","1","215"
"1","1922","0.62","0.98","0.76","0.26","0.34","0.52","0.36","0.42","0","0.5700000000000001","0.79","0.78","0.11","0.74","0.03","0.35000000000000003","1","0","0.07","0.64","0.75","0.9500000000000001","0.6","0.55","0.62","0.18","0.37","0.6","0.9","0.6900000000000001","0.02","0.43","0.42","0.71","0.16","279","1","215"
"1","1923","0.75","0.21","0.29","0.92","0.79","0.49","0.75","0.22","0.71","0.67","0.9","0.68","0.71","0.58","0.39","0.27","0.36","0","0.06","0.4","0.86","0.11","0.5","0.76","0.31","0.34","0.84","0.15","0.1","0.8200000000000001","0.17","0.76","0.52","0.42","0.6","279","1","215"
"1","1924","0.63","0.66","0.13","0.16","0.54","0.86","0.68","0.12","0.14","0.9400000000000001","0","0.41000000000000003","0.52","0.74","0.9","0.32","0.43","0","0.54","0.64","0.97","0.34","0.99","0.77","0.8","0.22","0.49","0.99","0.12","0.26","0.3","0.3","1","0.93","0.04","215","1","215"
"1","1925","0.67","0.85","0.17","0.67","0.41000000000000003","0.52","0.55","0.3","0.2","0.75","0","0.77","0.51","0.73","0.03","0.35000000000000003","0.93","0","0.89","0.54","0.86","0.14","0.29","0.75","0.41000000000000003","0.25","0.48","0.07","0.1","0.34","0.15","0.77","0.1","0.35000000000000003","0.19","215","1","215"
"1","1926","0.84","0.44","0.1","0.35000000000000003","0.9400000000000001","0.52","0.54","0.34","0.4","0.71","0","0.68","0.49","0.53","0.91","0.56","0","0","0.08","0.86","0.6","0.32","0.6","0.55","0.38","0.3","0.34","0.59","0.3","0.75","0.06","0.38","0.53","0.23","0.47000000000000003","215","1","215"
"1","1927","0.37","0.8","0.09","0.35000000000000003","0.9400000000000001","0.52","0.58","0.29","0.5700000000000001","0.9500000000000001","0","0.68","0.52","0.53","0.88","0.24","0.37","0","0.09","0.4","0.41000000000000003","0.8","0.53","0.49","0.26","0.18","0.79","0.15","0.1","0.99","0.31","0.9400000000000001","0.27","0.73","0.23","215","1","215"
"1","1928","0.64","0.79","0.13","0.35000000000000003","0.45","0.52","0.58","0.29","0.32","0.96","0.79","0.75","0.13","0.53","0.88","0.04","0.42","0.01","0.09","0.4","0.99","0.37","0.53","0.54","0.9400000000000001","0.85","0.48","0.29","0.14","0.98","0.3","0.89","0.32","0.39","0.52","291","1","215"
"1","1929","0.4","0.53","0.3","0.92","0.31","0.1","0.55","0.26","0.91","0.78","0","0.67","0.1","0.56","0.6","0.9500000000000001","0.93","0.41000000000000003","0.15","0.64","0.9","0.65","0.35000000000000003","0.55","0.62","0.18","0.37","0.6","0.49","0.68","0.02","0.36","0.45","0.07","0.19","216","1","215"
"1","1930","0.33","0.8","0.6","0.84","0.46","0.77","0.6900000000000001","0.79","0.71","0.7000000000000001","0","0.52","0.11","0.53","0.32","0.49","0.9400000000000001","0.63","0.08","0.81","0.06","0.11","0.53","0.43","0.3","0.88","0.5","0.9","0.13","0.6","0.7000000000000001","0.61","0.5700000000000001","0.67","0.13","216","1","215"
"1","1931","0.72","0.85","0.17","0.92","0.41000000000000003","1","0.52","0.25","0.39","0.79","0","0.8200000000000001","0.19","0.1","0.88","0.28","0.37","0","0.1","0.43","0.76","0.37","0.53","0.73","0.9500000000000001","0.22","0.48","0.86","0.12","0.26","0.3","0.31","0.99","0.92","0.04","215","1","215"
