"search-number","evaluation","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","fitness","num-replicates","best-fitness-so-far"
"1","2936","0.07","0","0.73","0.93","0.23","0.76","0.16","0.75","0.34","0.17","0","0.39","0.71","0.65","0.49","0.73","0.41000000000000003","0","0.03","0.26","0.26","0.91","0.9500000000000001","0.49","0.4","0.62","0.52","0.9","0.99","0.11","0.18","0.89","0.79","0.11","0.5700000000000001","395","1","395"
"1","2937","0.07","0","0.73","0.39","0.4","0.56","0.23","0.33","0.21","0.3","0","0.01","0.63","0.16","1","0.09","0.25","0.97","0.32","0.33","0.22","0.6900000000000001","0.81","0.04","0.04","0.16","0.42","0.64","0.34","0.9400000000000001","0.28","1","0.97","0.9","0.89","399","1","395"
"1","2938","0.27","0","0.73","0.26","0.23","0.52","0.26","0","0.9400000000000001","0.98","0","0.8","0.67","0.64","0.33","0.54","0.42","0.31","0.25","0.8300000000000001","0.98","0.36","0.6","0.25","0.67","0.3","0.37","1","0.29","0.81","0.02","0.91","0.6900000000000001","0.74","0.33","399","1","395"
"1","2939","0.41000000000000003","0.63","0.74","0.03","0.42","0.03","0.8200000000000001","0.9400000000000001","0.81","0.75","0","0.23","0.71","0.76","0.32","0.55","0.85","0","0.87","0.62","0.76","0.5","0.26","0.33","0.51","0.17","0.42","0.04","0.97","0.87","0.46","0.9","0.35000000000000003","0.52","0.64","403","1","395"
"1","2940","0.11","0.02","0.02","0.6900000000000001","0.47000000000000003","0.58","0.87","0.9","0.29","0.9400000000000001","0","0.9500000000000001","0.67","0.74","0.88","0.93","0.26","0.16","0.37","0.34","0.68","0.59","0.37","0.34","0.12","0.18","0.62","0.42","0.8200000000000001","0.56","0.39","0.86","0.07","0.91","0.89","399","1","395"
"1","2941","0.08","0","0.74","0.03","0.21","0.68","0.81","0.07","0.97","0.3","0","0.87","0.67","0.78","0.39","0.54","0.53","0.03","0.97","0.8300000000000001","0.96","0.37","0.79","0.38","0.51","0.26","0.58","0.19","0.98","0.15","0.18","0.91","0.6900000000000001","0.85","0.33","399","1","395"
"1","2942","0.07","0","0.53","0.03","0.2","0.03","0.67","0.22","0.3","0.93","0","0.47000000000000003","0.52","0.79","0.38","0.45","0.5700000000000001","0.15","0.72","0.66","0.47000000000000003","0.73","0.49","0.29","0.56","0.35000000000000003","0.39","0.75","0.28","0.75","0.19","0.38","0.7000000000000001","0.1","0.33","399","1","395"
"1","2943","0.06","0","0.53","0.86","0.2","0.03","0.71","0.15","0.86","0.07","0","0.08","0.97","0.65","0.31","0.58","0.85","0","0.86","0.61","0.76","0.52","0.37","0.93","0.12","0.16","0.85","0.11","0.76","0.62","0.03","0.07","0.46","0.06","0.45","395","1","395"
"1","2944","0.6","0.02","0.86","0.93","0.27","0.52","0.37","0.71","0.3","0.98","0.04","0.37","0.6900000000000001","0.3","0.11","0.19","0.2","0","0.19","0.26","0.44","0.36","0.33","0.49","0.4","0.63","0.75","0.61","1","0.71","0.32","0.52","0.63","0.44","0.6900000000000001","403","1","395"
"1","2945","0.27","0","0.73","0.26","0.23","0.52","0.26","0","0.97","0.3","0","0.87","0.67","0.64","0.17","0.49","0.42","0","0.3","0.8300000000000001","0.99","0.36","0.6","0.38","0.76","0.26","0.58","0.22","0.29","0.81","0.13","0.91","0.6900000000000001","0.74","0.33","395","1","395"
"1","2946","0.41000000000000003","0","0.74","0.03","0.42","0.03","0.8200000000000001","0.97","0.86","0.75","0","0.23","0.71","0.77","0.32","0.54","0.85","0","0.84","0.61","0.52","0.5","0.26","0.33","0.12","0.16","0.85","0.04","0.97","0.87","0.46","0.9","0.35000000000000003","0.91","0.64","395","1","395"
"1","2947","0.86","0","0.74","0.03","0.4","0.03","0.8200000000000001","0.97","0.34","0.75","0","0.23","0.67","0.77","0.32","0.54","0.85","0.01","0.87","0.61","0.76","0.5","0.26","0.33","0.12","0.16","0.85","0.04","0.07","0.84","0.46","0.9","0.35000000000000003","0.68","0.64","399","1","395"
"1","2948","0.6","0.02","0.86","0.93","0.27","0.76","0.37","0.71","0.33","0.98","0","0.37","0.6900000000000001","0.31","0.11","0.44","0.23","0","0.19","0.26","0.44","0.36","0.34","0.49","0.4","0.32","0.75","0.62","0.99","0.71","0.32","0.52","0.63","0.44","0.6900000000000001","395","1","395"
"1","2949","0.07","0","0.54","1","0.17","0.56","0.16","0.33","0.45","0.49","0.99","0.1","0.63","0.37","0.9","0.09","0.15","0","0.9500000000000001","0.34","0.68","0.59","0.42","0.9400000000000001","0.12","0.18","0.6900000000000001","0.42","0.8200000000000001","0.56","0.39","0.86","0.97","1","0.38","403","1","395"
"1","2950","0.07","0","0.5700000000000001","1","0.17","0.56","0.16","0.33","0.8200000000000001","0.49","0","0.02","0.63","0.37","0.9","0.09","0.15","0","0.32","0.62","0.68","0.59","0.42","0.93","0.15","0.3","0.58","0.42","0.8200000000000001","0.22","0.39","0.67","0.97","1","0.38","395","1","395"
"1","2951","0.2","0","0.73","0.26","0.23","0.59","0.26","0","0.34","0.17","0","0.39","0.71","0.65","0.49","0.73","0.41000000000000003","0.01","0.03","0.22","0.26","0.91","0.9500000000000001","0.6","0.55","0.62","0.52","0.9","0.99","0.11","0.29","0.89","0.79","0.11","0.5700000000000001","399","1","395"
"1","2952","0.07","0","0.73","0.93","0.23","0.76","0.41000000000000003","0.79","0.97","0.3","0","0.87","0.67","0.64","0.17","0.49","0.42","0","0.3","0.8300000000000001","0.99","0.36","0.6","0.38","0.76","0.8300000000000001","0.58","0.22","0.02","0.81","0.18","0.91","0.6900000000000001","0.74","0.33","395","1","395"
"1","2953","0.07","0","0.73","0.93","0.22","0.76","0.16","0.06","0.34","0.14","0","0.39","0.71","0.65","0.65","0.54","0.41000000000000003","0.31","0.12","0.26","0.26","0.91","0.9500000000000001","0.3","0.87","0.62","0.52","0.9","1","0.86","0.18","0.89","0.79","0.21","0.61","399","1","395"
"1","2954","0.06","0","0.53","0.93","0.23","0.76","0.16","0.07","0.34","0.17","0","0.56","0.71","0.9400000000000001","0.49","0.73","0.41000000000000003","0.63","0.03","0.26","0.26","0.9","0.9500000000000001","0.49","0.4","0.01","0.52","0.9","0.99","0.11","0.18","0.89","0.79","0.11","0.5700000000000001","399","1","395"
"1","2955","0.22","0.03","0.9400000000000001","0.92","0","0.49","0.04","0.14","0.62","0.71","0.9","0.91","0.6900000000000001","0.01","0.26","0.54","0.51","0","0.72","0.58","0.76","0.6","0.04","0.97","0.55","0","0.6","0.03","0.35000000000000003","0.04","0.32","0.52","0.63","0.35000000000000003","0.58","403","1","395"
"1","2956","0.85","0.03","0.9400000000000001","0.92","0","0.49","0.04","0.09","0.38","0.71","1","0.9","0.59","0.62","0.3","0.53","0.51","0","0.32","0.62","0.41000000000000003","0","0.81","0.5","0.49","0.8","0.37","0.11","0.02","0.8","0.46","0.36","0.35000000000000003","0.73","0.64","403","1","395"
"1","2957","0.07","0.02","0.9400000000000001","0.58","0.35000000000000003","0.52","0.37","0.9","0.29","0.97","0.19","0.32","0.67","0.74","0.04","0.65","0.56","0","0.38","0.62","0.21","0.34","0.86","0.1","0.1","0.18","0.62","0.42","0.77","0.56","0.39","0.86","0.96","0.91","0.9400000000000001","403","1","395"
"1","2958","0.11","0.9","0.02","0.6900000000000001","0.47000000000000003","0.61","0.4","0.9","0.29","0.9400000000000001","0","0.9500000000000001","0.67","0.77","0.88","0.9400000000000001","0.26","0.16","0.58","0.34","0.68","0.59","0.37","0.34","0.12","0.18","0.85","0.97","0.34","0.71","0.34","0.74","0.63","0.22","0.79","404","1","395"
"1","2959","0.07","0","0.54","1","0.15","0.56","0.16","0.33","0.45","0.52","0","0.49","0.56","0.15","0","0.09","0.5700000000000001","0","0.72","0.66","0.4","0.73","0.33","0.33","0.76","0.52","0.58","0.2","0.29","0.8200000000000001","0.13","0.91","0.6900000000000001","0.74","0.33","395","1","395"
"1","2960","0.27","0","0.78","0.26","0.23","0.52","0.26","0","0.97","0.3","0","0.8","0.67","0.64","0.17","0.49","0.42","0","0.3","0.8300000000000001","0.99","0.36","0.6","0.25","0.56","0.35000000000000003","0.56","0.06","0.28","0.87","0.19","0.41000000000000003","0.73","0.1","0.33","395","1","395"
"1","2961","0","0","0.86","0.8200000000000001","0.23","0.73","0.23","0.06","0.18","0.34","0.98","0.4","0.56","0.15","0.9","0.09","0.54","0","0.67","0.66","0.39","0.64","0.46","0.3","0.56","0.35000000000000003","0.39","0.07","0.8200000000000001","0.87","0.19","0.41000000000000003","0.7000000000000001","0.1","0.33","427","1","395"
"1","2962","0.07","0","0.54","1","0.23","0.56","0.34","0.33","0.45","0.45","0","0.13","0.63","0.78","0.9400000000000001","0.09","0.38","0.71","0.72","0.9","0.4","0.5700000000000001","0.49","0.98","1","0.35000000000000003","0.38","0.75","0.99","0.4","0.29","0.9500000000000001","0.7000000000000001","0.18","0.38","399","1","395"
"1","2963","0.27","0","0.85","0.26","0.23","0.75","0.26","0","0.9400000000000001","0.98","0","0.8","0.67","0.64","0.33","0.54","0.53","0.24","0.25","0.26","0.26","0.91","0.9500000000000001","0.3","0.87","0.62","0.76","0.9","1","0.86","0.18","0.89","0.79","0.19","0.61","399","1","395"
"1","2964","0.06","0.15","0.53","0.93","0.2","0.79","0.16","0.06","0.8200000000000001","0.3","0","0.39","0.71","0.9400000000000001","0.01","0.49","0.41000000000000003","0","0.13","0.8300000000000001","0.98","0.36","0.6","0.07","0.67","0.3","0.37","1","0.34","0.81","0.02","0.91","0.6900000000000001","0.74","0.33","403","1","395"
"1","2965","0.41000000000000003","0.63","0.74","0.86","0.42","0.03","0.8200000000000001","0.9400000000000001","0.81","0.64","0.9","0.23","0.71","0.76","0.32","0.08","0.85","0","0.87","0.62","0.79","0.77","0.65","0.49","0.55","0.64","0.56","0.29","0.92","0.07","0.32","0.6","0.63","0.44","0.6900000000000001","416","1","395"
"1","2966","0.38","0.03","0.9500000000000001","0.8300000000000001","0.32","0.58","0.37","0.67","0.3","0.29","0","0.37","0.7000000000000001","0.3","0.23","0.2","0.23","0.31","0.19","0.8300000000000001","0.44","0.36","0.24","0.38","0.51","0.17","0.42","0.04","0.97","0.87","0.46","0.9","0.35000000000000003","0.52","0.64","399","1","395"
"1","2967","0.07","0.63","0.73","0.93","0.23","0.79","0.16","0.06","0.34","0.34","0","0.39","0.71","0.65","0.62","0.54","0.86","0.63","0.12","0.37","0.47000000000000003","0.27","0.33","0.45","0.39","0.63","0.75","0.61","0.99","0.97","0.32","0.52","0.6","0.44","0.74","404","1","395"
"1","2968","0.06","0","0.74","0.03","0.23","0.03","0.68","0.88","0.3","0.98","1","0.37","0.6900000000000001","0.3","0.11","0.12","0.2","0","0.19","0.52","0.18","0.36","0.9500000000000001","0.49","0.87","0.62","0.76","0.9","0.99","0.8200000000000001","0.64","0.68","0.63","0.42","0.9","403","1","395"
"1","2969","0.19","0.28","0.9400000000000001","0.03","0.42","0.12","0.68","0.9400000000000001","0.87","0.75","0","0.23","0.71","0.77","0.32","0.09","0.8200000000000001","0","0.84","0.61","0.52","0.45","0.26","0.33","0.12","0.16","0.85","0.04","0.97","0.87","0.46","0.9","0.35000000000000003","0.91","0.64","403","1","395"
"1","2970","0.41000000000000003","0","0.74","0.92","0","0.49","0.04","0.09","0.38","0.71","0","0.9","0.59","0.62","0.18","0.53","0.51","0","0.32","0.62","0.22","0.26","0.81","0.49","0.55","0","0.6","0.02","0.35000000000000003","0.07","0.47000000000000003","0.52","0.63","0.44","0.6900000000000001","395","1","395"
"1","2971","0.07","0","0.54","1","0.16","0.56","0.16","0.33","0.18","0.49","0","0.13","0.56","0.15","0.9","0.09","0.5700000000000001","0","0.72","0.66","0.23","0.73","0.46","0.3","0.56","0.6","0.39","0.06","0.28","0.84","0.19","0.41000000000000003","0.7000000000000001","0.1","0.65","395","1","395"
"1","2972","0.38","0.03","0.9500000000000001","0.8300000000000001","0.32","0.58","0.34","0.71","0.3","0.18","0","0.36","0.7000000000000001","0.3","0.08","0.19","0.2","0.31","0.19","0.26","0.44","0.91","0.97","0.45","0.53","0.63","0.56","0.29","0.93","0.07","0.32","0.6","0.63","0.44","0.9","399","1","395"
"1","2973","0.06","0","0.53","0.93","0.23","0.76","0.16","0.06","0.3","0.37","0","0.39","0.71","0.9400000000000001","0.62","0.54","0.41000000000000003","0","0.12","0.26","0.26","0.91","0.9500000000000001","0.49","0.87","0.62","0.52","0.9","1","0.86","0.02","0.88","0.6900000000000001","0.74","0.33","395","1","395"
"1","2974","0.27","0.15","0.54","0.26","0.23","0.52","0.19","0","0.9400000000000001","0.3","0","0.8","0.67","0.64","0.33","0.54","0.42","0.31","0.25","0.8300000000000001","0.98","0.36","0.6","0.25","0.67","0.3","0.37","0.8200000000000001","0.29","0.81","0.18","0.89","0.79","0.21","0.61","404","1","395"
"1","2975","0.22","0.03","0.81","0.92","0","0.49","0.04","0.45","0.62","0.71","0.98","0.37","0.88","0.74","0.71","0.66","0.11","0","0.38","0.62","0.21","0.26","0.8200000000000001","0.6","0.1","0.19","0.87","0.64","0.98","0.71","0.34","0.74","0.6","0.43","0.79","403","1","395"
"1","2976","0.24","0","0.53","0.04","0.11","0.04","0.68","0","0.22","0.97","0.79","0.32","0.6900000000000001","0.01","0.26","0.53","0.51","0","0.84","0.61","0.76","0.61","0.07","0.32","0.56","0.8","0.45","0.11","0.02","0.8","0.46","0.36","0.35000000000000003","0.74","0.64","403","1","395"
"1","2977","0.22","0.03","0.9400000000000001","0.92","0","0.79","0.16","0.71","0.34","0.17","0.98","0.39","0.71","0.65","0.49","0.73","0.41000000000000003","0.15","0.03","0.26","0.26","0.91","0.9500000000000001","0.3","0.4","0.65","0.52","0.9","0.92","0.11","0.18","0.89","0.6900000000000001","0.1","0.5700000000000001","403","1","395"
"1","2978","0.07","0","0.73","0.8200000000000001","0.16","0.49","0.04","0.14","0.62","0.67","0","0.9","0.6900000000000001","0.01","0.26","0.53","0.51","0","0.87","0.61","0.76","0.61","0.04","0.32","0.52","0.37","0.34","0.27","0.02","0.8","0.46","0.27","0.35000000000000003","0.74","0.64","395","1","395"
"1","2979","0.07","0","0.86","0.8300000000000001","0.23","0.72","0.4","0.14","0.62","0.71","0","0.37","0.58","0.01","0.26","0.53","0.76","0","0.87","0.61","0.76","0.61","0.04","0.32","0.52","0.8","0.37","0.11","0.02","0.8","0.46","0.37","0.35000000000000003","0.75","0.15","395","1","395"
"1","2980","0.22","0.03","0.9500000000000001","0.92","0","0.49","0.04","0.06","0.18","0.34","0.19","0.4","0.6","0.79","0.93","0.09","0.41000000000000003","0","0.87","0.97","0.4","0.62","0.49","0.99","0.8200000000000001","0.35000000000000003","0.38","0.75","0.99","0.87","0.03","0.04","0.65","0.85","0.33","403","1","395"
"1","2981","0.07","0.61","0.9400000000000001","0.58","0.35000000000000003","0.52","0.37","0.9","0.29","0.97","0","0.32","0.67","0.74","0.89","0.65","0.56","0","0.38","0.62","0.18","0.34","0.81","0.6","0.1","0.18","0.75","0.62","0.98","0.71","0.32","0.52","0.63","0.44","0.9","403","1","395"
"1","2982","0.6","0.02","0.86","0.34","0.36","0.76","0.37","0.67","0.9400000000000001","0.98","0","0.58","0.6900000000000001","0.32","0.11","0.19","0.23","0","0.19","0.26","0.44","0.36","0.34","0.49","0.4","0.32","0.85","0.64","0.34","0.71","0.34","0.74","0.63","0.42","0.79","395","1","395"
"1","2983","0.07","0","0.53","0.03","0.19","0.28","0.67","0.22","0.3","0.9400000000000001","0","0.44","0.52","0.77","0.25","0.45","0.15","0","0.9500000000000001","0.34","0.68","0.59","0.42","0.56","0.34","0.35000000000000003","0.39","0.9400000000000001","0.28","0.07","0.59","0.67","0.48","0.37","0.05","395","1","395"
"1","2984","0.38","0.12","0.9400000000000001","0.8300000000000001","0.8","0.58","0.37","0.56","0.3","0.29","0","0.37","0.66","0","0.12","0.98","0.85","0","0.38","0.34","0.12","0.33","0.81","0.9400000000000001","0.12","0.18","0.6900000000000001","0.42","0.45","0.56","0.39","0.67","0.97","1","0.38","403","1","395"
"1","2985","0.27","0","0.73","0.26","0.23","0.52","0.3","0","0.97","0.19","0.79","0.72","0.67","0.64","0.17","0.49","0.42","0.01","0.33","0.8300000000000001","0.99","0.36","0.6","0.38","0.76","0.26","0.58","0.26","0.98","0.81","0.13","0.91","0.93","0.74","0.33","405","1","395"
"1","2986","0.27","0","0.73","0.26","0.4","0.52","0.26","0","0.9400000000000001","0.98","0","0.8","0.67","0.64","0.33","0.54","0.42","0.31","0.25","0.8300000000000001","0.98","0.36","0.6","0.25","0.67","0.3","0.37","1","0.29","0.81","0.02","0.91","0.6900000000000001","0.6900000000000001","0.33","399","1","395"
"1","2987","0.07","0.03","0.53","0.04","0.2","0","0.67","0.22","0.3","0.93","0","0.47000000000000003","0.52","0.79","0.38","0.45","0.38","0.15","0.72","0.66","0.47000000000000003","0.73","0.49","0.26","0.56","0.35000000000000003","0.39","0.75","0.31","0.75","0.28","0.38","0.7000000000000001","0.1","0.33","399","1","395"
"1","2988","0.27","0","0.54","0.26","0.23","0.52","0.3","0","0.9400000000000001","0.98","0","0.8","0.67","0.97","0.32","0.54","0.42","0.31","0.3","0.8300000000000001","0.98","0.36","0.6","0.25","0.67","0.3","0.37","1","0.29","0.81","0.02","0.36","0.6900000000000001","0.6","0.33","399","1","395"
"1","2989","0.07","0","0.54","1","0.14","0.56","0.16","0.25","0.8200000000000001","0.49","0","0.02","0.63","0.37","0.9","0.09","0.15","0","0.32","0.33","0.68","0.59","0.37","0.93","0.16","0.3","0.58","0.42","0.8200000000000001","0.22","0.32","0.67","0.97","1","0.38","395","1","395"
"1","2990","0.15","0","0.74","0.03","0.54","0.03","0.8200000000000001","0.97","0.86","0.75","0","0","0","0.16","0","0.09","0.25","0","0.32","0.62","0.16","0.37","0.78","0.08","0.59","0.16","0.45","0.9500000000000001","0.34","0.65","0.28","1","0.97","1","0.34","407","1","395"
"1","2991","0.74","0","0.7000000000000001","0.03","0.1","0.41000000000000003","0.99","0.38","0.19","0.18","0","0.61","0.63","0.37","1","0.09","0.96","0.15","0.32","0.62","0.2","0.34","0.78","0.52","0.2","0.16","0.55","0.64","0.34","0.93","0.28","0.49","0.41000000000000003","0.25","0.14","399","1","395"
"1","2992","0.77","0","0.6900000000000001","0.03","0.21","0.15","0.71","0.75","0.47000000000000003","0.27","0.9","0.23","0.97","0.78","0.15","0.7000000000000001","0.85","0","0.86","0.61","0.8300000000000001","0.52","0","0.33","0.12","0.37","0.37","0.42","0.02","0.34","0.17","0.91","0.6900000000000001","0.85","0.33","403","1","395"
"1","2993","0.31","0","0.73","0.34","0.23","0.52","0.52","0","0.97","0.34","0","0.87","0.67","0.64","0.17","0.54","0.42","0","0.3","0.8300000000000001","0.99","0.36","0.6","0.38","0.76","0.26","0.58","0.22","0.29","0.34","0.13","0.91","0.6900000000000001","0.74","0.33","395","1","395"
"1","2994","0.07","0","0.54","1","0.17","0.56","0.16","0.33","0.45","0.9","1","0.1","0.63","0.34","0.9","0.09","0.04","0.03","0.9500000000000001","0.5","0.68","0.59","0.37","0.9400000000000001","0.12","0.18","0.6900000000000001","0.42","0.8200000000000001","0.56","0.39","0.03","0.97","0.91","0.38","405","1","395"
"1","2995","0.24","0","0.53","0.04","0.2","0.03","0.68","0.04","0.22","0.97","0.04","0.32","0.67","0.6900000000000001","0.11","0.66","0.56","0.15","0.38","0.61","0.21","0.37","0.8200000000000001","0.6","0.1","0.16","0.85","0.64","0.93","0.71","0.34","0.74","0.6","0.43","0.8200000000000001","405","1","395"
"1","2996","0.06","0","0.53","0.93","0.23","0.76","0.16","0.06","0.3","0.34","0","0.39","0.71","0.9400000000000001","0.49","0.54","0.4","0","0.12","0.26","0.37","0.91","0.9500000000000001","0.19","0.87","0.62","0.52","0.9","0.8200000000000001","0.86","0.18","0.9","0.79","0.21","0.61","395","1","395"
"1","2997","0.11","0.29","0.02","0.6900000000000001","0.47000000000000003","0.59","0.8300000000000001","0.9","0.29","0.97","0","0.32","0.67","0.74","0.88","0.9","0.87","0.71","0.89","0.8200000000000001","0.68","0.56","0.42","0.97","0.15","0.12","0.58","0.42","0.46","0.67","0.4","0.86","0.52","1","0.38","404","1","395"
"1","2998","0.56","0","0.54","1","0.17","0.56","0.16","0.34","0.8200000000000001","0.77","0","0.02","0.63","0.37","0.89","0.09","0.64","0.31","0.35000000000000003","0.62","0.68","0.68","0.42","0.93","0.15","0.3","0.58","0.42","0.8200000000000001","0.22","0.38","0.67","0.97","1","0.38","399","1","395"
"1","2999","0.6","0.02","0.85","0.93","0.27","0.52","0.37","0.71","0.3","0.98","0","0.37","0.6900000000000001","0.28","0.11","0.44","0.23","0","0.12","0.26","0.19","0.36","0.34","0.49","0.4","0.35000000000000003","0.75","0.62","0.99","0.71","0.32","0.52","0.63","0.44","0.6900000000000001","395","1","395"
