"search-number","evaluation","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","fitness","num-replicates","best-fitness-so-far"
"1","2509","0.02","0","0.07","0.5","0.1","0.91","0.93","0.8300000000000001","0.41000000000000003","0.56","0.14","0.79","0.67","0.45","0.09","0.9","0.25","0.63","0.5700000000000001","0.22","0.86","0.9","0.9500000000000001","0.86","0.67","0.8200000000000001","0.64","0.44","0.45","0.77","0.92","0.78","0.36","0.76","0.79","306","1","305"
"1","2510","0.03","0","1","0.51","0.84","0.91","0.89","0.16","0.47000000000000003","0.9","0.17","0.21","0.15","0.67","0.56","0.19","0.06","0.19","0.71","0.81","0.91","0.77","0.61","0.37","0.79","0.22","0.36","0.13","0.47000000000000003","0.75","0.43","0.72","0.6","0.54","0.6900000000000001","305","1","305"
"1","2511","0.03","0","0.78","0.59","0.01","0.05","0.59","0.23","0.81","0.81","0.37","0.14","0.92","0.07","0.68","0.04","0.04","0.76","0.9400000000000001","0.61","0.18","0.19","0.66","0.92","0.61","0.81","0.52","0.09","0.81","0.67","0.17","0.52","0.92","0.36","0.97","305","1","305"
"1","2512","0.03","0","0.78","0.56","0.01","0.61","0.05","0.17","0.52","0.79","0.14","0.9","0.97","0.77","0.54","0.26","0.14","0.58","0.33","0.12","0.22","0.64","0.6","0.8","0.79","0.79","0.61","0.52","0.33","0.09","0.9500000000000001","0.14","0.55","0.64","0.56","305","1","305"
"1","2513","0.6","0","0.07","0.2","0.49","0.72","0.61","0.12","0.64","0.6900000000000001","0.41000000000000003","0.56","0.37","0.93","0.33","0.53","0.71","0.49","0.33","0.03","0.17","0.73","0.6","0.81","0.06","0.6","0.53","0.56","0.9400000000000001","0.07","0.9400000000000001","0.61","0.87","0.71","0.63","335","1","305"
"1","2514","0.03","0","0.31","0.11","0.11","0.64","0.38","0.12","0.9500000000000001","0.2","0.49","0.37","0","0.5700000000000001","0.46","0.21","0.55","0.54","0.32","0.16","0","0.96","0.76","0.25","0.8","0.39","0.25","0.25","0.8300000000000001","0.76","0.92","0.81","0.34","0.79","0.6900000000000001","305","1","305"
"1","2515","0.28","0.04","0.96","0.11","0.11","0.64","0.89","0.51","0.9500000000000001","0.2","0.49","0.27","0","0.75","0.46","0.1","0.52","0.54","0.32","0.16","0.31","0.97","0.76","0.25","0.9400000000000001","0.39","0.5700000000000001","0.25","0.8300000000000001","0.76","0.92","0.81","0.37","0.79","0.6900000000000001","355","1","305"
"1","2516","0.03","0","0.78","0.56","0.01","0.61","0.05","0.34","0.12","0.6900000000000001","0.09","0.9","0.97","0.77","0.46","0.58","0.71","0.49","0.62","0.03","0.22","0.73","0.6","0.8","0.06","0.6","0.53","0.56","0.9400000000000001","0.07","0.9400000000000001","0.38","0.58","0.17","0.45","305","1","305"
"1","2517","0.03","0","0.07","0.51","0.1","0.91","0.98","0.8300000000000001","0.41000000000000003","0.56","0.14","0.79","0.67","0.45","0.09","0.9","0.25","0.63","0.5700000000000001","0.17","0.86","0.9","0.9500000000000001","0.81","0.11","0.04","0.7000000000000001","0.19","0.46","0.01","0.84","0.6","0.87","0.71","0.56","305","1","305"
"1","2518","0.03","0","0.07","0.61","0.25","0.64","0.93","0.42","0.81","0.84","0.17","0.9","0.68","0.3","0.46","0.53","0.08","0.54","0.32","0.16","0.16","0.97","0.92","0.78","0.67","0.8200000000000001","0.65","0.3","0.9","0.62","0.52","0.64","0.66","0.49","0.92","305","1","305"
"1","2519","0.03","0","0.77","0.54","0.75","0.59","0.54","0.34","0.02","0.05","0.62","0.03","0.22","0.77","1","0.11","0.04","0.71","0.3","0.45","0.39","0.74","0.35000000000000003","0.88","0.79","0.79","0.44","0.56","0.3","0.09","0.9400000000000001","0.14","0.87","0.59","0.71","305","1","305"
"1","2520","0.03","0.9","0.45","0.59","0.04","0.61","0.21","0.34","0.12","0.6900000000000001","0.14","0.66","0.76","0.3","0.46","0.53","0.31","0.52","0.9400000000000001","0.13","0.18","0.73","0.51","0.8","0.79","0.6900000000000001","0.36","0.75","0.9400000000000001","0.54","0.9500000000000001","0.14","0.49","0.64","0.56","353","1","305"
"1","2521","0.04","0","0.49","0.5700000000000001","0.01","0.05","0.59","0.16","0.81","0.81","0.37","0.14","0.92","0","0.68","0.04","0.04","0.75","0.9400000000000001","0.61","0.18","0.19","0.66","0.99","0.77","0.81","0.52","0.09","0.45","0.06","0.43","0.72","0.6","0.54","0.6900000000000001","335","1","305"
"1","2522","0.03","0","0.78","0.58","0.75","0.52","0.7000000000000001","0.3","0.9","0.89","0.13","0.66","0.67","0.13","0.42","0.26","0.73","0.96","0.11","0.59","0.56","0.49","0.87","0.79","0.67","0.15","0.84","0.3","0.84","0.86","0.58","0.09","0.6900000000000001","0.87","0.97","305","1","305"
"1","2523","0.03","0","0.12","1","0.79","0.61","0.86","0.81","0.26","0.3","0.43","0.45","0.91","0.86","0.64","0.17","0.37","0.55","0.33","0.37","0.23","0.86","0.35000000000000003","0.8200000000000001","0.64","0.6","0.6","0.19","0.02","0.41000000000000003","0.65","0.79","0.41000000000000003","0.88","0.75","305","1","305"
"1","2524","0.03","0","0.71","0.61","0.25","0.79","0.93","0.42","0.81","0.43","0.3","0.03","0.22","0.77","1","0.11","0.25","0.56","0.32","0.16","0.28","0.97","0.67","0.08","0.81","0.02","0.8300000000000001","0.12","0.3","0.49","0.9500000000000001","0.14","0.55","0.67","0.07","305","1","305"
"1","2525","0.12","0","0.77","0.05","0.75","0.52","0.79","0.26","0.13","0.6900000000000001","0.14","0.9400000000000001","0.67","0.49","0.81","0.1","0.54","0.75","0.17","0.46","0.39","0.74","0.35000000000000003","0.88","0.79","0.79","0.44","0.56","0.3","0.09","0.93","0.14","0.87","0.59","0.71","335","1","305"
"1","2526","0.03","0","0.78","0.58","0.75","0.52","0.75","0.3","0.02","0.89","0.14","0.9","0.92","0.13","0.21","0.26","0.15","0.8200000000000001","0.17","0.45","0.39","0.74","0.35000000000000003","0.88","0.79","0.79","0.44","0.56","0.3","0.06","0.9400000000000001","0.14","0.87","0.59","0.71","305","1","305"
"1","2527","0.03","0","0.07","0.61","0.25","0.64","0.93","0.42","0.81","0.43","0.3","0.03","0.22","0.77","1","0.04","0.7000000000000001","0.97","0.11","0.58","0.56","0.49","0.72","0","0.67","0.15","0.84","0.29","0.84","0.86","0.58","0.08","0.6900000000000001","0.87","0","305","1","305"
"1","2528","0.03","0","0.67","0.61","0.97","0.42","0.6900000000000001","0.14","0.12","0.6900000000000001","0.13","0.66","0.67","0.9","0.47000000000000003","0.54","0.07","0.5","0.9400000000000001","0.13","0.22","0.74","0.6","0.76","0.79","0.6900000000000001","0.36","0.29","0.8300000000000001","0.76","0.91","0.78","0.39","0.76","0.6900000000000001","305","1","305"
"1","2529","0.03","0","0","0.2","0.49","0.72","0.62","0.48","0.64","0.6900000000000001","0.41000000000000003","0.52","0.37","0.93","0.54","0.26","0.09","0.53","0.46","0.12","0.21","0.73","0.6","0.8","0.58","0.39","0.5700000000000001","0.71","0.9400000000000001","0.73","0.47000000000000003","0.48","0.08","0.71","0.71","374","1","305"
"1","2530","0.03","0","0.96","0.76","0.6","1","0.93","0.92","0.33","0.56","0.14","0.02","0.92","0.5","0.09","0.66","0.06","0.48","0.38","0.22","0.15","0.34","0.64","0.04","0.81","0.91","0.06","0.38","0.8300000000000001","0.75","0.35000000000000003","0.81","0.34","0.79","0.74","305","1","305"
"1","2531","0.03","0","0.31","0.11","0.11","0.64","0.89","0.51","0.96","0.2","0.49","0.26","0","0.54","0.46","0.1","0.54","0.54","0.32","0.16","0.31","0.97","0.76","0.25","0.9400000000000001","0.39","0.5700000000000001","0.26","0.79","0.79","0.9","0.15","0.36","0.79","0.68","305","1","305"
"1","2532","0.03","0","0.45","0.55","0.75","0.59","0.5700000000000001","0.34","0.13","0.6900000000000001","0.21","0.02","0.59","0.3","0.46","0.53","0.71","0.46","0.9400000000000001","0.03","0.22","0.73","0.6","0.8","0.06","0.6","0.53","0.56","0.97","0.07","0.9400000000000001","0.61","0.87","0.71","0.56","305","1","305"
"1","2533","0.03","0","0.78","0.07","0.01","0.61","0.05","0.34","0.12","0.74","0.14","0.98","0.97","0.77","0.46","0.1","0.08","0.54","0.32","0.16","0.16","0.3","0.92","0.78","0.08","0.8200000000000001","0.65","0.3","0.9","0.62","0.52","0.63","0.66","0.5","0.8300000000000001","305","1","305"
"1","2534","0.03","0","0.45","0.58","0.75","0.55","0.7000000000000001","0.34","0.13","0.6900000000000001","0.14","0.9","0.76","0.77","0.46","0.1","0.55","0.54","0.32","0.18","0.27","0.97","0.92","0.25","0.65","0.39","0.38","0.26","0.84","0.76","0.92","0.81","0.43","0.8","0.6900000000000001","305","1","305"
"1","2535","0.03","0","0.09","0.27","0.79","0.68","0.22","0.81","0.25","0.39","0.51","0.61","0.37","0.66","0.73","0.51","0.09","0.61","0.9400000000000001","0.13","0.22","0.73","0.67","0.8","0.74","0.74","0.43","0.56","0.3","0.73","0.9400000000000001","0.48","0.08","0.64","0.58","305","1","305"
"1","2536","0.03","0.79","0.78","0.58","0.79","0.52","0.7000000000000001","0.3","0.02","0.89","0.14","0.9","0.67","0.13","0.21","0.8300000000000001","0.73","0.96","0.11","0.58","0.56","0.49","0.87","0","0.37","0.15","0.84","0.29","0.84","0.86","0.58","0.08","0.6900000000000001","0.87","0.97","353","1","305"
"1","2537","0.03","0","0.77","0.58","0.06","0.52","0.75","0.3","0.13","0.6900000000000001","0.14","0.9","0.67","0.52","0.9400000000000001","0.1","0.08","0.5700000000000001","0.31","0.37","0.31","0.97","0.67","0.24","0.93","0.79","0.8300000000000001","0.12","0.3","0.54","0.9500000000000001","0.14","0.55","0.64","0.56","305","1","305"
"1","2538","0.28","0","0.96","0.51","0.19","0.91","0.93","0.92","0.33","0.56","0.14","0.9","0.92","0.18","0.06","0.77","0.25","0.48","0.38","0.23","0.15","0.93","0.71","0.07","0.81","0.91","0.06","0.26","0.41000000000000003","0.76","0.9","0.41000000000000003","0.91","0.79","0.68","335","1","305"
"1","2539","0.03","0","0.73","1","0.41000000000000003","0.6900000000000001","0.15","0.81","0.26","0.38","0.43","0.18","0","0.09","0.21","0.22","0.73","0.96","0.11","0.58","0.56","0.49","0.37","0.26","0.67","0","0.87","0.29","0.19","0.86","0.58","0.08","0.6900000000000001","0.87","0.96","305","1","305"
"1","2540","0.28","0","0.07","0.52","0.6","0.91","0.98","0.67","0.41000000000000003","0.59","0.14","0.79","0.67","0.19","0.09","0.9","0.25","0.63","0.7000000000000001","0.22","0.86","0.04","0.9500000000000001","0.81","0.08","0.8200000000000001","0.7000000000000001","0.48","0.45","0.01","0.84","0.39","0.61","0.17","0.45","335","1","305"
"1","2541","0.03","0","0.78","0.38","0.75","0.61","0.26","0.46","0.12","0.66","0.14","0.66","0.67","0.9","0.46","0.54","0","0.11","0.17","0.18","0.63","0.16","0.8200000000000001","0.38","0.33","0.36","0.89","0.26","0.79","0.67","0.92","0.78","0.36","0.79","0.79","305","1","305"
"1","2542","0.03","1","0.8200000000000001","0.44","0.6","0.91","0.9400000000000001","0.63","0.9500000000000001","0.2","0.13","0.26","0","0.5700000000000001","0.18","0.26","0.72","0.96","0.37","0.58","0.56","0.6","0.88","0.25","0.08","0.15","0.22","0.99","0.84","0.67","0.37","0.08","0.6900000000000001","0.87","0.97","353","1","305"
"1","2543","0.03","0","0.79","0.19","1","0.91","0.89","0.48","0.9500000000000001","0.2","0.13","0.25","0","0.5700000000000001","0.18","0.26","0.73","0.96","0.11","0.58","0.56","0.49","0.87","0.25","0.67","0.15","0.22","0.3","0.84","0.86","0.58","0.08","0.6900000000000001","0.87","0.97","305","1","305"
"1","2544","0.03","0.79","0.62","0.39","0.9400000000000001","0.61","0.05","0.34","0.44","0.6900000000000001","0.14","0.9","0.97","0.77","0.46","0.53","0.07","0.49","0.33","0.86","0.22","0.73","0.6","0.8","0.06","0.79","0.1","0.56","0.9400000000000001","0.07","0.9400000000000001","0.61","0.87","0.88","0.56","353","1","305"
"1","2545","0.03","0","0.09","0.99","0.41000000000000003","0.6900000000000001","0.15","0.78","0.26","0.38","0.44","0.18","0","0.06","0.19","0.22","0.73","0.96","0.11","0.58","0.56","0.49","0.8","0.26","0.67","0.04","0.87","0.29","0.67","0.86","0.58","0.55","0.6900000000000001","0.87","0.96","305","1","305"
"1","2546","0.28","0","0.77","0.58","0.75","0.11","0.75","0.3","0.13","0.6900000000000001","0.14","0.79","0.67","0.49","0.81","0.1","0.55","0.65","0.32","0.16","0.31","0.97","0.67","0.27","0.9400000000000001","0.79","0.8300000000000001","0.15","0.3","0.54","0.9500000000000001","0.14","0.55","0.64","0.56","335","1","305"
"1","2547","0.03","0","0.07","0.2","0.49","0.72","0.62","0.12","0.64","0.6900000000000001","0.41000000000000003","0.52","0.37","0.93","0.5700000000000001","0.26","0.14","0.53","0.33","0.03","0.42","0.73","0.6","0.79","0.79","0.79","0.93","0.12","0.33","0.09","0.9500000000000001","0.14","0.55","0.64","0.56","305","1","305"
"1","2548","0.03","0","0.07","0.51","0.1","0.91","0.98","0.8300000000000001","0.41000000000000003","0.56","0.14","0.79","0.67","0.45","0.09","0.49","0.25","0.63","0.5700000000000001","0.22","0.86","0.9","0.9500000000000001","0.81","0.08","0.8200000000000001","0.7000000000000001","0.44","0.45","0.01","0.84","0.39","0.61","0.16","0.45","305","1","305"
"1","2549","0.03","0","0.31","0.76","0.6","0.68","0.93","0.92","0.38","0","0.54","0.79","1","0.3","0.09","0.77","0.25","0.48","0.88","0.21","0.87","0.6900000000000001","0.9500000000000001","0.8200000000000001","0.67","0.79","0.35000000000000003","0.1","0.65","0.49","0.71","0.48","0.08","0.97","0.39","307","1","305"
"1","2550","0.04","0","0.78","0.5700000000000001","0.75","0.6","0.26","0.34","0.13","0.6900000000000001","0.14","0.79","0.76","0.74","0.46","0.1","0.55","0.54","0.47000000000000003","0.21","0.27","0.97","0.92","0.25","0.65","0.39","0.33","0.26","0.84","0.76","0.92","0.81","0.4","0.8","0.6900000000000001","335","1","305"
"1","2551","0.03","0","0.45","0.58","0.75","0.55","0.7000000000000001","0.34","0.52","0.66","0.14","0.66","0.66","0.6900000000000001","0.46","0.54","0.07","0.11","0.29","0.18","0.31","0.16","0.86","0.04","0.33","0.36","0.38","0.27","0.8","0.01","0.22","0.39","0.61","0.17","0.45","305","1","305"
"1","2552","0.03","0","0.12","1","0.8","0.61","0.86","0.81","0.26","0.3","0.43","0.8300000000000001","0.99","0.02","0.21","0.26","0.15","0.86","0.17","0.45","0.39","0.74","0.34","0.9500000000000001","0.98","0.79","0.44","0.56","0.33","0.5700000000000001","0.9400000000000001","0.14","0.87","0.59","0.07","305","1","305"
"1","2553","0.03","0","0.78","0.58","0.71","0.51","0.75","0.3","0.02","0.89","0.49","0.02","0.36","0.86","0.9500000000000001","0.17","0.37","0.55","0.33","0.37","0.23","0.86","0.35000000000000003","0.8200000000000001","0.64","0.6","0.6","0.19","0.02","0.38","0.9400000000000001","0.75","0.41000000000000003","0.88","0.75","305","1","305"
"1","2554","0.03","0.29","0.45","0.58","0.75","0.55","0.7000000000000001","0.34","0.13","0.6900000000000001","0.45","0.26","0.34","0.68","0.54","0.19","0.09","0.53","0.33","0.12","0.21","0.7000000000000001","0.6","0.8","0.75","0.56","0.92","0.12","0.33","0.54","0.9500000000000001","0.63","0.52","0.63","0.71","353","1","305"
"1","2555","0.03","0","0.71","0.19","0.49","0.72","0.62","0.12","0.68","0.58","0.08","0.9","0.76","0.77","0.46","0.1","0.55","0.5700000000000001","0.32","0.18","0.28","0.97","0.92","0.25","0.65","0.39","0.38","0.37","0.84","0.76","0.92","0.34","0.43","0.87","0.6900000000000001","305","1","305"
"1","2556","0.03","0.26","0.12","1","0.79","0.61","0.85","0.81","0","0.3","0.43","0.45","0.91","0.9400000000000001","0.79","0.17","0.37","0.55","0.33","0.37","0.23","0.86","0.9500000000000001","0.81","0.67","0.79","0.35000000000000003","0.1","0.66","0.49","0.71","0.48","0.08","0.97","0.32","353","1","305"
"1","2557","0.03","0","0.31","0.76","0.6","0.71","0.92","0.92","0.38","0","0.54","0.79","1","0.3","0.09","0.77","0.25","0.48","0.88","0.21","0.87","0.6900000000000001","0.28","0.8200000000000001","0.64","0.6","0.6","0.19","0.02","0.41000000000000003","0.65","0.79","0.41000000000000003","0.88","0.75","307","1","305"
"1","2558","0","0","0.16","0.11","0.11","0.64","0.89","0.8300000000000001","0.26","0.38","0.43","0.18","0","0.09","0.21","0.22","0.54","0.96","0.11","0.58","0.56","0.9","0.37","0.26","0.67","0","0.87","0.29","0.19","0.86","0.58","0.08","0.6900000000000001","0.87","0.96","347","1","305"
"1","2559","0","0.26","0.73","1","0.41000000000000003","0.6900000000000001","0.15","0.49","0.96","0.22","0.49","0.26","0","0.54","0.46","0.1","0.54","0.54","0.47000000000000003","0.16","0.31","0.97","0.76","0.25","0.9400000000000001","0.39","0.5700000000000001","0.26","0.79","0.79","0.9","0.15","0.43","0.79","0.68","327","1","305"
"1","2560","0.03","0","0.71","0.2","0.49","0.72","0.62","0.12","0.71","0.58","0.67","0.52","0.34","0.8200000000000001","0.54","0.19","0.09","0.58","0.33","0.12","0.21","0.73","0.6","0.8","0.64","0","0.87","0.29","0.19","0.86","0.58","0.08","0.58","0.87","0.96","305","1","305"
"1","2561","0.03","0","0.73","1","0.41000000000000003","0.6900000000000001","0.15","0.81","0.26","0.37","0.43","0.29","0","0.09","0.09","0.22","0.73","0.96","0.11","0.58","0.56","0.49","0.37","0.26","0.8200000000000001","0.56","0.92","0.12","0.33","0.54","0.32","0.63","0.52","0.63","0.7000000000000001","305","1","305"
"1","2562","0.03","0","0.73","1","0.41000000000000003","0.6900000000000001","0.15","0.81","0.27","0.38","0.44","0.42","0.84","0.8200000000000001","0.64","0.17","0.37","0.55","0.33","0.37","0.23","0.86","0.35000000000000003","0.8200000000000001","0.64","0.1","0.6","0.19","0.13","0.41000000000000003","0.65","0.79","0.41000000000000003","0.71","0.75","305","1","305"
"1","2563","0.12","0","0.12","1","0.79","0.6","0.86","0.81","0.26","0.3","0.43","0.18","0","0.09","0.21","0.22","0.73","0.96","0.15","0.58","0.56","0.49","0.37","0.26","0.67","0","0.87","0.29","0.19","0.86","0.58","0.67","0.6900000000000001","0.88","0.96","335","1","305"
"1","2564","0.03","0","0.67","0.61","0.97","0.45","0.6900000000000001","0.14","0.13","0.6900000000000001","0.13","0.66","0.86","0.9","0.47000000000000003","0.54","0.07","0.5","0.9400000000000001","0.13","0.22","0.74","0.51","0.72","0.79","0.6900000000000001","0.58","0.25","0.8300000000000001","0.52","0.92","0.78","0.34","0.78","0.58","305","1","305"
"1","2565","0.03","0","0.31","0.11","0.11","0.67","0.89","0.44","0.9500000000000001","0.2","0.49","0.26","0","0.5700000000000001","0.45","0.25","0.4","0.54","0.32","0.16","0.31","0.97","0.76","0.38","0.9400000000000001","0.39","0.41000000000000003","0.29","0.92","0.76","0.91","0.78","0.36","0.76","0.6900000000000001","305","1","305"
"1","2566","0.03","0.26","0.56","0.61","0.97","0.21","0.6900000000000001","0.17","0.47000000000000003","0.9","0.17","0.21","0.15","0.67","0.56","0.19","0.06","0.19","0.71","0.81","0.84","0.77","0.61","0.41000000000000003","0.79","0.22","0.27","0.13","0.48","0.75","0.43","0.72","0.6","0.54","0.6900000000000001","353","1","305"
"1","2567","0.03","0","1","0.51","0.84","0.88","0.89","0.15","0.12","0.6900000000000001","0.12","0.66","0.76","0.9","0.47000000000000003","0.54","0.04","0.5","0.9400000000000001","0.13","0.22","0.74","0.6","0.76","0.79","0.7000000000000001","0.36","0.37","0.76","0.76","0.91","0.78","0.35000000000000003","0.52","0.6900000000000001","305","1","305"
"1","2568","0.03","0","0.73","1","0.41000000000000003","0.6900000000000001","0.15","0.81","0","0.33","0.43","0.17","0.79","0.64","0.21","0.2","0.64","0.46","0.9400000000000001","0.03","0.22","0.73","0.6","0.8","0.06","0.6","0.53","0.52","0.97","0.07","0.9400000000000001","0.5","0.87","0.68","0.56","307","1","305"
"1","2569","0.03","0","0.45","0.55","0.75","0.59","0.5700000000000001","0.45","0.13","0.6900000000000001","0.21","0.02","0.59","0.3","0.46","0.53","0.71","0.07","0.11","0.58","0.56","0.49","0.16","0.26","0.67","0.98","0.87","0.29","0.19","0.86","0.58","0.08","0.6900000000000001","0.87","0.96","305","1","305"
"1","2570","0.03","0","0.96","0.76","0.6","1","0.93","0.92","0.33","0.56","0.09","0.02","0.35000000000000003","0.5","0.09","0.66","0","0.48","0.38","0.22","0.15","0.34","0.64","0.04","0.81","0.91","0.06","0.37","0.8300000000000001","0.76","0.35000000000000003","0.14","0.55","0.65","0.07","305","1","305"
"1","2571","0.03","0","0.75","0.58","0.25","0.79","0.66","0.42","0.81","0.43","0.3","0.03","0.22","0.77","0.07","0.11","0.25","0.56","0.32","0.16","0.28","0.34","0.67","0.08","0.87","0.02","0.34","0.12","0.25","0.62","0.9500000000000001","0.81","0.34","0.79","0.77","305","1","305"
"1","2572","0.03","0","0.45","0.55","0.75","0.58","0.38","0.34","0.13","0.6900000000000001","0.21","0.02","0.59","0.3","0.81","0.52","0.71","0.46","0.9400000000000001","0.03","0.22","0.73","0.6","0.8","0.06","0.6","0.53","0.56","0.97","0.07","0.9400000000000001","0.61","0.4","0.8","0.6900000000000001","305","1","305"
"1","2573","0.03","1","0.45","0.58","0.75","0.55","0.7000000000000001","0.34","0.02","0.6900000000000001","0.14","0.9","0.76","0.77","0.46","0.1","0.55","0.54","0.31","0.18","0.27","0.97","0.92","0.06","0.75","0.39","0.33","0.26","0.84","0.76","0.92","0.81","0.84","0.59","0.56","353","1","305"
"1","2574","0.03","0","0.49","0.58","0.75","0.52","0.7000000000000001","0.3","0.9","0.89","0.13","0.66","0.67","0.13","0.42","0.26","0.73","0.96","0.11","0.59","0.56","0.49","0.87","0.8200000000000001","0.07","0.34","0.84","0.33","0.84","0.03","0.58","0.09","0.58","0.87","0.97","305","1","305"
"1","2575","0.03","0","0.14","0.55","0.75","0.59","0.5700000000000001","0.34","0.13","0.9","0.21","0.02","0.59","0.3","0.45","0.53","0.71","0.45","0.9400000000000001","0.03","0.22","0.73","0.6","0.8","0.06","0.6","0.53","0.56","0.96","0.07","0.9400000000000001","0.61","0.87","0.71","0.56","305","1","305"
"1","2576","0.6","0","0.31","0.11","0.11","0.64","0.89","0.51","0.97","0.2","0.13","0.66","0.67","0.13","0.21","0.37","0.73","0.37","0.11","0.59","0.56","0.77","0.87","0.79","0.67","0.15","0.84","0.3","0.43","0.86","0.58","0.22","0.6900000000000001","0.87","0.97","335","1","305"
"1","2577","0.03","0.26","0.78","0.58","0.75","0.52","0.7000000000000001","0.3","0.9","0.9400000000000001","0.49","0.26","0.9","0.54","0.46","0.1","0.54","0.73","0.35000000000000003","0.17","0.31","0.97","0.76","0.25","0.9400000000000001","0.39","0.5700000000000001","0.26","0.79","0.79","0.9","0.15","0.36","0.8","0.68","353","1","305"
"1","2578","0.03","0","0.08","0.02","0.97","0.53","0.6900000000000001","0.14","0.12","0.6900000000000001","0.13","0.66","0.67","0.9","0.47000000000000003","0.54","0.04","0.5","0.93","0.13","0.22","0.6900000000000001","0.67","0.76","0","0.58","0.36","0.29","0.8200000000000001","0.76","0.68","0.78","0.39","0.79","0.6","305","1","305"
"1","2579","0.03","0.9","0.96","0.76","0.56","1","0.93","0.9500000000000001","0.33","0.56","0.09","0.02","0.92","0.13","0.22","0.9","0.06","0.15","0.25","0.17","0.15","0.34","0.64","0.04","0.81","0.91","0.06","0.38","0.8300000000000001","0.52","0.35000000000000003","0.86","0.45","0.76","0.6900000000000001","353","1","305"
"1","2580","0.03","0","0.45","0.59","0.61","0.02","0.68","0.23","0.45","0.81","0.11","0.14","0.92","0.63","0.59","0.75","0.04","0.76","0.9400000000000001","0.61","0.18","0.21","0.66","0.92","0.66","0.81","0.56","0.25","0.67","0.86","0.58","0.55","0.6900000000000001","0.87","0.96","305","1","305"
"1","2581","0.03","0","0.08","0.99","0.41000000000000003","0.5700000000000001","0.15","0.78","0.27","0.38","0.44","0.18","0","0.06","0.19","0.22","0.73","0.96","0.22","0.58","0.56","0.49","0.8","0.26","0.67","0.04","0.87","0.18","0.45","0.06","0.36","0.72","0.58","0.54","0.6900000000000001","305","1","305"
"1","2582","0.03","0","0.77","0.58","0.06","0.52","0.75","0.3","0.13","0.6900000000000001","0.14","0.9","0.67","0.52","0.9400000000000001","0.1","0.08","0.5700000000000001","0.31","0.37","0.31","0.97","0.67","0.25","0.8","0.39","0.25","0.25","0.8300000000000001","0.76","0.92","0.81","0.34","0.76","0.6900000000000001","305","1","305"
"1","2583","0.03","0","0.31","0.11","0.22","0.64","0.38","0.12","0.9500000000000001","0.23","0.49","0.9","0","0.54","0.46","0.19","0.55","0.09","0.63","0.16","0","0.96","0.76","0.24","0.93","0.79","0.8300000000000001","0.12","0.3","0.54","0.9500000000000001","0.14","0.55","0.64","0.56","305","1","305"
"1","2584","0.03","0","0.71","0.61","0.25","0.79","0.93","0.42","0.81","0.43","0.3","0","0.22","0.77","1","0.11","0.25","0.56","0.32","0.16","0.28","0.97","0.67","0.08","0.81","0.02","0.8300000000000001","0.12","0.31","0.48","0.9500000000000001","0.14","0.55","0.67","0.07","305","1","305"
"1","2585","0.03","0","0.31","0.11","0.11","0.64","0.38","0.12","0.9500000000000001","0.2","0.49","0.37","0","0.06","0.46","0.21","0.72","0.54","0.32","0.16","0","0.31","0.76","0.06","0.8","0.39","0.25","0.25","0.8300000000000001","0.76","0.35000000000000003","0.81","0.34","0.79","0.6900000000000001","305","1","305"
"1","2586","0.03","0","1","0.51","0.84","0.91","0.89","0.16","0.47000000000000003","0.9","0.17","0.45","0.15","0.67","0.22","0.19","0.06","0.15","0.71","0.81","0.88","0.77","0.61","0.37","0.79","0.22","0.36","0.13","0.47000000000000003","0.75","0.43","0.72","0.6","0.54","0.6900000000000001","305","1","305"
"1","2587","0.03","0","0.31","0.11","0.11","0.63","0.89","0.44","0.9500000000000001","0.2","0.49","0.26","0","0.5700000000000001","0.45","0.09","0.55","0.54","0.32","0.19","0.31","0.97","0.76","0.25","0.9500000000000001","0.38","0.5700000000000001","0.25","0.8300000000000001","0.76","0.92","0.73","0.93","0.79","0.58","305","1","305"
"1","2588","0.03","0.79","0.07","0.51","0.1","0.22","0.98","0.8300000000000001","0.4","0.56","0.17","0.79","0.67","0.45","0.08","0.9","0.25","0.63","0.5700000000000001","0.22","0.86","0.9","0.9500000000000001","0.81","0.11","0.04","0.66","0.19","0.46","0.14","0.84","0.6","0.87","0.71","0.56","353","1","305"
"1","2589","0.6","0","0.08","0.27","0.79","0.68","0.22","0.78","0.04","0.36","0.51","0.61","0.37","0.66","0.73","0.12","0.08","0.61","0.93","0.5","0.22","0.73","0.67","0.8","0.74","0.73","0.43","0.6","0.3","0.73","0.9400000000000001","0.48","0.11","0.64","0.58","332","1","305"
"1","2590","0.03","0","0.45","0.58","0.75","0.55","0.7000000000000001","0.34","0.13","0.66","0.14","0.66","0.76","0.77","0.46","0.1","0.08","0.54","0.32","0.18","0.27","0.97","0.92","0.25","0.65","0.88","0.38","0.29","0.84","0.76","0.92","0.81","0.43","0.8","0.6900000000000001","305","1","305"
