"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","2229","2250","0.03","0","0.67","0.77","0.17","0.76","0.9","0.53","0.9500000000000001","0.9400000000000001","0.05","0.62","0.93","0.86","0.75","0.47000000000000003","0.31","0.55","0.33","0.16","0.41000000000000003","0.86","0.6","0.81","0.64","0.1","0.34","0.22","0.33","0.54","0.9400000000000001","0.1","0.41000000000000003","0.88","0.6","""707170642""","305","305","305","0","305"
"1","2230","2250","0.03","0","0.49","0.59","0.64","0.6","0.6900000000000001","0.34","0.14","0.7000000000000001","0.49","0.9","0.67","0.93","0.46","0.53","0.96","0.8","0.32","0.16","0.4","0.89","0","0.8","0.04","0.6","0.34","0.19","0.38","0.54","0.96","0.5","0.4","0.39","0.64","""-1640315245""","305","305","305","0","305"
"1","2231","2250","0.03","0","0.71","0.52","0.75","0.61","0.68","0.17","0.14","0.6900000000000001","0.13","0.9","0.76","0.49","0.46","0.42","0.19","0.55","0.33","0.15","0.54","0.73","0.6","0.8","0.79","0.6","0.79","0.34","0.48","0.75","0.29","0.48","0.89","0.31","0.6","""-2100990831""","305","305","305","0","305"
"1","2232","2250","0.03","0","0.71","0.22","0.32","0.43","0.65","0.5700000000000001","0.37","0.47000000000000003","0.04","0.22","0","0.68","0.15","0.29","0.67","0.74","0.59","0.63","0.27","0.3","0.67","0.77","0.64","0.6","0.38","0.29","0.81","0.56","0.17","0.52","0.92","0.43","0.32","""2084600014""","305","305","305","0","305"
"1","2233","2250","0.03","0","0.07","0.2","0.32","0.84","0.9400000000000001","0.51","0.64","0.6900000000000001","0.76","0.12","0.38","0.66","0.54","0.19","0.04","0.54","0.32","0.55","0.16","0.97","0.03","0.25","0.9400000000000001","0.91","0.7000000000000001","0.26","0.8","0.76","0.9","0.86","0.59","0.77","0.68","""-1591491067""","305","305","305","0","305"
"1","2234","2250","0.03","0","0.78","0.52","0.25","0.03","0.6900000000000001","0.11","0.09","0.79","0.01","0.03","0.68","0.6","0.45","0.1","0.49","0.85","0.07","0.31","0.07","0.48","0.73","0","0.11","0.8200000000000001","0.07","0.17","0.4","0.87","0.1","0.11","0.89","0.23","0.6","""-2104966850""","305","305","305","0","305"
"1","2235","2250","0.03","0","0.8200000000000001","0.51","0.79","0.68","0.89","0.44","0.38","0.56","0.06","0.79","0.67","0.77","0.41000000000000003","0.75","0.24","0.48","0.38","0.17","0.89","0.85","0.66","0.8","0.9","0.15","0.48","0.18","0.45","0.01","0.43","0.63","0.6","0.09","0.8200000000000001","""1587397707""","305","305","305","0","305"
"1","2236","2250","0.03","0","0.54","0.51","0.72","0.77","0.97","0.19","0.34","0.85","0.78","0.86","0.1","0.63","0.74","0.04","0.64","0.77","0.39","0.63","0.18","0.16","0.67","0.73","0.04","1","0.8","0.21","0.47000000000000003","0.25","0.58","0.63","0.68","0.41000000000000003","0.78","""-1434991642""","305","305","305","0","305"
"1","2237","2250","0.03","0","0.14","0.59","0.06","0.03","0.6900000000000001","0.37","0.47000000000000003","0.74","0.14","0.21","0.96","0.65","0.22","0.19","0.09","0.19","0.56","0.48","0.43","0.3","0.35000000000000003","0.81","0.67","0.8200000000000001","0.9400000000000001","0.37","0.8","0.76","0.28","0.52","0.71","0.8","0.49","""-1772401094""","305","305","305","0","305"
"1","2238","2250","0.03","0","0.22","1","0.79","0.6900000000000001","0.15","0.81","0.22","0.5700000000000001","0.51","0.34","0.93","0.6900000000000001","0.73","0.52","0.25","0.11","0.17","0.45","0.89","0.77","0.89","0.37","0.04","0.15","0.9500000000000001","0.19","0.37","0.03","0.43","0.63","0.67","0.58","0.49","""-1215031123""","305","305","305","0","305"
"1","2239","2250","0.03","0","0.5700000000000001","0.49","0.89","0.91","0.15","0.15","0.91","0.22","0.37","0.03","0.8300000000000001","0.9","0.8200000000000001","0.37","0.07","0.87","0.04","0.6","0.18","0.34","0.9500000000000001","0.81","0.67","0.79","0.33","0.18","0.9","0.3","0.75","0.63","0.67","0.48","0.51","""-1018022847""","305","305","305","0","305"
"1","2240","2250","0.03","0","0.63","0.19","0.97","0.68","0.89","0.76","0.89","0.58","0.18","0.1","0","0.6","0.54","0.52","0.75","0.11","0.15","0.45","0.89","0.77","0.86","0.79","0.06","0.15","0.48","0.17","0.37","0.01","0.43","0.63","0.67","0.54","0.77","""397530586""","305","305","305","0","305"
"1","2241","2250","0.03","0.04","0.71","0.22","0.9500000000000001","0.91","0.65","0.61","0.64","0.61","0.87","0.12","0.98","0.49","0.54","0.2","0.04","0.11","0.07","0.45","0.71","0.77","0.84","0.38","0.45","0.15","0.19","0.18","0.91","0.76","0.61","0.78","0.52","0.44","0.63","""-527089134""","353","353","353","0","353"
"1","2242","2250","0.03","0","1","0.51","0.79","0.59","0.88","0.13","0.38","0.55","0.1","0.9400000000000001","0.86","0.76","0.41000000000000003","0.74","0.23","0.79","0.38","0.18","0.22","0.15","0.66","0.79","0.05","0.75","0.32","1","0.62","0.54","0.97","0.61","0.8","0.38","0.63","""-1632581571""","305","305","305","0","305"
"1","2243","2250","0.03","0","0.71","0.52","0.75","0.61","0.68","0.34","0.14","0.6900000000000001","0.49","0.9","0.67","0.93","0.46","0.53","0.96","0.47000000000000003","0.32","0.15","0.46","0.7000000000000001","0.86","0.8","0.04","0.6","0.34","0.19","0.38","0.54","0.96","0.5","0.41000000000000003","0.39","0.64","""1658176225""","305","305","305","0","305"
"1","2244","2250","0.03","0.9","0.14","0.59","0.06","0.03","0.68","0.37","0.41000000000000003","0.6900000000000001","0.17","0.1","0.99","0.66","0.22","0.19","0.09","0.19","0.59","0.48","0.43","0.17","0.92","0.46","0.67","0.74","0.9400000000000001","0.38","0.9500000000000001","0.56","0.28","0.55","0.68","0.8","0.49","""-1522278338""","353","353","353","0","353"
"1","2245","2250","0.03","0","1","0.51","0.79","0.68","0.88","0.18","0.38","0.55","0.54","0.97","0.9","0.77","0.41000000000000003","0.77","0.16","0.47000000000000003","0.33","0.15","0.38","0.86","0.6","0.88","0.79","0.79","0.34","0.22","0.3","0.09","0.34","0.14","0.87","0.39","0.64","""757190461""","305","305","305","0","305"
"1","2246","2250","0.03","0","0.78","0.5700000000000001","0.75","0.6","0.6900000000000001","0.34","0.12","0.6900000000000001","0.14","0.9","0.67","0.49","0.46","0.53","0.07","0.78","0.33","0.12","0.22","0.86","0.6","0.8","0.79","0.6","0.34","0.56","0.9400000000000001","0.54","0.9400000000000001","0.49","0.4","0.63","0.71","""1664439255""","305","305","305","0","305"
"1","2247","2250","0.03","0","0.98","0.15","0.32","0.76","0.65","0.75","0.92","0.66","0.52","0.12","0.67","0.19","0.73","0.15","0.07","0.78","0.34","0.6","0.43","0.86","0.67","0.99","0.67","0.77","0.89","0.9","0.8","0.91","0.18","0.52","0.92","0.4","0.3","""-1023811864""","305","305","305","0","305"
"1","2248","2250","0.02","0.9","0.77","0.5","0.52","0.67","0.9400000000000001","0.51","0.37","0.04","0.5","0.1","0","0.71","0.74","0.22","0.73","0.53","0.16","0.48","0.16","0.17","0.28","0.2","0.9400000000000001","1","0.59","0.19","0.37","0.76","0.66","0.81","0.04","0.76","0.6900000000000001","""738037672""","372","372","372","0","372"
"1","2249","2250","0.28","0","0.07","0.84","0.9500000000000001","0.91","0.9400000000000001","0.01","0.64","0.66","0.75","0.52","0.93","0.66","0.54","0.19","0.04","0","0.07","0.45","0.72","0.78","0.84","0.26","0.64","0.15","0.47000000000000003","0.18","0.9","0.01","0.37","0.63","0.68","0.55","0.78","""1249739684""","335","335","335","0","335"
"1","2250","2300","0.6","0","0.56","0.19","0.41000000000000003","0.68","0.89","0.76","0.86","0.58","0.18","0.1","0","0.1","0.54","0.52","0.75","0.11","0.15","0.45","0.89","0.77","0.86","0.79","0.06","0.19","0.15","0.14","0.37","0.01","0.43","0.62","0.67","0.54","0.77","""-1470756592""","335","335","335","0","335"
"1","2251","2300","0.12","0","0.97","0.52","0.75","0.61","0.68","0.34","0.14","0.6900000000000001","0.49","0.9","0.67","0.93","0.46","0.74","0.96","0.8300000000000001","0.32","0.56","0.46","0.7000000000000001","0.86","0.8","0.04","0.6","0.34","0.19","0.38","0.54","0.96","0.5","0.41000000000000003","0.38","0.64","""-1189380043""","335","335","335","0","335"
"1","2252","2300","0.03","0","0.67","0.61","0.3","0.76","0.9","0.43","0.81","0.37","0.37","0.12","0.8300000000000001","0.9","0.68","0.34","0.04","0.72","0.89","0.6","0.18","0.85","0.66","0.8","0.9","0.86","0.52","0.17","0.45","0.01","0.43","0.55","0.6","0.54","0.93","""-991401598""","305","305","305","0","305"
"1","2253","2300","0.03","0","0.5700000000000001","0.78","0.89","1","0.04","0.08","0.85","0.87","0.09","0.03","0.22","0.77","1","0.11","0","0.07","0.04","0.34","0.86","0.74","0.73","0.21","0.7000000000000001","0.15","0.48","0.3","0.9","0.01","0.4","0.48","0.9400000000000001","0.72","0.77","""-853888998""","305","305","305","0","305"
"1","2254","2300","0.02","0","0.5700000000000001","0.78","0.89","1","0.04","0.08","0.84","0.11","0.37","0.12","0.8300000000000001","0.66","0.68","0.37","0.07","0.72","0.89","0.6","0.18","0.85","0.66","0.8","0.98","0.15","0.48","0.18","0.45","0.01","0.43","0.63","0.6","0.09","0.8200000000000001","""-192510881""","306","306","306","0","306"
"1","2255","2300","0.03","0","0.8200000000000001","0.51","0.79","0.68","0.89","0.44","0.38","0.56","0.06","0.79","0.86","0.77","0.42","0.75","0.24","0.48","0.39","0.17","0.89","0.85","0.6900000000000001","0.8","0.9","0.15","0.48","0.13","0.8200000000000001","0.02","0.84","0.63","0.6","0.54","0.8200000000000001","""-709668848""","305","305","305","0","305"
"1","2256","2300","0.03","0","0.11","1","0.79","0.6900000000000001","0.15","0.81","0.21","0.5700000000000001","0.44","0.34","0.93","0.6900000000000001","0.73","0.52","0.06","0.11","0.17","0.45","0.39","0.86","0.35000000000000003","0.88","0.79","0.79","0.34","0.22","0.3","0.09","0.81","0.14","0.87","0.56","0.64","""1962502806""","305","305","305","0","305"
"1","2257","2300","0.04","0.9","1","0.51","0.79","0.68","0.91","0.18","0.38","0.55","0.54","0.97","0.9","0.77","0.41000000000000003","0.77","0.16","0.47000000000000003","0.33","0.13","0.89","0.77","0.89","0.37","0.07","0.15","0.9500000000000001","0.19","0.38","0.04","0.43","0.56","0.67","0.58","0.49","""1483901169""","355","355","355","0","355"
"1","2258","2300","0.6","0","0.49","0.59","0.64","0.6","0.6900000000000001","0.34","0.14","0.7000000000000001","0.49","0.9","0.67","0.93","0.46","0.53","0.97","0.37","0.63","0.16","0.55","0.89","0","0.8","0.04","0.6","0.34","0.19","0.38","0.54","0.96","0.5","0.4","0.88","0.66","""428758062""","335","335","335","0","335"
"1","2259","2300","0.03","0","0.06","0.77","0.89","0.91","0.15","0.15","0.91","0.11","0.75","0.13","0.9","0.66","0.5700000000000001","0.2","0.04","0.41000000000000003","0.9500000000000001","0.48","0.16","0.9400000000000001","0.61","0.24","0.38","0.84","0.5700000000000001","0.26","0.79","0.52","0.93","0.46","0.58","0.13","0.67","""-822530462""","305","305","305","0","305"
"1","2260","2300","0.03","0.04","0.8200000000000001","0.51","0.79","0.68","0.88","0.51","0.45","0.85","0.49","0.02","0.1","0.63","0.74","0.29","0.67","0.6","0.9","0","0.18","0.85","0.93","0.8","0.79","0.15","0.48","0.18","0.45","0.01","0.43","0.63","0.6","0.09","0.8200000000000001","""-699927746""","353","353","353","0","353"
"1","2261","2300","0.6","0.15","0.8200000000000001","0.51","0.79","0.59","0.89","0.35000000000000003","0.37","0.56","0.06","0.79","0.67","0.8200000000000001","0.41000000000000003","0.68","0.24","0.48","0.38","0.17","0.89","0.3","0.67","0.87","0.04","0.68","0.8","0.42","0.63","0.06","0.58","0.15","0.6900000000000001","0.8","0.97","""-564908914""","355","355","355","0","355"
"1","2262","2300","0.03","1","0.77","0.59","0.15","0.6","0.74","0.45","0.14","0.6900000000000001","0.41000000000000003","0.9","0.67","0.98","0.46","0.53","0.97","0.32","0.32","0.08","0.4","0.88","0.03","0.8","0.05","0.79","0.33","0.19","0.38","0.54","0.36","0.63","0.71","0.39","0.64","""-2094380023""","353","353","353","0","353"
"1","2263","2300","0.6","0","0.71","0.75","0.75","0.61","0.68","0.34","0.09","0.6900000000000001","0.46","0.9","0.67","0.93","0.46","0.53","0.96","0.47000000000000003","0.31","0.15","0.14","0.7000000000000001","0.86","0.9500000000000001","0.11","0.6","0.33","0.19","0.38","0.54","0.96","0.5","0.41000000000000003","0.41000000000000003","0.45","""1400617580""","335","335","335","0","335"
"1","2264","2300","0.13","0","0.71","0.13","0.74","0.6","0.9400000000000001","0.6","0.17","0.04","0.06","0.97","0.45","0.97","0.56","0.37","0.09","0.19","0.71","0.48","0.42","0.3","0.35000000000000003","0.81","0.67","0.8200000000000001","0.9400000000000001","0.37","0.8","0.76","0.28","0.52","0.71","0.8","0.48","""1566667340""","335","335","335","0","335"
"1","2265","2300","0.03","1","0.14","0.59","0.06","0.03","0.6900000000000001","0.37","0.47000000000000003","0.74","0.14","0.21","0.31","0.65","0.84","0.19","0.64","0.15","0.33","0.55","0.16","0.16","0.8200000000000001","0.46","0.79","0.6","0.34","0.22","0.33","0.54","0.65","0.5","0.4","0.63","0.71","""-186267061""","353","353","353","0","353"
"1","2266","2300","0.03","0","0.14","0.43","0.91","0.53","0.9400000000000001","0.18","0.38","0.55","0.14","0.9400000000000001","0.86","0.76","0.41000000000000003","0.77","0.08","0.47000000000000003","0.33","0.97","0.71","0.78","0.85","0.26","0.64","0.81","0.47000000000000003","0.18","0.9","0.01","0.37","0.63","0.68","0.55","0.78","""-10681910""","305","305","305","0","305"
"1","2267","2300","0.99","0","0.07","0.84","0.9500000000000001","0.91","0.9400000000000001","0.01","0.64","0.66","0.75","0.52","0.93","0.66","0.09","0.19","0.04","0","0.07","0.45","0.4","0.86","0.03","0.9500000000000001","0.79","0.11","0.34","0.19","0.17","0.54","0.81","0.2","0.87","0.39","0.64","""-1300345137""","335","335","335","0","335"
"1","2268","2300","0.03","0","0.78","0.5700000000000001","0.75","0.6","0.79","0.34","0.12","0.6900000000000001","0.14","0.9","0.67","0.9","0.46","0.53","0.07","0.49","0.33","0.12","0.22","0.73","0.6","0.8","0.79","0.6","0.34","0.56","0.9400000000000001","0.54","0.9400000000000001","0.49","0.4","0.64","0.56","""-849797073""","305","305","305","0","305"
"1","2269","2300","0.03","0","0.78","0.52","0.24","0.03","0.6900000000000001","0.11","0.09","0.79","0.01","0.03","0.68","0.6","0.45","0.1","0.79","0.85","0.07","0.31","0.07","0.47000000000000003","0.86","0","0.11","1","0.07","0.17","0.41000000000000003","0.87","0.1","0.56","0.89","0.23","0.92","""620589509""","305","305","305","0","305"
"1","2270","2300","0.03","0","0.8200000000000001","0.52","0.79","0.68","0.88","0.47000000000000003","0.9400000000000001","0.85","0.49","0.02","0.1","0.63","0.74","0.28","0.67","0.6","0.38","0","0.13","0.3","0.67","0.86","0.04","0.8200000000000001","0.8","0.21","0.32","0.06","0.58","0.15","0.6900000000000001","0.87","0.33","""1574631020""","305","305","305","0","305"
"1","2271","2300","0.03","0","0.71","0.22","0.32","0.43","0.9400000000000001","0.5700000000000001","0.37","0.47000000000000003","0.04","0.41000000000000003","0","0.91","0.15","0.3","0.67","0.74","0.59","0.63","0.27","0.3","0.67","0.77","0.64","0.6","0.37","0.29","0.81","0.56","0.17","0.52","0.92","0.36","0.97","""-373502491""","305","305","305","0","305"
"1","2272","2300","0.03","0.98","0.56","0.2","0.97","0.68","0.89","0.76","0.86","0.58","0.18","0.1","0","0.6","0.55","0.52","0.75","0.11","0.15","0.45","0.89","0.78","0.86","0.79","0.06","0.15","0.79","0.37","0.8","0.76","0.28","0.52","0.71","0.8","0.49","""-399225597""","353","353","353","0","353"
"1","2273","2300","0.03","0","0.14","0.59","0.06","0.03","0.58","0.96","0.51","0.74","0.13","0.21","0.96","0.65","0.22","0.19","0.14","0.19","0.56","0.48","0.43","0.17","0.35000000000000003","0.81","0.67","0.8200000000000001","0.33","0.17","0.37","0.01","0.43","0.63","0.67","0.54","0.77","""1009272056""","305","305","305","0","305"
"1","2274","2300","0.03","0.85","0.81","0.5700000000000001","0.6","0.71","0.88","0.51","0.45","0.85","0.49","0.02","0.1","0.63","0.53","0.99","0.67","0.6","0.37","0","0.18","0.3","0.67","0.37","0.04","0.04","0.8","0.21","0.35000000000000003","0.06","0.58","0.15","0.6900000000000001","0.87","0.97","""-1148468379""","353","353","353","0","353"
"1","2275","2300","0.03","0.98","0.8200000000000001","0.76","0.06","0.03","0.7000000000000001","0.34","0.16","0.9","0.09","0.9","0.8300000000000001","0.49","0.46","0.5","0.71","0.41000000000000003","0.34","0.15","0.31","0.86","0.86","0.05","0.06","0.04","0.48","0.17","0.37","0.15","0.43","0.63","0.67","0.5700000000000001","0.77","""-351973494""","353","353","353","0","353"
"1","2276","2300","0.03","0","0.07","0.2","0.63","0.84","0.65","0.51","0.64","0.6900000000000001","0.52","0.12","0.38","0.93","0.54","0.12","0.04","0.46","0.32","0.55","0.16","0.81","0.67","0.99","0.67","0.77","0.9400000000000001","0.9","0.8","0.91","0.18","0.52","0.92","0.4","0.3","""-1268501195""","305","305","305","0","305"
"1","2277","2300","0.03","0","0.98","0.04","0.47000000000000003","0.76","0.65","0.75","0.92","0.66","0.52","0.12","0.76","0.19","0.73","0.15","0.07","0.78","0.34","0.6","0.43","0.04","0.03","0.26","0.9400000000000001","0.91","0.7000000000000001","0.26","0.79","0.76","0.89","0.86","0.59","0.77","0.68","""-100816569""","305","305","305","0","305"
"1","2278","2300","0.03","0","0.9","0.59","0.65","0.84","0.7000000000000001","0.8300000000000001","0.9400000000000001","0.56","0.09","0.79","0.66","0.77","0.09","0.75","0.24","0.48","0.5700000000000001","0.17","0.41000000000000003","0.93","0.9500000000000001","0.81","0.67","0.79","0.9400000000000001","0.18","0.9","0.01","0.51","0.63","0.66","0.49","0.8300000000000001","""-294908573""","305","305","305","0","305"
"1","2279","2300","0.03","0","0.8200000000000001","0.51","0.79","0.68","0.66","0.5700000000000001","0.64","0.79","0.76","0.12","0.6900000000000001","0.66","0.54","0.11","0.04","0.54","0.32","0.48","0.16","0.97","0.67","0.25","0.9400000000000001","0.91","0.5700000000000001","0.26","0.8","0.76","0.93","0.81","0.36","0.78","0.6900000000000001","""664668974""","305","305","305","0","305"
"1","2280","2300","0.02","0","0.8200000000000001","0.51","0.6900000000000001","0.59","0.9500000000000001","0.13","0.37","0.55","0.1","0.01","0.9500000000000001","0.77","0.53","0.74","0.23","0.48","0.38","0.16","0.22","0.11","0.67","0.8","0.9","0.15","0.49","0.3","0.45","0.01","0.52","0.63","0.6","0.54","0.3","""-1410542039""","306","306","306","0","306"
"1","2281","2300","0.03","0","1","0.51","0.79","0.59","0.65","0.19","0.39","0.56","0.06","0.05","0.67","0.77","0.41000000000000003","0.56","0.24","0.48","0.38","0.17","0.89","0.85","0.66","0.8","0.9","0.19","0.51","0.45","0.45","0.01","0.43","0.32","0.6","0.22","0.8200000000000001","""-1367413672""","305","305","305","0","305"
"1","2282","2300","0.03","0","0.67","0.3","0.17","0.76","0.9","0.44","0.45","0.85","0.49","0.9","0.11","0.63","0.74","0.28","0.67","0.6","0.37","0","0.18","0.17","0.67","0.15","0.15","0.56","0.8","0.21","0.32","0.75","0.58","0.15","0.6900000000000001","0.87","0.97","""786761502""","305","305","305","0","305"
"1","2283","2300","0.03","0","0.8200000000000001","0.51","0.79","0.68","0.88","0.53","0.9500000000000001","0.9400000000000001","0.05","0.62","0.93","0.86","0.75","0.47000000000000003","0.31","0.55","0.33","0.16","0.41000000000000003","0.86","0.6","0.81","0.64","0.1","0.34","0.19","0.33","0.54","0.9400000000000001","0.1","0.41000000000000003","0.88","0.74","""-199106886""","305","305","305","0","305"
"1","2284","2300","0.03","0","0.14","0.59","0.06","0.03","0.6900000000000001","0.37","0.47000000000000003","0.74","0.14","0.21","0.96","0.65","0.22","0.19","0.09","0.19","0.56","0.48","0.43","0.29","0.35000000000000003","0.81","0.67","0.8200000000000001","0.9400000000000001","0.37","0.8300000000000001","0.76","0.28","0.52","0.71","0.8","0.49","""1021023415""","305","305","305","0","305"
"1","2285","2300","0.03","0","0.48","0.2","0.11","0.67","0.89","0.48","0.9500000000000001","0.26","0.13","0.05","0.21","0.56","0.26","0.19","0.73","0.37","0.11","0.5","0.71","0.77","0.87","0.25","0.64","0.15","0.44","0.29","0.91","0.67","0.34","0.45","0.59","0.76","0.9","""-482978305""","305","305","305","0","305"
"1","2286","2300","0.03","0.79","0.98","0.15","0.32","0.52","0.65","0.75","0.92","0.66","0.52","0.12","0.76","0.19","0.73","0.15","0.07","0.78","0.34","0.6","0.43","0.86","0.67","0.99","0.67","0.77","0.89","0.02","0.8","0.91","0.17","0.52","0.92","0.87","0.3","""852673888""","353","353","353","0","353"
"1","2287","2300","0.03","0","0.67","0.61","0.3","0.76","0.93","0.42","0.81","0.47000000000000003","0.01","0.03","0.22","0.77","1","0.11","0.04","0.07","0","0.34","0.86","0.73","0.74","0.26","0.79","0.15","0.48","0.3","0.37","0.09","0.4","0.48","0.71","0.72","0.77","""-456008789""","305","305","305","0","305"
"1","2288","2300","0.03","0","0.8200000000000001","0.44","0.79","0.71","0.89","0.35000000000000003","0.38","0.39","0.06","0.79","0.86","0.77","0.41000000000000003","0.75","0.24","0.48","0.38","0.17","0.89","0.8200000000000001","0.66","0.8","0.9","0.19","0.48","0.18","0.45","0.01","0.43","0.63","0.51","0.09","0.8200000000000001","""276835562""","305","305","305","0","305"
"1","2289","2300","0.03","0","0.07","0.2","0.32","0.75","0.65","0.51","0.63","0.6900000000000001","0.76","0.12","0.38","0.66","0.54","0.19","0.04","0.54","0.32","0.55","0.16","0.97","0.02","0.25","0.9400000000000001","0.91","0.5700000000000001","0.26","0.8","0.76","0.9","0.87","0.6","0.78","0.8200000000000001","""1764606412""","305","305","305","0","305"
"1","2290","2300","0.03","0","1","0.51","0.79","0.68","0.93","0.8300000000000001","0.38","0.56","0.09","0.79","0.67","0.5","0.09","0.77","0.24","0.48","0.5700000000000001","0.17","0.86","0.93","0.9500000000000001","0.81","0.08","0.79","0.65","0.18","0.9","0.01","0.52","0.63","0.66","0.49","0.8300000000000001","""1976088189""","305","305","305","0","305"
"1","2291","2300","0.03","0.04","0.98","0.15","0.63","0.76","0.65","0.75","0.92","0.66","0.52","0.12","0.67","0.19","0.73","0.15","1","0.78","0.34","0.03","0.43","0.86","0.67","0.99","0.67","0.73","0.89","0.9","0.8","1","0.18","0.52","0.92","0.41000000000000003","0.3","""-1718458567""","353","353","353","0","353"
"1","2292","2300","0.03","1","0.49","0.52","0.15","0.6","0.6900000000000001","0.15","0.01","0.7000000000000001","0.49","0.9","0.68","0.8200000000000001","0.46","0.53","0.96","0.8","0.31","0.16","0.4","0.89","0","0.8","0.11","0.6","0.34","0.19","0.38","0.54","0.96","0.5","0.4","0.39","0.64","""212314205""","353","353","353","0","353"
"1","2293","2300","0.03","0","0.78","0.5700000000000001","0.75","0.59","0.6900000000000001","0.34","0.12","0.6900000000000001","0.14","0.9","0.67","0.49","0.46","0.1","0.56","0.78","0.33","0.12","0.22","0.86","0.6","0.8","0.79","0.6","0.34","0.56","0.9400000000000001","0.54","0.9400000000000001","0.49","0.4","0.63","0.71","""-1546672550""","305","305","305","0","305"
"1","2294","2300","0.03","0","0.47000000000000003","0.2","0.11","0.67","0.89","0.48","0.9500000000000001","0.27","0.13","0.05","0.79","0.56","0.21","0.26","0.73","0.07","0.11","0.5","0.71","0.77","0.87","0.25","0.64","0.15","0.8300000000000001","0.29","0.91","0.67","0.37","0.45","0.59","0.52","0.9","""-652692213""","305","305","305","0","305"
"1","2295","2300","0.03","0","0.48","0.19","0.87","0.68","0.9400000000000001","0.51","0.9500000000000001","0.05","0.13","0.05","0","0.56","0.11","0.16","0.73","0.11","0.23","0.45","0.71","0.77","0.87","0.25","0.64","0.19","0.44","0.12","0.91","0.67","0.62","0.78","0.59","0.76","0","""-779019779""","305","305","305","0","305"
"1","2296","2300","0.03","0","0.14","0.59","0.06","0.02","0.68","0.37","0.47000000000000003","0.74","0.14","0.21","0.96","0.65","0.22","0.19","0.09","0.19","0.56","0.48","0.43","0.3","0.35000000000000003","0.81","0.67","0.8200000000000001","0.9400000000000001","0.26","0.8","0.8300000000000001","0.28","0.52","0.71","0.8300000000000001","0.49","""301266913""","305","305","305","0","305"
"1","2297","2300","0.28","0","0.14","0.59","0.06","0.03","0.6900000000000001","0.37","0.47000000000000003","0.74","0.14","0.21","0.96","0.67","0.22","0.19","0.06","0.19","0.56","0.48","0.43","0.01","0.35000000000000003","0.46","0.67","0.8200000000000001","0.9400000000000001","0.37","0.8","0.76","0.28","0.52","0.71","0.8","0.49","""1367827307""","335","335","335","0","335"
"1","2298","2300","0.86","0","0.81","0.6900000000000001","0.07","0.03","0.6900000000000001","0.34","0.15","0.6900000000000001","0.09","0.9","0.67","0.3","0.46","0.5","0.71","0.41000000000000003","0.34","0.15","0.23","0.86","0.86","0","0.06","0.15","0.79","0.17","0.37","0.15","0.43","0.48","0.67","0.5700000000000001","0.77","""179491610""","335","335","335","0","335"
"1","2299","2300","0.03","0.19","0.5700000000000001","0.49","0.89","0.91","0.87","0.15","0.91","0.22","0.37","0.03","0.8300000000000001","0","0.8200000000000001","0.37","0.07","0.87","0.04","0.6","0.18","0.34","0.9500000000000001","0.81","0.67","0.79","0.33","0.18","0.9","0.26","0.68","0.63","0.67","0.48","0.48","""1393257727""","353","353","353","0","353"
"1","2300","2350","0.03","0","0.11","0.27","0.79","0.6900000000000001","0.15","0.45","0.21","0.5700000000000001","0.44","0.34","0.93","0.66","0.73","0.52","0.06","0.11","0.16","0.45","0.39","0.86","0.28","0.88","0.79","0.79","0.34","0.22","0.33","0.08","0.81","0.13","0.11","0.56","0.9500000000000001","""-2119105899""","305","305","305","0","305"
"1","2301","2350","0.01","0.9","0.56","0.51","0.6900000000000001","0.59","0.9500000000000001","0.49","0.37","0.55","0.53","0.01","0.9500000000000001","0.77","0.53","0.74","0.23","0.51","0.38","0.16","0.22","0.11","0.92","0.79","0.9","0.11","0.49","0.3","0.45","0.14","0.52","0.63","0.6","0.54","0.3","""-652256376""","353","353","353","0","353"
"1","2302","2350","0.03","0.98","0.17","0.59","0.24","0.03","0.58","0.96","0.51","0.6900000000000001","0.13","0.21","0.96","0.65","0.22","0.19","0.14","0.6","0.56","0.48","0.42","0.17","0.35000000000000003","0.81","0.67","0.8200000000000001","0.33","0.18","0.9","0.01","0.34","0.63","0.68","0.11","0.78","""2127645938""","353","353","353","0","353"
"1","2303","2350","0.03","0","0.14","0.43","0.91","0.53","0.9400000000000001","0.18","0.38","0.4","0.14","0.9","0.8200000000000001","0.8300000000000001","0.41000000000000003","0.49","0.11","0.47000000000000003","0.33","0.9400000000000001","0.7000000000000001","0.73","0.85","0.26","0.73","0.81","0.47000000000000003","0.17","0.37","0.01","0.43","0.63","0.67","0.54","0.77","""2074728152""","305","305","305","0","305"
