"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","2130","2150","0.79","0.68","0.01","0.6","0.27","0.15","0.25","0.65","0.01","0.63","0.86","0.8200000000000001","0.8300000000000001","0.71","0.34","0.9400000000000001","0.18","0","0.61","0.91","0.85","0.98","0.66","0","0","0.6","0.97","0.13","0.54","0.34","0.8","0.06","0.36","0.98","0.6","""2036903410""","213","213","213","0","213"
"1","2131","2150","0.33","1","0.3","0","0.24","0.63","0.27","0.65","0.7000000000000001","0.63","0.39","0.26","0.85","0.67","0.34","0.1","0.52","0.26","0.6","0.42","0.3","0.47000000000000003","0.04","0.35000000000000003","0.9","0.49","0.02","0.17","0.41000000000000003","0.36","0.88","0.59","0.85","0.25","0","""1040014460""","236","236","236","0","236"
"1","2132","2150","0.32","1","0.01","0","0.07","0.63","0.52","0.59","0.8200000000000001","0.49","0.67","0.34","0.52","0.67","0.91","0.66","0.18","0","0.76","0.63","0.51","1","0.31","0.16","0","0.29","0.29","0.21","0.21","0.34","0.01","0.35000000000000003","0.2","0.9","0.08","""442806178""","212","212","212","0","212"
"1","2133","2150","0.14","0.96","0.01","0.9500000000000001","0.05","0.28","0","0.67","0.52","0.52","0.11","0.25","0.56","0.88","0.8200000000000001","0.34","0.26","0","0.91","0.47000000000000003","0.45","0.43","0.11","0.52","0","0.67","0.59","0.11","0.15","0.3","0.78","0.44","0.22","0.91","0.08","""1853457234""","213","213","213","0","213"
"1","2134","2150","0.9400000000000001","1","0.01","0.26","0.04","0.91","0","0.64","0.56","0.48","0.64","0.18","0.67","0.51","0.17","0.9","0.71","1","0.76","0.63","0.48","0.91","0.16","0.16","0","0.98","0.97","0.11","0.08","0.22","0.24","0.72","0.91","0.6","0.6","""-936902967""","221","221","221","0","221"
"1","2135","2150","0.9400000000000001","1","0.01","0","0.04","1","0","0.64","0.59","0.48","0.15","0.19","0.67","0.6","0.17","0.9","0.67","0","0.77","0.63","0.48","0.91","0.16","0.16","0","0.98","0","0.07","0.14","0.25","0.78","0.44","0.22","0.91","0.08","""-1315097165""","212","212","212","0","212"
"1","2136","2150","0.9400000000000001","0.56","0.01","0.58","0.22","0.15","0.43","0.59","0.47000000000000003","0.53","0.4","0.21","0.72","0.64","0.45","0.34","0.19","0","1","0.41000000000000003","0.45","0.29","0.67","0.56","0","0.66","0.64","0.13","0.54","0.3","0.07","0.22","0.39","0.98","0","""-1653110748""","213","213","213","0","213"
"1","2137","2150","0.33","0.22","0.01","0","0.26","0.64","0.27","0.65","0.75","0.59","0.87","0.46","0.73","0.6","0.8200000000000001","0.66","0.18","0","0.33","0.92","0.42","0.29","0.67","0","0","0.34","0.68","0.11","0.73","0.8200000000000001","0.03","0.32","0.34","0.12","0.24","""-1813238737""","212","212","212","0","212"
"1","2138","2150","0.33","1","0.01","0","0.25","0.91","0","0.64","0.59","0.48","0.34","0.19","0.72","0.62","0.17","0.66","0.64","0","0.76","0.63","0.44","0.85","0.24","0.23","0","0.29","0.31","0.19","0.21","0","0.88","0.03","0.85","0.97","0.9400000000000001","""132343192""","212","212","212","0","212"
"1","2139","2150","0.64","0.9","0.01","0.79","0.24","0.62","0.52","0.27","0.59","0.51","0.86","0.2","0.71","0.02","0.14","0.93","0.17","0","0.77","0.32","0.51","0.22","0.25","0.16","0.04","0.9","0.77","0.1","0.42","0.04","0.65","0.29","0.04","0.09","0.9","""517981906""","217","217","217","0","217"
"1","2140","2150","0.17","0.96","0.01","0.9500000000000001","0.05","0.31","0.63","0.67","0.52","0.75","0.09","0.3","0.56","0.88","0.8200000000000001","0.04","0.26","0","0.91","0.8","0.42","0.43","0.22","0.52","0","0.67","0.59","0.11","0.08","0.25","0.24","0.73","0.91","0.6","0.61","""-9443463""","213","213","213","0","213"
"1","2141","2150","0.33","0.56","0.01","0.58","0.15","0.48","0.4","0.59","0.47000000000000003","0.53","0.4","0.21","0.64","0.9500000000000001","0.45","0.3","0.19","0","1","0.41000000000000003","0.45","0.29","0.67","0.63","0","0.66","0.97","0.13","0.41000000000000003","0.3","0.32","0.22","0.39","0.98","0","""-249639145""","213","213","213","0","213"
"1","2142","2150","0.49","0.65","0.01","1","0.15","0.87","0","0.64","0.58","0.48","0.37","0.22","0.7000000000000001","0.6","0.17","0.9","0.09","0","0.76","0.63","0.51","0.84","0.24","0.19","0","0.26","0.28","0.19","0.39","0.98","0.73","0.8","0.3","0.31","0.3","""-1049515531""","213","213","213","0","213"
"1","2143","2150","0.79","0.68","0.01","0.8200000000000001","0.24","0.34","0.07","0.65","0.01","0.63","0.86","0.8200000000000001","0.92","0.56","0.28","0.18","0.12","0","0.76","0.6","0.51","0.87","0.24","0.16","0","0.66","0.56","0.19","0.54","0.34","0.9500000000000001","0.04","0.38","0.17","0.9500000000000001","""-585581167""","213","213","213","0","213"
"1","2144","2150","0.9400000000000001","1","0.01","0","0.04","0.91","0.63","0.64","0.59","0.48","0.15","0.19","0.72","0.6","0.17","0.9","0.67","0.25","0.62","0.91","0.85","0.02","0.6","0","0.9","0.67","0.86","0.13","0.73","0.34","0.32","0.5700000000000001","0.36","0.98","0","""-191823565""","228","228","228","0","228"
"1","2145","2150","0.34","1","0.01","0","0.25","0.63","0.27","0.65","0.7000000000000001","0.63","0.11","0.45","0.76","0.6","0.43","0.65","0.45","0","0.62","0.91","0.42","0.29","0.67","0.31","0.19","0.98","0","0.11","0.14","0.3","0.65","0.35000000000000003","0.22","0.6900000000000001","0.67","""1741222014""","214","214","214","0","214"
"1","2146","2150","0.9400000000000001","1","0.01","0","0.04","0.91","0","0.64","0.59","0.48","0.15","0.12","0.67","0.6","0.17","0.9","0.64","0","0.76","0.63","0.48","0.91","0.16","0.16","0","0.98","0","0.11","0.14","0.29","0.81","0.44","0.22","0.91","0.08","""-1035345589""","212","212","212","0","212"
"1","2147","2150","0.14","0.9500000000000001","0","0.33","0.26","0.31","0.55","0.92","0.5700000000000001","0.63","0.87","0.45","0.76","0.6","0.78","0.65","0.18","0","0.61","0.91","0.85","0.98","0.66","0.63","0","0.67","0.97","0.13","0.54","0.34","0.9500000000000001","0.06","0.36","0.98","0.03","""-2006723849""","215","215","215","0","215"
"1","2148","2150","0.3","0.99","0.01","0","0.04","0.91","0","0.64","0.6","0.48","0.34","0.19","0.79","0.63","0.17","0.66","0.73","0","0.76","0.48","0.44","0.85","0.24","0.4","0","0.29","0.31","0.21","0.1","0.26","0.88","0.67","0.85","0.04","0.9400000000000001","""1589480009""","212","212","212","0","212"
"1","2149","2150","0.89","1","0.01","0","0.04","0.91","0","0.64","0.59","0.48","0.15","0.2","0.67","0.6","0.17","0.9","0.67","0","0.76","0.48","0.48","0.91","0.16","0.16","0","0.98","0.97","0.52","0.17","0.3","0.78","0.44","0.22","0.91","0.08","""-523026924""","212","212","212","0","212"
"1","2150","2150","0.33","1","0.62","0.19","0.24","0.63","0.27","0.66","0.71","0.63","0.4","0.34","0.52","0.67","0.92","0.66","0.18","0.98","0.76","0.64","0.51","0.91","0.24","0.16","0","0.29","0.29","0.21","0.22","0.34","0.9400000000000001","0.35000000000000003","0.22","0.9","0.09","""1773667480""","242","242","242","0","242"
"1","2151","2200","0.14","0.96","0.01","0.9500000000000001","0.02","0.28","0","0.66","0.52","0.52","0.11","0.25","0.8200000000000001","0.88","0.8200000000000001","0.34","0.26","0","0.91","0.47000000000000003","0.46","0.84","0.07","0.52","0.98","0.67","0.59","0.11","0.15","0.17","0.78","0.45","0.22","1","0","""-916969630""","217","217","217","0","217"
"1","2152","2200","0.33","1","0.01","0","0.24","0.62","0.27","0.65","0.7000000000000001","0.63","0.4","0.45","0.52","0.67","0.92","0.66","0.18","0","0.76","0.63","0.6","0.36","0.24","0.16","0","0.86","0.67","0.13","0.53","0.17","0.9500000000000001","0.05","0.36","0.9","0.08","""-136979903""","212","212","212","0","212"
"1","2153","2200","0.9400000000000001","1","0.14","0","0.04","0.48","0.74","0.59","0.71","0.54","0.71","0.26","0.4","0.67","0.34","0.12","0.76","0","0.76","0.48","0.15","0.91","0.16","0.17","0","0.98","0.96","0.52","0.17","0.3","0.78","0.44","0.22","0.91","0.09","""-1225365483""","230","230","230","0","230"
"1","2154","2200","0.38","0.07","0.9400000000000001","0.9","0.25","0.91","0","0.64","0.59","0.48","0.15","0.2","0.67","0.6","0.17","0.9","0.67","0","0.52","0.64","0.44","0.73","0.11","0.76","0","0.98","0","0.09","0.15","0.31","0.89","0.04","0.8200000000000001","0.07","0.8300000000000001","""-46259914""","232","232","232","0","232"
"1","2155","2200","0.49","0.78","0.01","1","0.15","0.87","0","0.64","0.58","0.48","0.37","0.22","0.7000000000000001","0.67","0.34","0.9","0.09","0","0.76","0.63","0.76","0.98","0.93","0","0","0.6","0.97","0.13","0.54","0.34","0.8","0.06","0.36","0.98","0.6","""-766335987""","213","213","213","0","213"
"1","2156","2200","0.79","0.7000000000000001","0.01","0.6","0.04","0.15","0.25","0.62","0.01","0.63","0.86","0.93","0.8300000000000001","0.71","0.34","0.89","0.18","0","0.61","0.91","0.42","0.84","0.23","0.19","0","0.26","0.31","0.19","0.56","0.98","0.73","0.8","0.3","0.31","0.3","""-1826023372""","213","213","213","0","213"
"1","2157","2200","0.9400000000000001","0.99","0.01","0","0.04","1","0","0.64","0.59","0.63","0.11","0.45","0.79","0.6","0.78","0.65","0.18","0","0.61","0.91","0.85","0.98","0.66","0.63","0","0.67","0.97","0.13","0.54","0.34","0.9500000000000001","0.06","0.36","0.97","0.86","""-276739692""","212","212","212","0","212"
"1","2158","2200","0.14","0.92","0","0.33","0.26","0.31","0.55","0.92","0.5700000000000001","0.48","0.15","0.19","0.67","0.6","0.3","0.9","0.67","0","0.77","0.32","0.48","0.91","0.16","0.47000000000000003","0","0.98","0","0.07","0.14","0.25","0.78","0.44","0.22","0.36","0.08","""913956847""","215","215","215","0","215"
"1","2159","2200","0.38","0.8200000000000001","0.01","0","0.26","0.64","0.27","0.65","0.75","0.59","0.87","0.46","0.73","0.6","0.8200000000000001","0.66","0.13","0.26","0.33","0.91","0.42","0.29","0.79","0","0","0.34","0.68","0.11","0.73","0.8200000000000001","0.86","0.47000000000000003","0.15","0.12","0.24","""886655214""","224","224","224","0","224"
"1","2160","2200","0.33","0.22","0.01","0","0.15","0.39","0","0.64","0.58","0.48","0.15","0.2","0.67","0.6","0.17","0.9","0.67","0","0.76","0.48","0.48","0.91","0.16","0.16","0","0.98","0.97","0.52","0.17","0.3","0.78","0.44","0.22","0.91","0.08","""-1736405494""","212","212","212","0","212"
"1","2161","2200","0.9","0.56","0.01","0.56","0.04","0.15","0.07","0.64","0.14","0.62","0.45","0.8200000000000001","0.8300000000000001","0.39","0.8300000000000001","0.66","0.54","0.27","0.61","0.43","0.8200000000000001","0.8","0.04","0.28","0","0.66","0.02","0.49","0.54","0.34","0.8300000000000001","0.04","0.38","0.97","0.9500000000000001","""314180769""","221","221","221","0","221"
"1","2162","2200","0.86","0.75","0.62","0.6","0.2","0.15","0.56","0.64","0.01","0.63","0.78","0.8200000000000001","0.8300000000000001","0.39","0.43","0.66","0.34","0.3","0.91","0.8","0.42","0.44","0.2","0.52","0","0.67","0.59","0.11","0.08","0.22","0.25","0.67","0.91","0.6","0.61","""607178016""","242","242","242","0","242"
"1","2163","2200","0.14","0.96","0","0.8","0.05","0.28","0","0.67","0.52","0.59","0.52","0.25","0.56","0.07","0.8200000000000001","0.34","0.26","1","0.91","0.47000000000000003","0.45","0.43","0.11","0.52","0","0.67","0.59","0.11","0.15","0.3","0.78","0.44","0.22","0.9","0.07","""-1380281444""","233","233","233","0","233"
"1","2164","2200","0.33","1","0.01","0","0.24","0.63","0.26","0.65","0.7000000000000001","0.63","0.4","0.29","0.52","0.68","0.92","0.66","0.18","0.96","0.79","0.63","0.6","0.36","0.24","0.16","0","0.67","0.86","0.13","0.53","0.17","0.9500000000000001","0.06","0.43","0","0.15","""-470956815""","224","224","224","0","224"
"1","2165","2200","0.14","0.9500000000000001","0","0.32","0.26","0.31","0.55","0.92","0.5700000000000001","0.63","0.87","0.45","0.76","0.51","0.78","0.65","0.18","0","0.61","0.91","0.42","0.98","0.66","0.48","0","0.86","0.56","0.11","0.08","0.25","0.24","0.73","0.91","0.6","0.02","""752019148""","215","215","215","0","215"
"1","2166","2200","0.17","0.96","0.06","0.64","0.05","0.31","0.63","0.67","0.52","0.84","0.09","0.3","0.6","0.88","0.85","0.04","0.3","0","0.91","0.47000000000000003","0.42","0.43","0.56","0.52","0","0.76","0.97","0.13","0.54","0.34","0.9500000000000001","0.06","0.36","0.98","0.03","""-1948035445""","230","230","230","0","230"
"1","2167","2200","0.14","0.22","0.01","0","0.26","0","0.58","0.6","0.71","0.54","0.68","0.26","0.54","0.9","0.34","0.13","0.52","0","0.91","0.8","0.42","0.44","0.19","0.52","0","0.67","0.59","0.11","0.56","0.17","0.23","0.72","0.91","0.51","0.61","""391445582""","212","212","212","0","212"
"1","2168","2200","0.64","0.9","0.01","0.79","0.07","0.62","0.52","0.27","0.59","0.51","0.85","0.2","0.71","0.02","0.15","0.93","0.17","0","0.77","0.32","0.51","0.22","0.25","0.16","0.04","0.9","0.77","0.1","0.42","0.75","0.65","0.29","0.89","0.06","0.9","""-1737852383""","217","217","217","0","217"
"1","2169","2200","0.33","0.22","0.01","0","0.26","0.64","0.28","0.9400000000000001","0.59","0.47000000000000003","0.15","0.2","0.72","0.6","0.17","0.9","0.67","0","0.76","0.48","0.48","0.91","0.16","0.16","0.97","0.98","0.97","0.52","0.16","0.3","0.49","0.44","0.22","0.91","0.08","""-1098223036""","214","214","214","0","214"
"1","2170","2200","0.89","0.22","0.01","0.98","0.04","0.91","0.01","0.64","0.75","0.59","0.39","0.46","0.7000000000000001","0.6","0.93","0.66","0.18","0","0.33","0.9500000000000001","0.43","0.02","0.86","0","0","0.34","0.68","0.11","0.73","0.8200000000000001","0.03","0.32","0.34","0.12","0.24","""-1961221986""","213","213","213","0","213"
"1","2171","2200","0.17","0.96","0.01","0.9500000000000001","0.06","0.31","0.63","0.67","0.52","0.75","0.09","0.3","0.56","0.89","0.8200000000000001","0.98","0.1","0","0.76","0.63","0.51","0.84","0.24","0.16","0","0.26","0.28","0.2","0.88","0.98","0.5700000000000001","0.47000000000000003","0.26","0.31","0.3","""550821485""","213","213","213","0","213"
"1","2172","2200","0.49","0.65","0.9400000000000001","1","0.86","0.88","0","0.65","0.63","0.55","0.34","1","0.71","0.6","0.17","0.04","0.26","0","0.91","0.8","0.42","0.43","0.22","0.52","0.9","0.67","0.56","0.11","0.08","0.25","0.24","0.73","0.91","0.6","0.61","""496018020""","241","241","241","0","241"
"1","2173","2200","0.45","0.6900000000000001","0.01","0","0.27","0.62","0.52","0.91","0.5700000000000001","0.48","0.23","0.19","0.67","0.6","0.17","0.9","0.67","0","0.77","0","0.48","0.91","0.19","0.23","0","0.98","0.31","0.71","0.14","0.3","0.78","0.44","0.56","1","0.48","""1099996560""","212","212","212","0","212"
"1","2174","2200","0.9400000000000001","1","0.02","0","0.04","1","0","0.9500000000000001","0.59","0.63","0.88","0.45","0.76","0.6","0.8200000000000001","0.65","0.17","0","0.62","0","0.8200000000000001","0.29","0.67","0","0","0.64","0.97","0.13","0.73","0.34","0.92","0.01","0.36","0.29","0.03","""-1027241560""","229","229","229","0","229"
"1","2175","2200","0.89","1","0.07","0","0.04","0.91","0","0.64","0.59","0.63","0.87","0.33","0.76","0.59","0.78","0.65","0.18","0.19","0.61","0.91","0.41000000000000003","0.98","0.93","0.48","0","0.67","0.97","0.49","0.54","0.3","0.32","0.05","0.27","1","0.03","""2029512113""","242","242","242","0","242"
"1","2176","2200","0.14","0.9500000000000001","0.63","0.33","0.26","0.31","0.55","0.99","0.5700000000000001","0.48","0.11","0.2","0.64","0.6","0.34","0.49","0.67","1","0.79","0.48","0.48","0.91","0.16","0.16","0.79","0.98","0","0.52","0.17","0.3","0.78","0.44","0.22","0.91","0.08","""-777460078""","236","236","236","0","236"
"1","2177","2200","0.89","1","0.62","0","0.04","0.91","0","0.64","0.59","0.48","0.15","0.2","0.72","0.6","0.22","0.9","0.67","0","0.76","0.32","0.6","0.19","0.25","0.16","0.97","0.9","0.77","0.1","0.41000000000000003","0.04","0.65","0.29","0.04","0.14","0.9","""-766694213""","241","241","241","0","241"
"1","2178","2200","0.64","0.9","0.01","0.79","0.24","0.62","0.52","0.27","0.61","0.51","0.86","0.2","0.71","0.02","0.14","0.93","0.17","0","0.77","0.55","0.48","0.88","0.15","0.16","0.26","0.93","0.97","0.52","0.17","0.3","0.78","0.43","0.22","0.84","0.08","""-1197187646""","217","217","217","0","217"
"1","2179","2200","0.93","1","0","0","0.25","0.91","0","0.64","0.59","0.48","0.34","0.26","0.72","0.62","0.14","0.77","0.64","0.19","0.76","0.63","0.44","0.85","0.24","0.23","1","0.29","0.31","0.19","0.21","0","0.88","0.03","0.42","0.29","0.03","""-1195994208""","254","254","254","0","254"
"1","2180","2200","0.45","0.6900000000000001","0.01","0","0.28","0.62","0.52","0.91","0.5700000000000001","0.63","0.87","0.45","0.76","0.6","0.8200000000000001","0.65","0.17","0","0.62","1","0.45","0.29","0.67","0","0","0.64","0.97","0.13","0.73","0.34","0.92","0.01","0.91","0.97","0.9400000000000001","""-492872943""","212","212","212","0","212"
"1","2181","2200","0.17","0.96","0.01","0.9500000000000001","0.05","0.31","0.63","0.6","0.11","0.75","0.09","0.22","0.67","0.6","0.09","0.9","0.67","0","0.76","0.48","0.55","0.91","0.16","0.16","0","0.98","0.97","0.52","0.17","0.3","0.78","0.44","0.2","0.91","0.08","""-181119813""","213","213","213","0","213"
"1","2182","2200","0.89","1","0.01","0","0.07","0.92","0","0.64","0.68","0.47000000000000003","0.41000000000000003","0.28","0.56","0.88","0.8200000000000001","0.04","0.26","0","0.91","0.8","0.85","0.43","0.22","0.52","0","0.67","0.52","0.11","0.08","0.25","0.24","0.73","0.91","0.59","0.61","""1445401570""","212","212","212","0","212"
"1","2183","2200","0.33","1","0.02","0","0.38","0.91","0","0.64","0.59","0.48","0.34","0.44","0.72","0.62","0.17","0.9","0.1","0.97","0.76","0.63","0.51","0.91","0.24","0.16","0","0.26","0.28","0.19","0.39","0.98","0.7000000000000001","0.44","0.3","0.3","0.3","""-1369840748""","242","242","242","0","242"
"1","2184","2200","0.77","0.65","0.03","1","0.15","0.89","0","0.64","0.6","0.48","0.34","1","0.71","0.6","0.17","0.65","0.64","0.04","0.76","0.63","0.44","0.85","0.24","0.23","0","0.29","0.32","0.19","0.21","0.98","0.88","0.03","0.85","0.97","0.9400000000000001","""1481447720""","242","242","242","0","242"
"1","2185","2200","0.9400000000000001","1","0.01","0","0.07","0.48","0.6900000000000001","0.59","0.97","0.55","0.71","0.26","0.41000000000000003","0.67","0.34","0.03","0.76","0","0.52","0.63","0.44","0.73","0.11","0.79","0","0.3","0","0.1","0.15","0.27","0.86","0.59","0.8200000000000001","0.07","0.8300000000000001","""2040114579""","212","212","212","0","212"
"1","2186","2200","0.33","0.26","0.01","0","0.26","0.64","0.27","0.65","0.06","0.59","0.72","0.46","0.73","0.6","0.8200000000000001","0.66","0.18","0","0.33","0.92","0.41000000000000003","0.29","0.67","0.03","0","0.34","0.68","0.04","0.73","0.8200000000000001","0.03","0.32","0.15","0.12","0.24","""-80721559""","212","212","212","0","212"
"1","2187","2200","0.9500000000000001","0.07","0.01","0.6","0.25","0","0.71","0.5700000000000001","0.75","0.49","0.71","0.29","0.78","0.76","0.19","0.49","0.54","0.19","0.79","0.51","0.52","0.52","0.31","0.16","0","0.67","0.03","0.11","0.45","0.3","0.65","0.35000000000000003","0.22","0.9","0.08","""897586488""","221","221","221","0","221"
"1","2188","2200","0.32","0","0.01","0.19","0.21","0.75","0.75","0.59","0.75","0.49","0.71","0.26","0.77","0.76","0.19","0.45","0.09","0","0.76","0.48","0.56","0.84","0.31","0.15","0.26","0.26","0.29","0.21","0.22","0.34","0.9400000000000001","0.35000000000000003","0.22","0.9","0.08","""1189340730""","231","231","231","0","231"
"1","2189","2200","0.6","0.7000000000000001","0.01","0.6","0.27","0.15","0.25","0.65","0.01","0.63","0.73","0.8200000000000001","0.8300000000000001","0.71","0.34","0.97","0.29","0","0.61","0.88","0.85","0.98","0.93","0.03","0","0.6","0.97","0.13","0.54","0.3","0.8","0.06","0.36","0.9","0.6","""998132582""","213","213","213","0","213"
"1","2190","2200","0.14","1","0.06","0","0.5700000000000001","0","0.6900000000000001","0.36","0.71","0.54","0.71","0.25","0.41000000000000003","0.66","0.34","0.13","0.52","0","0.91","0.8","0.42","0.44","0.6","0.52","0","0.67","0.59","0.11","0.67","0.22","0.23","0.72","0.84","0.51","0.61","""1332112297""","230","230","230","0","230"
"1","2191","2200","0.9400000000000001","1","0.01","0.79","0.04","0.91","0","0.67","0.59","0.47000000000000003","0.15","0.12","0.67","0.6","0.17","0.9","0.64","0","0.76","0.63","0.55","0.91","0.16","0.17","0.6","0.98","0","0.11","0.14","0.29","0.81","0.47000000000000003","0.22","0.68","0.08","""1088385572""","217","217","217","0","217"
"1","2192","2200","0.14","1","0.01","0","0.25","0","0.66","0.59","0.71","0.54","0.71","0.26","0.54","0.66","0.15","0.1","0.52","0","0.91","0.8","0.42","0.44","0.6","0.52","0","0.67","0.59","0.11","0.67","0.22","0.23","0.64","0.91","0.51","0.61","""1495743100""","212","212","212","0","212"
"1","2193","2200","0.79","0.68","0.3","0.8200000000000001","0.24","0.97","0.71","0.9400000000000001","0.01","0.63","0.86","0.77","0.92","0.56","0.28","0.18","0.12","0","0.76","0.6","0.51","0.87","0.24","0.16","0","0.66","0.56","0.19","0.55","0.34","0.9500000000000001","0.04","0.37","0.17","0.9500000000000001","""-56097288""","230","230","230","0","230"
"1","2194","2200","0.45","0.6900000000000001","0.01","0","0.27","0.62","0.52","0.91","0.5700000000000001","0.63","0.88","0.45","0.76","0.59","0.8200000000000001","0.9400000000000001","0.17","0","0.01","1","0.45","0.29","0.67","0","0","0.64","0.97","0.13","0.73","0.34","0.92","0.14","0.36","0.29","0.03","""-1517216845""","212","212","212","0","212"
"1","2195","2200","0.9400000000000001","0.11","0.01","0.6","0.42","0.14","0.43","0.59","0.46","0.53","0.4","0.26","0.71","0.71","0.45","0.34","0.19","0","0.27","0.41000000000000003","0.45","0.29","0.67","0.07","0","0.67","0.64","0.13","0.54","0.3","0.07","0.22","0.39","0.98","0.71","""-664504482""","213","213","213","0","213"
"1","2196","2200","0.33","0.22","0.01","0","0.07","0.63","0.27","0.65","0.7000000000000001","0.63","0.4","0.34","0.52","0.67","0.92","0.93","0.17","0","0.76","0.63","0.6","0.36","0.24","0.16","0","0.67","0.86","0.13","0.53","0.17","0.9500000000000001","0.07","0.36","0","0","""139609634""","212","212","212","0","212"
"1","2197","2200","0.9","0.26","0.01","0.6","0.27","0.15","0.07","0.65","0.01","0.63","0.65","0.8200000000000001","0.8300000000000001","0.39","0.84","0.66","0.49","0","0.91","0.8","0.42","0.44","0.2","0.52","0","0.86","0.59","0.11","0.08","0.21","0.3","0.72","0.91","0.6","0.61","""-1299283069""","213","213","213","0","213"
"1","2198","2200","0.9400000000000001","0.56","0.01","0.58","0.22","0.15","0.43","0.59","0.47000000000000003","0.74","0.4","0.21","0.72","0.64","0.45","0.34","0.19","0","1","0.41000000000000003","0.46","0.29","0.66","0.56","0","0.66","0.64","0.13","0.54","0.3","0.07","0.21","0.39","0.98","0","""221577273""","213","213","213","0","213"
"1","2199","2200","0.33","0.22","0.01","0.98","0.26","0.64","0.27","0.65","0.75","0.56","0.87","0.46","0.73","0.6","0.8200000000000001","0.66","0.18","0","0.33","0.8300000000000001","0.21","0.98","0.67","0","0.9","0.34","0.68","0.08","0.73","0.8200000000000001","0.03","0.32","0.81","0.12","0.24","""1724649050""","217","217","217","0","217"
"1","2200","2200","0.9400000000000001","1","0.01","0","0.04","0.91","0.97","0.64","0.58","0.48","0.19","0.12","0.67","0.6","0.17","0.9","0.67","0","0.76","0.6","0.48","0.92","0.17","0.16","0","0.99","0","0.11","0.14","0.29","0.81","0.44","0.22","0.91","0.08","""1186112000""","212","212","212","0","212"
"1","2201","2250","0.9500000000000001","1","0.3","1","0.16","0.62","0.52","0.91","0.5700000000000001","0.63","0.87","0.45","0.76","0.6","0.8200000000000001","0.65","0.17","0","0.62","0.27","0.45","0.29","0.67","0","0","0.64","0.97","0.13","0.73","0.34","0.93","0.01","0.91","0.97","0.9400000000000001","""1929438078""","229","229","229","0","229"
"1","2202","2250","0.45","0.9","0.01","0","0.04","0.6900000000000001","0.86","0.65","0.61","0.48","0.19","0.12","0.67","0.6","0.17","0.9","0.67","0","0.79","0.6","0.48","0.92","0.17","0.47000000000000003","0","0.99","0","0.08","0.14","0.29","0.81","0.44","0.22","0.91","0.08","""1316750855""","212","212","212","0","212"
"1","2203","2250","0.64","0.9","0.01","0.79","0.07","0.62","0.6900000000000001","0.56","0","0.55","0.72","0.26","0.41000000000000003","0.67","0.34","0.03","0.76","0","0.56","0.56","0.44","0.73","0.11","0.79","0","0.3","0","0.1","0.15","0.27","0.81","0.59","0.85","0.07","0.8300000000000001","""-655540169""","213","213","213","0","213"
"1","2204","2250","0.9400000000000001","1","0.01","0.19","0.07","0.48","0.52","0.27","0.59","0.44","0.38","0.2","0.71","0.02","0.15","0.93","0.16","0","0.77","0.32","0.51","0.22","0.97","0.16","0.04","0.66","0.77","0.05","0.42","0.75","0.65","0.29","0.89","0.06","0.9","""635042836""","217","217","217","0","217"
"1","2205","2250","0.62","0.22","0.9400000000000001","0","0.15","0.24","0","0.64","0.58","0.48","0.15","0.2","0.67","0.6","0.17","0.9","0.67","0.26","0.76","0.48","0.48","0.68","0.16","0.16","0","0.98","0.97","0.52","0.17","0.3","0.78","0.44","0.56","1","0.48","""-1183172718""","242","242","242","0","242"
"1","2206","2250","0.64","0.6900000000000001","0.01","0","0.27","0.14","0.52","0.84","0.06","0.47000000000000003","0.23","0.2","0.11","0.6","0.17","0.9","0.71","0","0.77","0","0.48","0.91","0.19","0.11","0","0.98","0.3","0.71","0.17","0.33","0.73","0.44","0.22","0.91","0.08","""-397252676""","212","212","212","0","212"
"1","2207","2250","0.89","1","0.01","0","0.07","0.92","0.62","0.64","0.68","0.47000000000000003","0.38","0.28","0.56","0.88","0.8200000000000001","0.04","0.26","0","0.92","0.8","0.8200000000000001","0.43","0.22","0.52","0.19","0.67","0.52","0.11","0.15","0.25","0.24","0.44","0.56","1","0.48","""-1218555875""","214","214","214","0","214"
"1","2208","2250","0.45","0.68","0.14","0","0.27","0.62","0.43","0.91","0.5700000000000001","0.49","0.23","0.19","0.67","0.61","0.17","0.9","0.67","0","0.74","0","0.48","0.68","0.26","0.23","0","0.98","0.31","0.71","0.14","0.3","0.9400000000000001","0.73","0.91","0.59","0.61","""-187378314""","230","230","230","0","230"
"1","2209","2250","0.9400000000000001","0.99","0.01","0","0.27","0.61","0.52","0.9","0.5700000000000001","0.64","0.87","0.45","0.8300000000000001","0.35000000000000003","0.8200000000000001","0.65","0.17","0","0.49","1","0.45","0.29","0.67","0","0","0.64","0.97","0.13","0.73","0.34","0.92","0.01","0.91","0.97","0.9400000000000001","""1511292491""","212","212","212","0","212"
