"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1712","1750","0","0.01","0.26","0.78","0.17","0.33","0","0.41000000000000003","0.08","0.61","0","0.75","0.97","0.35000000000000003","0.75","0.68","0.32","0.97","0.81","0.64","0.18","0.67","0.26","0.99","0.35000000000000003","0.12","0.73","0.17","0.59","0.71","0.66","0.99","0.3","0.74","0.97","""1859156696""","297","297","297","0","297"
"1","1713","1750","0","0.01","0.26","0.73","0.16","0.33","0","0.41000000000000003","0.35000000000000003","0.51","0.97","0.87","0.13","0.64","0.73","0.9","0.32","0.75","0.85","0.64","0.18","0.67","0.26","0.97","0.29","0.52","0.73","0.45","0.59","0.91","0.9","0.79","0.29","0.74","0.8","""443671187""","304","304","304","0","304"
"1","1714","1750","0","0.3","0.52","0.55","0.2","0.33","0.27","0.75","0.55","0.5","0","0.71","0.15","0.37","0.5700000000000001","0.8200000000000001","0.07","0.99","0.62","0.67","0.46","0.64","0.5","0.99","0.85","0.13","0.78","0.8300000000000001","0.49","0.11","1","0.92","0.29","0.75","0.75","""-1736578634""","335","335","335","0","335"
"1","1715","1750","0.15","0.01","0.75","0.18","0.25","0.91","0.97","0.22","0.93","0.28","0.07","0.76","0","0.27","0.37","0.9","0.55","0.97","0.97","0.07","0.29","0.64","0.85","0.26","0.84","0.52","0.64","0.49","0.93","0.52","0.91","0.8300000000000001","0.3","0.72","0.78","""304422743""","337","337","337","0","337"
"1","1716","1750","0","0.01","0.18","0.7000000000000001","0.23","0.32","0.43","0.08","0.35000000000000003","0.2","0.62","0.4","0.15","0","0.42","0.29","0.06","0.99","0.62","0.52","0.4","0.2","0.49","0.49","0.68","0.49","0.67","0.55","0.15","0.84","1","0.92","0.62","0.74","0.6","""-500407012""","304","304","304","0","304"
"1","1717","1750","0","0.01","0.12","0.71","0.15","0.38","0.21","0.07","0.08","0.61","0.07","0.04","0.54","0.73","0.63","0.31","0.34","0.96","0.7000000000000001","0.97","0.18","0.04","0.26","0.99","0.29","0.49","0.78","0.44","0.42","0.89","0.85","0","0.63","0.24","0.16","""-88837271""","302","302","302","0","302"
"1","1718","1750","0","0.06","0.12","0.7000000000000001","0.16","0.33","0","0.2","0.49","0.13","0","0.97","0.62","0.67","0.3","0.3","0.44","0.15","0.73","0.64","0.13","0.68","0.79","0.3","0.26","0.49","0.65","0.47000000000000003","0.5700000000000001","0.65","0.76","0.99","0.75","0.75","0.8","""-757207251""","335","335","335","0","335"
"1","1719","1750","0","0.01","0.51","0.73","0.16","0.46","0","0.23","0.54","0.29","0.03","0.97","0.33","0.67","0.97","0.25","0.35000000000000003","0.15","0.73","0.64","0.13","0.68","0.79","0.97","0.26","0.34","0.62","0.16","0.43","0.88","0.93","0.86","0.63","0.39","0.16","""120105969""","304","304","304","0","304"
"1","1720","1750","0","0.01","0.51","0.73","0.16","0.33","0","0.23","0.09","0.18","0","0.97","0.33","0.67","0.97","0.25","0.35000000000000003","0.15","0.73","0.64","0.17","0.68","0.79","0.97","0.26","0.49","0.64","0.47000000000000003","0.42","0.88","0.85","0.86","0.63","0.88","0.16","""1023663840""","297","297","297","0","297"
"1","1721","1750","0","0.01","0.19","0.7000000000000001","0.16","0.33","0.9","0.41000000000000003","0.55","0.1","0.07","0.07","0.33","0.67","0.3","0.3","0.35000000000000003","0.15","0.73","0.64","0.18","0.73","0.79","0.97","1","0.49","0.65","0.3","0.49","0.56","1","0.99","0.25","0.42","0.1","""1089938920""","304","304","304","0","304"
"1","1722","1750","0","0.01","0.45","0.87","0.15","0.33","0.27","0","0.34","0.51","0","0.9400000000000001","0.97","0.38","0.65","0.79","0.07","0.26","0.62","0.41000000000000003","0.3","0.9400000000000001","0.54","0.97","0.35000000000000003","0.02","0.78","0.47000000000000003","0.42","0.88","0.85","0.86","0.63","0.39","0.16","""1308224958""","297","297","297","0","297"
"1","1723","1750","0.03","0.01","0.19","0.71","0.15","0.38","0.6","0.07","0.54","0.18","0","0.97","0.33","0.67","0.04","0.3","0.35000000000000003","0.15","0.73","0.64","0.49","0.68","0.79","0.97","0.26","0.1","0.67","0.47000000000000003","0.42","0.88","0.85","0","0.63","0.39","0.16","""-409777659""","327","327","327","0","327"
"1","1724","1750","0","0.62","0.12","0.73","0.15","0.46","0","0.23","0.08","0.61","0","0.04","0.54","0.73","0.63","0.31","0.35000000000000003","0.97","0.73","0.64","0.18","0.8200000000000001","0.26","0.96","0.29","0.49","0.78","0.17","0.5700000000000001","0.89","0.76","0.99","0.06","0.76","0.87","""1532313817""","335","335","335","0","335"
"1","1725","1750","0","0.01","0.26","0.6900000000000001","0.47000000000000003","0.33","0.26","0.41000000000000003","0.55","0.51","0","0.97","0.01","0.67","0.96","0.25","0.35000000000000003","0.04","0.81","0.64","0.17","0.67","0.26","0.99","0.35000000000000003","0.11","0.73","0.46","0.67","0.71","0.66","0.98","0.3","0.74","0.34","""410406686""","297","297","297","0","297"
"1","1726","1750","0.01","0.01","0.26","0.73","0.16","0.34","1","0.16","0.07","0.13","0","0.7000000000000001","0","0.9400000000000001","0.38","0.6900000000000001","0.04","0.26","0.62","0.67","0.37","0.97","0.65","0.34","0.91","0.74","0.9500000000000001","0.34","0.52","0.91","0.63","0.92","0.14","0.67","0.74","""-394152535""","321","321","321","0","321"
"1","1727","1750","0","0.01","0.16","0.71","0.24","0.38","0.77","0.27","0.37","0.76","0.45","0.52","0.15","0.36","0.38","0.56","0.54","0.63","0.92","0.99","0.17","0.71","0.67","0.34","0.58","0.3","0.65","0.47000000000000003","0.42","0.71","0.66","0.29","0.3","0.6","0.8","""1107672768""","304","304","304","0","304"
"1","1728","1750","0.31","0.01","0.3","0.75","0.22","0.37","0.37","0.88","0.16","0.5","0","0.04","0.15","0.84","0.38","0.9","0.56","0.28","0.86","0.96","0.17","0.81","0.16","0.97","0.29","0.52","0.73","0.47000000000000003","0.59","0.71","0.86","0.6900000000000001","0.9500000000000001","0.88","0.44","""211252759""","333","333","333","0","333"
"1","1729","1750","0","0.01","0.51","0.73","0.15","0.9400000000000001","0","0.11","0.46","0.12","0.01","0.97","0.18","0.67","0.97","0.25","0.35000000000000003","0.97","0.86","0.64","0.18","0.68","0.29","0.97","0.26","0.45","0.65","0.8","0.42","0.9500000000000001","0.8200000000000001","0.86","0.63","0.36","0.16","""-89763604""","304","304","304","0","304"
"1","1730","1750","0","0.14","0.19","0.73","0.16","0.33","0","0.22","0.5700000000000001","0.13","0.07","0.41000000000000003","0.33","0.67","0.97","0.3","0.32","0.64","0.73","0.64","0.13","0.68","0","0.97","0.29","0.26","0.73","0.33","0.59","0.71","0.65","0.98","0.3","0.74","0.79","""-1145785132""","339","339","339","0","339"
"1","1731","1750","0","0.01","0.11","0.73","0.16","0.33","0","0.16","0.55","0.15","0.01","0.79","0.01","0.71","0.96","0.24","0.35000000000000003","0.04","0.86","0.64","0.3","0.91","0.98","0.41000000000000003","0.21","0.74","0.81","0.59","0.56","0.62","0.66","0.43","0.86","0.24","0.77","""1879995250""","304","304","304","0","304"
"1","1732","1750","0","0.01","0.16","0.73","0.11","0.3","0.89","0.25","0.46","0.5","0.79","0.39","0","0.37","0.38","0.04","0.24","0.37","0.78","0.97","0.08","0.96","0.96","0.96","0.36","0.74","0.9400000000000001","0.34","0.68","0.72","0.63","0.92","0.14","0.74","0.74","""-1588482664""","304","304","304","0","304"
"1","1733","1750","0.03","0.01","0.26","0.75","0.22","0.37","0.37","0.88","0.16","0.5","0","0.04","0.15","0.84","0.38","0.9","0.56","0.99","0.97","0.96","0.17","0.81","0.16","0.97","0.28","0.52","0.64","0.47000000000000003","0.59","0.71","0.66","0.98","0.3","0.74","0.78","""265153706""","327","327","327","0","327"
"1","1734","1750","0","0.01","0.19","0.7000000000000001","0.23","0.32","0.43","0.08","0.35000000000000003","0.2","0.65","0.4","0.16","0.71","0.42","0.9","0.55","0.97","0.71","0.07","0.45","0.71","0.8200000000000001","0.22","0.84","0.49","0.97","0.49","0.92","0.52","0.68","0.8300000000000001","0.3","0.64","0.8","""-1268427484""","304","304","304","0","304"
"1","1735","1750","0","0.9400000000000001","0.19","0.73","0.47000000000000003","0.33","0.25","0.41000000000000003","0.55","0.51","0","0.7000000000000001","0","0.9400000000000001","0.5700000000000001","0.6900000000000001","0.07","0.26","0.62","0.08","0.37","0.97","0.65","0.34","0.84","0.74","0.9400000000000001","0.34","0.58","0.91","0.63","0.92","0.15","0.67","0.74","""-2003184053""","335","335","335","0","335"
"1","1736","1750","0","0.01","0.12","0.73","0.16","0.33","0","0.31","0.72","0.12","0.02","0.97","0","0.67","0.97","0.04","0.59","0.23","0.64","0.96","0.16","0.4","0.64","0.96","0.2","0.75","0.81","0.36","0.55","0.65","0.49","0.68","0.97","0.24","0.49","""-164740783""","304","304","304","0","304"
"1","1737","1750","0.15","0.01","0.26","0.77","0.16","0.33","0","0.41000000000000003","0.15","0.66","0","0.75","0.97","0.34","0.7000000000000001","0.8200000000000001","0.07","0.99","0.62","0.08","0.3","0.9400000000000001","0.54","0.98","0.28","0.05","0.78","0.8300000000000001","0.49","0.59","1","0.99","0.3","0.42","0.1","""480522866""","333","333","333","0","333"
"1","1738","1750","0","0.01","0.26","0.73","0.17","0.64","0","0.67","0.55","0.45","0","0.79","0.03","0.38","0.5700000000000001","0.9","0.07","0.26","0.48","0.67","0.17","0.97","0.65","0.97","0.91","0.6900000000000001","0.9400000000000001","0.34","0.11","0.68","0.56","0.92","0.01","0.68","0.74","""1281180136""","297","297","297","0","297"
"1","1739","1750","0","0.01","0.26","0.75","0.22","0.37","0.37","0.89","0.47000000000000003","0.5","0","0.04","0.15","0.84","0.38","0.79","0.59","0.99","0.97","0.11","0.17","0.8200000000000001","0.16","0.41000000000000003","0.29","0.52","0.73","0.47000000000000003","0.59","0.71","0.66","0.29","0.3","0.6","0.71","""1356077872""","297","297","297","0","297"
"1","1740","1750","0.01","0.01","0.19","0.73","0.16","0.9400000000000001","0","0.22","0.5700000000000001","0.02","0.07","0.67","0.33","0.67","0.97","0.3","0.32","0.15","0.74","0.64","0.14","0.68","0.05","0.97","0.26","0.45","0.78","0.47000000000000003","0.42","0.9500000000000001","0.85","0.86","0.63","0.91","0.16","""-1519644142""","313","313","313","0","313"
"1","1741","1750","0","0.01","0.51","0.73","0.16","0.33","1","0.23","0.54","0.18","0","0.97","0.33","0.67","0.97","0.31","0.34","0.15","0.73","0.64","0.13","0.68","0.79","0.9400000000000001","0.26","0.49","0.64","0.47000000000000003","0.42","0.39","0.85","0.86","0.63","0.39","0.16","""-1291712677""","297","297","297","0","297"
"1","1742","1750","0.01","0.01","0.11","0.75","0.22","0.34","0.37","0.56","0.47000000000000003","0.5","0.97","0.04","0.48","0.43","0.56","0.8200000000000001","0.55","0.26","0.62","0.67","0.17","0.97","0.49","0.97","0.35000000000000003","0.13","0.78","0.26","0.49","0.56","1","0.92","0.06","0.53","0.73","""413864436""","316","316","316","0","316"
"1","1743","1750","0","0.63","0.11","0.73","0.3","0.33","0","0.16","0.55","0.15","0.16","0.41000000000000003","0.01","0.71","0.96","0.25","0.35000000000000003","0.25","0.86","0.64","0.3","0.68","0.97","0.45","0.91","0.74","0.9400000000000001","0.34","0.75","0.72","0.63","0.92","0.14","0.7000000000000001","0.74","""-2039342490""","339","339","339","0","339"
"1","1744","1750","0.97","0.02","0.75","0.22","0.25","0.91","0.96","0.25","0.93","0.28","0.56","0.79","0","0.36","0.5700000000000001","0.98","0.06","0.99","0.49","0.56","0.47000000000000003","0.22","0.9","0.49","0.67","0.49","0.67","0.55","0.86","0.72","1","0.92","0.62","0.74","0.6","""-1323374351""","344","344","344","0","344"
"1","1745","1750","0","0.01","0.8300000000000001","0.73","0.4","0.33","0.26","0.41000000000000003","0.72","0.51","0","0.6900000000000001","0","0.9400000000000001","0.01","0.6900000000000001","0.05","0.26","0.62","0.72","0.37","0.97","0.65","0.34","0.91","0.74","0.9400000000000001","0.34","0.52","0.91","0.63","0.92","0.14","0.68","0.74","""-701134768""","297","297","297","0","297"
"1","1746","1750","0","0.01","0.45","0.87","0.15","0.38","0.26","0","0.34","0.51","0.14","0.75","0.97","0.38","0.62","0.79","0.07","0.26","0.62","0.41000000000000003","0.31","0.9400000000000001","0.54","0.9400000000000001","0.35000000000000003","0.02","0.78","0.8300000000000001","0.49","0.56","1","0.99","0.25","0.42","0.1","""-524573862""","302","302","302","0","302"
"1","1747","1750","0","0.01","0.45","0.86","0.15","0.33","0.26","0","0.34","0.51","0","0.75","0.71","0.38","0.62","0.79","0.07","0.99","0.62","0.41000000000000003","0.3","0.9400000000000001","0.54","0.97","0.35000000000000003","0.02","0.78","0.8300000000000001","0.6","0.56","1","0.99","0.25","0.42","0.5","""-2062012557""","297","297","297","0","297"
"1","1748","1750","0","0.01","0.19","0.73","0.16","0.38","0","0.25","0.5700000000000001","0.14","0.07","0.41000000000000003","0.33","0.67","0.97","0.3","0.32","0.15","0.73","0.71","0.49","0.68","0.79","0.9400000000000001","0.26","0.45","0.78","0.47000000000000003","0.42","0.9500000000000001","0.42","0.86","0.63","0.36","0.23","""-804416545""","304","304","304","0","304"
"1","1749","1750","0","0.01","0.37","0.73","0.34","0.64","0","0.72","0.55","0.45","0","0.79","0.03","0.06","0.5700000000000001","0.6900000000000001","0.07","0.26","0.48","0.67","0.17","0.97","0.65","0.97","0.91","0.6900000000000001","0.9400000000000001","0.34","0.11","0.91","0.56","0.8300000000000001","0.01","0.68","0.74","""-328172757""","297","297","297","0","297"
"1","1750","1750","0","0.01","0.98","0.73","0.17","0.64","0","0.67","0.55","0.45","0","0.79","0.03","0.38","0.5700000000000001","0.6900000000000001","0.07","0.26","0.48","0.67","0.17","0.96","0.7000000000000001","0.97","0.91","0.6900000000000001","0.9400000000000001","0.34","0.11","0.68","0.56","0.35000000000000003","0.01","0.68","0.74","""1230518016""","297","297","297","0","297"
"1","1751","1800","0","0.01","0.9400000000000001","0.41000000000000003","0.15","0.33","0.26","0","0.45","0.12","0","0.75","0.07","0.38","0.61","0.79","0.07","0.99","0.62","0.41000000000000003","0.3","0.9400000000000001","0.54","0.97","0.35000000000000003","0.02","0.78","0.8300000000000001","0.64","0.56","1","0.99","0.25","0.42","0.47000000000000003","""-1729713306""","297","297","297","0","297"
"1","1752","1800","0.86","0.62","0.19","0.71","0.16","0.89","0.74","0.07","0.54","0.18","0","0.97","0.33","0.72","0.89","0.3","0.35000000000000003","0.15","0.73","0.9500000000000001","0.45","0.91","0.75","0.97","0.26","0.1","0.67","0.47000000000000003","0.42","0.88","0.74","0","0.63","0.56","0.5","""-226600912""","334","334","334","0","334"
"1","1753","1800","0","0.01","0.41000000000000003","0.71","0.27","0.38","0.8200000000000001","0.24","0.58","0.52","0.41000000000000003","0.52","0.15","0.36","0.38","0.52","0.5700000000000001","0","0.9500000000000001","0.26","0.17","0.7000000000000001","0.6900000000000001","0.34","0.58","0.34","0.65","0.47000000000000003","0.42","0.71","0.86","0.9","0.64","0.88","0.47000000000000003","""1067668496""","301","301","301","0","301"
"1","1754","1800","0","0.01","0.51","0.65","0.16","0.33","0","0.2","0.53","0.19","0.12","0.97","0.33","0.67","0.97","0.31","0.34","0.15","0.86","0.67","0.13","0.67","0.26","0.86","0.35000000000000003","0.11","0.74","0.33","0.59","0.71","0.92","0.98","0.01","0.6","0.34","""866942661""","304","304","304","0","304"
"1","1755","1800","0","0.01","0.12","0.73","0.14","0.32","0","0.22","0.54","0.21","0","0.97","0.33","0.67","0.97","0.31","0.34","0.15","0.73","0.9500000000000001","0.13","0.8200000000000001","0.79","0.01","0.27","0.49","0.64","0.47000000000000003","0.42","0.39","0.86","0.86","0.63","0.39","0.16","""-1070390418""","297","297","297","0","297"
"1","1756","1800","0","0.01","0.51","0.78","0.16","0.33","1","0.23","0.54","0.5","0","0.64","0.33","0.67","0.97","0.17","0.8300000000000001","0.15","0.73","0.64","0.13","0.68","0.79","0.3","0.26","0.49","0.65","0.47000000000000003","0.37","0.88","0.55","0.93","0.01","0.68","0.5","""-800733018""","297","297","297","0","297"
"1","1757","1800","0","0.01","0.2","0.73","0.16","0.38","0","0.25","0.5700000000000001","0.14","0.07","0.41000000000000003","0.33","0.67","0.98","0.3","0.32","0.15","0.73","0.72","0.49","0.68","0.05","0.89","0.27","0.45","0.78","0.47000000000000003","0.43","0.9500000000000001","0.42","0.86","0.63","0.39","0.23","""-1574729336""","304","304","304","0","304"
"1","1758","1800","0","0.01","0.26","0.06","0.22","0.37","0.37","0.89","0.47000000000000003","0.5","0","0.04","0.15","0.84","0.38","0.79","0.59","0.99","0.97","0.11","0.17","0.8200000000000001","0.16","0.41000000000000003","0.29","0.56","0.73","0.47000000000000003","0.59","0.71","0.66","0.18","0.3","0.6","0.88","""-351419466""","297","297","297","0","297"
"1","1759","1800","0.15","0.01","0.12","0.71","0.15","0.38","0.21","0.07","0.08","0.61","0.07","0.79","0","0.06","0.5700000000000001","0.79","0.07","0.22","0.48","0.67","0.17","0.97","0.66","0.9400000000000001","0.91","0.7000000000000001","0.9400000000000001","0.34","0.11","0.9","0.56","0.8300000000000001","0.01","0.68","0.74","""-19323120""","341","341","341","0","341"
"1","1760","1800","0","0.3","0.34","0.73","0.19","0.64","0","0.72","0.55","0.45","0","0.04","0.54","0.73","0.63","0.31","0.34","0.96","0.7000000000000001","0.97","0.18","0.8200000000000001","0.26","0.99","0.29","0.49","0.78","0.47000000000000003","0.42","0.89","0.85","0","0.63","0.24","0.16","""1393801241""","335","335","335","0","335"
"1","1761","1800","0","0.9400000000000001","0.19","0.74","0.23","0.45","0","0.16","0.55","0.19","0.03","0.97","0.01","0.67","0.31","0.25","0.32","0.04","0.86","0.79","0.3","0.66","0.26","0.41000000000000003","0.29","0.12","0.78","0.46","0.11","0.68","0.56","0.92","0.49","0.68","0.74","""785410667""","339","339","339","0","339"
"1","1762","1800","0.97","0.01","0.26","0.64","0.17","0.64","0","0.67","0.55","0.45","0.01","0.9","0.03","0.39","0.5700000000000001","0.9","0.07","0.26","0.48","0.67","0.17","0.97","0.65","0.97","0.91","0.6900000000000001","0.9400000000000001","0.34","0.59","0.71","0.66","0.98","0.3","0.53","0.81","""1108735011""","337","337","337","0","337"
"1","1763","1800","0.07","0.06","0.3","0.6900000000000001","0.47000000000000003","0.33","0.26","0.41000000000000003","0.55","0.51","0","0.97","0.01","0.67","0.96","0.38","0.35000000000000003","0.04","0.81","0.64","0.16","0.67","0.26","0.99","0.35000000000000003","0.11","0.73","0.46","0.67","0.71","0.66","0.29","0.3","0.74","0.34","""-394086136""","334","334","334","0","334"
"1","1764","1800","0.63","0.01","0.26","0.6900000000000001","0.47000000000000003","0.33","0.26","0.41000000000000003","0.08","0.52","0","0.97","0.01","0.71","0.96","0.04","0.35000000000000003","0.07","0.81","0.76","0.17","0.67","0.26","0.99","0.35000000000000003","0.1","0.73","0.46","0.67","0.71","0.66","0.98","0.3","0.56","0.34","""-482641165""","331","331","331","0","331"
"1","1765","1800","0.03","0.02","0.52","0.87","0.47000000000000003","0.33","1","0.16","0.55","0.11","0.97","0.9400000000000001","0.01","0.67","0.07","0.89","0.35000000000000003","0","0.81","0.64","0.16","0.68","0.79","0.97","0","0.1","0.6","0.47000000000000003","0.42","0.88","0.85","0","0.63","0.39","0.16","""1402336871""","328","328","328","0","328"
"1","1766","1800","0.86","0.01","0.19","0.68","0.48","0.38","0.6","0.07","0.54","0.18","0","0.97","0.33","0.67","0.04","0.3","0.35000000000000003","0.15","0.73","0.64","0.98","0.68","0.79","0.97","0.26","0.52","0.64","0.8","0.42","0.88","0.85","0.86","0.63","0.39","0.17","""572911214""","333","333","333","0","333"
"1","1767","1800","0","0.9400000000000001","0.51","0.73","0.16","0.33","1","0.23","0.73","0.18","0","0.64","0.9400000000000001","0.67","0.97","0.16","0.34","0.15","0.73","0.71","0.13","0.68","0.79","0.9400000000000001","0.9","0.74","0.81","0.34","0.52","0.91","0.63","0.92","0.15","0.67","0.74","""-894275046""","335","335","335","0","335"
"1","1768","1800","0","0.01","0.8300000000000001","0.7000000000000001","0.39","0.33","0.26","0.41000000000000003","0.72","0.51","0","0.6900000000000001","0.97","0.9400000000000001","0.01","0.79","0.05","0.26","0.62","0.72","0.37","0.97","0.65","0.34","0.27","0.77","0.64","0.48","0.42","0.39","0.85","0.86","0.63","0.37","0.16","""917781424""","297","297","297","0","297"
"1","1769","1800","0","0.02","0.11","0.71","0.15","0.38","0.21","0.71","0.08","0.61","0.07","0.04","0.09","0.73","0.63","0.96","0.34","0.15","0.73","0.64","0.18","0.54","0.75","0.97","1","0.49","0.9400000000000001","0.3","0.49","0.56","1","0.99","0.26","0.42","0.1","""-471503191""","331","331","331","0","331"
"1","1770","1800","0","0.01","0.6","0.89","0.16","0.33","0.9","0.15","0.55","0.1","0.06","0.96","0.32","0.67","0.3","0.3","0.34","0.96","0.71","0.97","0.18","0.04","0.26","0.99","0.29","0.49","0.49","0.44","0.42","0.04","0.85","0","0.63","0.24","0.16","""1101752283""","304","304","304","0","304"
"1","1771","1800","0","0.01","0.3","0.73","0.17","0.63","0.26","0.41000000000000003","0.55","0.51","0.16","0.97","0.01","0.67","0.96","0.25","0.35000000000000003","0.04","0.8200000000000001","0.64","0.17","0.67","0.26","0.28","0.35000000000000003","0.11","0.72","0.46","0.67","0.71","0.66","0.98","0.33","0.74","0.34","""833870995""","304","304","304","0","304"
"1","1772","1800","0.03","0.9400000000000001","0.26","0.6900000000000001","0.47000000000000003","0.65","0","0.67","0.55","0.45","0.15","0.79","0.03","0.39","0.5700000000000001","0.9","0.07","0.96","0.48","0.67","0.17","0.97","0.65","0.97","0.88","0.58","0.9400000000000001","0.34","0.11","0.68","0.63","0.92","0.01","0.68","0.74","""1337577495""","333","333","333","0","333"
"1","1773","1800","0.03","0.01","0.5","0.73","0.16","0.38","1","0.23","0.54","0.18","0","0.97","0.33","0.67","0.97","0.31","0.34","0.64","0.73","0.64","0.14","0.68","0.79","0.9","0.26","0.49","0.9500000000000001","0.47000000000000003","0.42","0.88","0.85","0.86","0.63","0.88","0.16","""-1831582496""","327","327","327","0","327"
"1","1774","1800","0.03","0.01","0.51","0.73","0.15","0.38","0.98","0.23","0.09","0.18","0","0.97","0.33","0.67","0.97","0.25","0.35000000000000003","0.15","0.73","0.64","0.13","0.68","0.6","0.9400000000000001","0.3","0.5","0.67","0.47000000000000003","0.53","0.39","0.85","0.86","0.6","0.39","0.16","""830538525""","327","327","327","0","327"
"1","1775","1800","0","0.01","0.11","0.73","0.16","0.33","0","0.16","0.55","0.15","0.01","0.79","0.01","0.71","0.37","0.71","0.07","0.99","0.62","0.67","0.3","0.9400000000000001","0.54","0.97","0.44","0.02","0.76","0.8300000000000001","0.6","0.56","1","0.99","0.25","0.42","0.5","""1705755773""","304","304","304","0","304"
"1","1776","1800","0.31","0.01","0.45","0.86","0.15","0.34","0.26","0.01","0.34","0.48","0","0.75","0.71","0.38","0.62","0.26","0.88","0.04","0.8300000000000001","0.97","0.8200000000000001","0.91","0.98","0.41000000000000003","0.21","0.74","0.81","0.6","0.56","0.62","0.66","0.43","0.86","0.24","0.77","""991906016""","333","333","333","0","333"
"1","1777","1800","0","0.01","0.45","0.86","0.86","0.33","0.26","0","0.34","0.51","0","0.75","0.71","0.38","0.62","0.79","0.07","0.99","0.62","0.41000000000000003","0.3","0.9400000000000001","0.54","0.97","0.35000000000000003","0.02","0.73","0.8300000000000001","0.19","0.56","1","0.99","0.25","0.42","0.49","""1657216200""","297","297","297","0","297"
"1","1778","1800","0","0.01","0.12","0.73","0.14","0.33","0","0.23","0.54","0.5","0","0.41000000000000003","0.33","0.08","0.97","0.97","0.8300000000000001","0.15","0.73","0.71","0.13","0.68","0.79","0.97","0.26","0.49","0.65","0.47000000000000003","0.38","0.88","0.55","0.92","0.01","0.68","0.53","""-1301529745""","297","297","297","0","297"
"1","1779","1800","0","0.01","0.45","0.86","0.15","0.33","0.26","0","0.34","0.51","0","0.75","0.71","0.38","0.62","0.79","0.07","0.99","0.65","0.41000000000000003","0.3","0.9400000000000001","0.48","0.97","0.35000000000000003","0.02","0.78","0.8200000000000001","0.6","0.32","0.26","0.99","0.25","0.42","0.5","""-1134264864""","297","297","297","0","297"
"1","1780","1800","0","0.3","0.26","0.78","0.17","0.34","0","0.41000000000000003","0.08","0.61","0","0.75","0.97","0.35000000000000003","0.75","0.68","0.32","0.97","0.78","0.64","0.18","0.67","0.21","0.99","0.35000000000000003","0.51","0.73","0.17","0.59","0.64","0.66","0.99","0.3","0.74","0.97","""1967833125""","335","335","335","0","335"
"1","1781","1800","0","0","0.41000000000000003","0.73","0.34","0.63","0.04","0.72","0.55","0.45","0","0.75","0.03","0.06","0.62","0.6900000000000001","0.07","0.26","0.48","0.67","0.17","0.97","0.65","0.96","0.91","0.68","0.9400000000000001","0.33","0.11","0.91","0.5700000000000001","0.84","0.01","0.68","0.74","""82358368""","308","308","308","0","308"
"1","1782","1800","0.97","0.01","0.45","0.4","0.15","0.33","0.27","0.01","0.34","0.52","0","0.9400000000000001","0.9400000000000001","0.5700000000000001","0.65","0.75","0.07","0.26","0.62","0.41000000000000003","0.3","0.9400000000000001","0.41000000000000003","0.97","0.35000000000000003","0.03","0.79","0.47000000000000003","0.42","0.88","0.85","0.03","0.63","0.39","0.16","""2005470812""","333","333","333","0","333"
"1","1783","1800","0","0.01","0.19","0.74","0.31","0.45","0","0.16","0.55","0.12","0","0.96","0.3","0.67","0.31","0.24","0.32","0.04","0.86","0.79","0.3","0.67","0.26","0","0.29","0.12","0.73","0.46","0.59","0.71","0.61","0.92","0.01","0.68","0.74","""-285393640""","297","297","297","0","297"
"1","1784","1800","0","0.01","0.13","0.73","0.14","0.33","0","0.23","0.54","0.5","0","0","0.3","0.67","0.97","0.3","0.8200000000000001","0.15","0.73","0.64","0.02","0.68","0.79","0.3","0.26","0.6","0.65","0.47000000000000003","0.37","0.88","0.72","0.9","0.3","0.53","0.8","""-622612806""","303","303","303","0","303"
"1","1785","1800","0","0.01","0.6","0.73","0.16","0.33","1","0.23","0.41000000000000003","0.18","0","0.97","0.33","0.67","0.98","0.31","0.34","0.15","0.73","0.64","0.13","0.8200000000000001","0.79","0.9400000000000001","0.26","0.49","0.64","0.32","0.42","0.39","0.85","0.86","0.63","0.88","0.16","""1663138250""","297","297","297","0","297"
"1","1786","1800","0.03","0.01","0.37","0.73","0.11","0.3","0.89","0.25","0.41000000000000003","0.5","0.79","0.24","0","0.42","0.38","0.15","0.24","0.37","0.78","0.97","0.07","0.9500000000000001","0.96","0.96","0.37","0.74","0.9400000000000001","0.34","0.68","0.72","0.63","0.92","0.14","0.74","0.74","""953941560""","319","319","319","0","319"
"1","1787","1800","0","0.01","0.16","0.73","0.48","0.3","0","0.11","0.67","0.13","0.63","0.64","0.3","0.56","0.97","0.5700000000000001","0.31","0.3","0.87","0.67","0.46","0.67","0.92","0.96","0.18","0.49","0.64","0.34","0.37","0.73","0.75","0.92","0.3","0.5","0.7000000000000001","""1517288976""","304","304","304","0","304"
