"search-number","evaluation","evals-requested-so-far","g1t1*","g2t1*","g3t1*","g4t1*","g5t1*","g6t1*","g7t1*","g1t2*","g2t2*","g3t2*","g4t2*","g5t2*","g6t2*","g7t2*","g1t3*","g2t3*","g3t3*","g4t3*","g5t3*","g6t3*","g7t3*","g1t4*","g2t4*","g3t4*","g4t4*","g5t4*","g6t4*","g7t4*","g1t5*","g2t5*","g3t5*","g4t5*","g5t5*","g6t5*","g7t5*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","2657","2700","0.04","0.49","0.9400000000000001","0.79","0.22","0.61","0.01","0.11","0.1","0.35000000000000003","0.97","0.8","0.12","0.28","0.64","0.22","0.37","0.13","0.11","0.25","0.01","0.41000000000000003","0.79","0.58","0.18","0.14","0.17","0.33","0.31","0.88","0.65","0.88","0.8300000000000001","0.03","0.15","""101257726""","385","385","385","0","385"
"1","2658","2700","0.99","0.99","0.3","0.18","0.2","0.34","0.65","0.9500000000000001","0.17","0.42","0.31","0.15","0.75","0.67","0","0.3","0.04","0.56","0.86","0.52","0.8300000000000001","0.81","0","0.37","0.46","0.79","0.38","0.6900000000000001","0.87","0.03","0.18","0.42","0.21","0.03","0.22","""1569409241""","385","385","385","0","385"
"1","2659","2700","0.93","0.93","0.49","0.19","0.46","0.28","0.79","0.5","0.15","0.06","0.5700000000000001","0.3","0.18","0.37","0.43","0.66","0.3","0.04","0.87","0.1","0.48","0.63","0.62","0.86","0.49","0.04","0.79","0.23","0.79","0.19","0.6","0.07","0.07","0.03","0.13","""-833859908""","385","385","385","0","385"
"1","2660","2700","0.52","0.75","0.66","0.38","0.9","0.29","0.98","0.11","0.21","0.35000000000000003","0.97","0.72","0.02","0.28","0.64","0.22","0.37","0.29","0.11","0.75","0.49","0.41000000000000003","0.51","0.68","0.46","0.13","0.9400000000000001","0.35000000000000003","0.98","0.88","0.78","0.16","0.18","0.03","0.37","""-1185409341""","385","385","385","0","385"
"1","2661","2700","1","0.9","0.15","0.5700000000000001","0.84","0.27","0.18","0.6","0.1","0.35000000000000003","0.97","0.72","0.12","0.44","0.9500000000000001","0.22","0.26","0.3","0.23","0.25","0.01","0.97","0.76","0.59","0.17","0.14","0.46","0.62","0.67","0.07","0.5","0.47000000000000003","0.45","0.03","0.85","""-331083077""","385","385","385","0","385"
"1","2662","2700","0.87","0.37","0.37","0.6900000000000001","0.85","0.56","0.71","0.19","0.3","0.29","0.9400000000000001","0.41000000000000003","0.38","0.11","0.51","0.09","0.74","0.19","0.15","0.52","0.46","0.65","0.08","0.85","0.49","0.32","0.38","0.4","0.9500000000000001","0.88","0.61","0.81","0.19","0.12","0.36","""1081989076""","410","410","410","0","410"
"1","2663","2700","0.28","0.3","0.9400000000000001","0.5700000000000001","0.74","1","0.18","0.42","0.17","0.84","0.9500000000000001","0.25","0.5700000000000001","0.04","0.73","0.34","0.29","0.18","0.11","0.25","0.3","0.97","0.79","0.58","0.17","0.14","0.46","0.62","0.99","0.89","0.49","0.29","0.45","0.03","0.37","""-950895012""","385","385","385","0","385"
"1","2664","2700","0.52","0.36","0.93","0.81","0.29","0","0.02","0.29","0.89","0.52","0.31","0.11","0.06","0.87","0.8300000000000001","0.5","0.8300000000000001","0.04","0.72","0.1","0.79","0.37","0.64","0.28","0.49","0.01","0.41000000000000003","0.07","0.74","0.19","0.3","0.07","0.86","0.03","0.18","""1338115441""","385","385","385","0","385"
"1","2665","2700","0.04","0.13","0.35000000000000003","0.19","0.49","0.44","0.01","0.92","0.44","0.25","0.16","0.17","0.09","0.07","0.96","0.13","0.34","0.39","0.26","0.65","0.33","0.97","0.71","0.56","0.28","0.25","0.44","0.16","0.73","0.04","0.46","0.47000000000000003","0.8200000000000001","0.03","0.42","""-1980206196""","385","385","385","0","385"
"1","2666","2700","0.36","0.43","0.9","0.64","0.72","0.27","0.18","0.1","0.1","0.36","0.97","0.75","0.51","0.35000000000000003","0.64","0.67","0.8200000000000001","0.04","0","0.9400000000000001","0.56","0.98","0.07","0.56","0.6","0.06","0.44","0.47000000000000003","0.78","0.45","0.66","0.71","0.44","0.03","0.48","""-1902068284""","385","385","385","0","385"
"1","2667","2700","0.84","0.9","0.41000000000000003","0.06","0.1","0.61","0.49","0.42","0.18","0.85","0.9500000000000001","0.3","0.5700000000000001","0.22","0.08","0.34","0.8200000000000001","0.07","0","0.01","0.31","0.98","0.56","0.71","0.59","0.3","0.19","0.37","0.7000000000000001","0.9400000000000001","0.66","0.86","0.44","0.59","0.15","""-1053682707""","410","410","410","0","410"
"1","2668","2700","0.43","0.71","0.66","0.39","0.9","0.29","0.29","0.1","0.21","0.35000000000000003","0.97","0.72","0.13","0.28","0.64","0.22","0.37","0.18","0.11","0.06","0.48","0.41000000000000003","0.44","0.6900000000000001","0.17","0.14","0.9400000000000001","0.15","0.67","0.07","0.5","0.47000000000000003","0.45","0.28","0.84","""613794667""","410","410","410","0","410"
"1","2669","2700","0.52","0.71","0.66","0.38","0.9","0.29","0.98","0.05","0.21","0.36","0.97","0.72","0.13","0.28","0.64","0.22","0.37","0.18","0.15","0.09","0.49","0.41000000000000003","0.51","0.6900000000000001","0.17","0.14","0.9400000000000001","0.63","0.67","0.07","0.5","0.47000000000000003","0.45","0.6","0.9","""1790696270""","410","410","410","0","410"
"1","2670","2700","0.04","0.13","0.42","0.19","0.49","0.44","0.9400000000000001","0.92","0.44","0.25","0.16","0.17","0.09","0.07","0.96","0.13","0.29","0.24","0.73","0.11","0.78","0.37","0.64","0.28","0.12","0.01","0.41000000000000003","0.07","0.73","0.19","0.3","0.24","0.86","0.03","0.26","""-1536780374""","385","385","385","0","385"
"1","2671","2700","0.04","0.13","0.35000000000000003","0.9","0.77","0.8200000000000001","0.97","0.68","0.18","0.26","0.16","0.16","0.09","0.07","0.23","0.5","0.29","0.25","0.23","0.76","0.74","0.9500000000000001","0.65","0.1","0.4","0.86","0.5700000000000001","0.45","0.88","0.61","0.18","0.42","0.21","0.03","0.25","""1563955461""","385","385","385","0","385"
"1","2672","2700","0.04","0.29","0.35000000000000003","0.19","0.49","0.44","0.01","0.92","0.44","0.25","0.16","0.17","0.09","0.07","0.97","0.12","0.29","0.24","0.72","0.1","0.78","0.37","0.09","0.6900000000000001","0.3","0.14","0.9400000000000001","0.56","0.67","0.07","0.5","0.47000000000000003","0.45","0.03","0.85","""1972240729""","385","385","385","0","385"
"1","2673","2700","0.52","0.71","0.66","0.38","0.9","0.29","0.98","0.1","0.21","0.35000000000000003","0.97","0.72","0.02","0.31","0.63","0.22","0.37","0.18","0.11","0.06","0.46","0.41000000000000003","0.76","0.99","0.13","0.01","0.52","0.07","0.74","0.2","0.3","0.07","0.86","0.03","0.18","""-285333515""","385","385","385","0","385"
"1","2674","2700","0.16","0.49","0.97","0.79","0.86","0.24","0.98","0.11","0.42","0.6","0.97","0.72","0.38","0.41000000000000003","0.8300000000000001","0.02","0.28","0.24","0.8","0.04","0.41000000000000003","0.37","0.67","0.35000000000000003","0.5","0.03","0.72","0.67","0.77","0.19","0.28","0.07","0.11","0.28","0.13","""-1949540018""","410","410","410","0","410"
"1","2675","2700","0.98","0.93","0.3","0.26","0.42","0.3","0.25","0.77","0.15","0.06","0.6","0.19","0.22","0.11","0.2","0.62","0.41000000000000003","0.07","0.8","0.11","0.48","0.97","0.65","0.42","0.15","0.01","0.79","0.09","0.74","0.2","0.25","0.04","0.86","0.03","0.18","""-16426452""","385","385","385","0","385"
"1","2676","2700","0.79","0.67","0.66","0.9400000000000001","0.3","0.03","0.04","0.44","0","0.29","0.9400000000000001","0.41000000000000003","0.25","0.11","0.15","0.09","0.75","0.27","0.56","0.52","0.46","0.66","0.08","0.45","0.8","0.47000000000000003","0.5700000000000001","0.13","0.86","0.9500000000000001","0.61","0.81","0.6","0.03","0.88","""-831631871""","385","385","385","0","385"
"1","2677","2700","0.79","0.67","0.9400000000000001","0.9400000000000001","0.3","0","0.59","0.19","0.3","0.3","0.9400000000000001","0.81","0.25","0.22","0.51","0.09","0.72","0.22","0.56","0.52","0.8","0.66","0.07","0.8200000000000001","0.77","0.88","0.62","0.39","0.97","0.9500000000000001","0.01","0.79","0.5","0.03","0.42","""-656355148""","385","385","385","0","385"
"1","2678","2700","0.52","0.36","0.93","0.81","0.25","0","0.02","0.26","0.89","0.55","0.31","0.11","0.25","0.87","0.19","0.5","0.29","0.25","0.08","0.76","0.73","0.9500000000000001","0.65","0.37","0.46","0.8200000000000001","0.62","0.45","0.88","0.6","0.29","0.42","0.21","0.03","0.22","""-2040441388""","385","385","385","0","385"
"1","2679","2700","0.07","0.13","0.43","0.9","0.77","0.51","0.97","0.67","0.18","0.26","0.16","0.17","0.09","0.24","0.24","0.13","0.8300000000000001","0.04","0.37","0.65","0.32","0.97","0.71","0.56","0.34","0.25","0.44","0.16","0.73","0.04","0.46","0.47000000000000003","0.8200000000000001","0.31","0.42","""-307136211""","410","410","410","0","410"
"1","2680","2700","0.8300000000000001","0.37","0.41000000000000003","0.25","0.74","1","0.3","0.08","0.42","0.35000000000000003","0.97","0.72","0.25","0.41000000000000003","0.8300000000000001","0.02","0.28","0.24","0.8","0.04","0.79","0.37","0.72","0.28","0.13","0.01","0.79","0.09","0.74","0.2","0.3","0.07","0.86","0.02","0.18","""-1546709274""","412","412","412","0","412"
"1","2681","2700","0.16","0.49","0.98","0","0.86","0.24","0.3","0.42","0.17","0.87","0.9500000000000001","0.25","0.5700000000000001","0.22","0.73","0.97","0.26","0.21","0.11","0.25","0.3","0.9400000000000001","0.79","0.58","0.17","0.14","0.46","0.33","1","0.89","0.49","0.18","0.45","0.03","0.37","""-2128818111""","385","385","385","0","385"
"1","2682","2700","0.27","0.43","0.9","0.05","0.19","0.61","0.01","0.2","0.1","0.35000000000000003","0.97","0.8","0.12","0.19","0.64","0.22","0.58","0.18","0.87","0.25","0.14","0.97","0.48","0.59","0.18","0.14","0.46","0.38","0.04","0.89","0.62","0.88","0.84","0.03","0.11","""694827877""","385","385","385","0","385"
"1","2683","2700","0.53","0.07","0.64","0.89","0.9","0.1","0.98","0.1","0.21","0.32","0.97","0.75","0.14","0.29","0.64","0.26","0.26","0.17","0.15","0.01","0.14","0.41000000000000003","0.12","0.59","0.17","0.09","0.9400000000000001","0.24","0.86","0.07","0.5","0.8","0.8200000000000001","0.03","0.15","""-1394871085""","385","385","385","0","385"
"1","2684","2700","0.22","0.9","0.52","0.5700000000000001","0.74","1","0.18","0.42","0.17","0.84","0.9500000000000001","0.04","0.56","0.22","0.73","0.34","0.26","0.18","0.11","0.3","0.3","0.97","0.79","0.58","0.17","0.14","0.46","0.33","0.99","0.04","0.78","0.18","0.45","0.03","0.37","""740538529""","385","385","385","0","385"
"1","2685","2700","0.64","0.67","0.64","0.9400000000000001","0.34","0.07","0.04","0.19","0.49","0.3","0.89","0.41000000000000003","0.25","0.11","0.51","0.09","0.72","0.22","0.56","0.52","0.32","0.93","0.07","0.45","0.49","0.9500000000000001","0.5700000000000001","0.38","0.9400000000000001","0.9500000000000001","0.01","0.79","0.51","0.03","0.41000000000000003","""774434241""","385","385","385","0","385"
"1","2686","2700","0.27","0.09","0.04","0.75","0.79","0.35000000000000003","0.01","0.76","0.97","0.06","0.32","0.1","0.06","0.41000000000000003","0.43","0.13","0.61","0.24","0.9400000000000001","0.04","0.62","0.31","0.78","0.42","0.15","0.71","0.5700000000000001","0.33","0.97","0.44","0.17","0.44","0.22","0.03","0.37","""2096446389""","385","385","385","0","385"
"1","2687","2700","0.27","0.5","0.04","0.75","0.78","0.35000000000000003","0.06","0.8300000000000001","0.96","0.06","0.32","0.09","0.06","0.41000000000000003","0.43","0.13","0.61","0.24","0.9400000000000001","0.04","0.62","0.31","0.78","0.85","0.48","0.71","0.62","0.33","0.64","0.44","0.17","0.45","0.22","0.03","0.37","""-71831780""","385","385","385","0","385"
"1","2688","2700","0.52","0.36","0.93","0.81","0.3","0","0.66","0.9500000000000001","0.18","0.42","0.19","0.3","0.22","0.37","0.36","0.5","0.16","0.07","0.87","0.1","0.62","0","0.62","0.73","0.49","0.04","0.79","0.23","0.66","0.19","0.32","0.07","0.07","0","0.13","""-985659263""","433","433","433","0","433"
"1","2689","2700","0.79","0.67","0.66","0.93","0.8200000000000001","0.03","0.04","0.44","0.98","0.26","0.9400000000000001","0.41000000000000003","0.38","0.11","0.14","0.09","0.73","0.22","0.56","0.52","0.46","0.66","0.08","0.8200000000000001","0.41000000000000003","0.47000000000000003","0.5700000000000001","0.21","0.86","0.9500000000000001","0.61","0.81","0.6","0.03","0.88","""1660397577""","385","385","385","0","385"
"1","2690","2700","0.64","0.67","0.62","0.9400000000000001","0.34","0.07","0.04","0.19","0.3","0.33","0.9400000000000001","0.41000000000000003","0.25","0.87","0.51","0.06","0.75","0.22","0.6","0.52","0.39","0.9","0.07","0.45","0.52","0.9500000000000001","0.5700000000000001","0.38","0.97","0.88","0.29","0.8","0.5","0.28","0.54","""-1141586392""","410","410","410","0","410"
"1","2691","2700","0.2","0.56","0.97","0.53","0.07","0.16","0","0.76","0.23","1","0.88","0.31","0.56","0.14","0.56","0.3","0.8200000000000001","0.07","0.37","0.66","0.32","0.97","0.71","0.56","0.35000000000000003","0.06","0.44","0.32","0.64","0.25","0.46","0.44","0.8200000000000001","0.03","0.42","""508506633""","385","385","385","0","385"
"1","2692","2700","0.99","0.93","0.49","0.19","0.98","0.35000000000000003","0.1","0.8200000000000001","0.34","0.06","0.56","0.22","0.42","0.37","0.52","0.13","0.31","1","0.87","0.12","0.49","0.96","0.49","0.85","0.14","0.04","0.97","0.11","0.53","0.12","0.36","0.04","0.87","0.03","0.13","""-894987495""","385","385","385","0","385"
"1","2693","2700","0.27","0.53","0.04","0.75","0.78","0.35000000000000003","0.01","0.76","0.96","0.06","0.32","0.22","0.06","0.41000000000000003","0.43","0.5","0.61","0.24","0.9400000000000001","0.53","0.9400000000000001","0.31","0.74","0.42","0.49","0.71","0.5700000000000001","0.33","0.97","0.76","0.17","0.18","0.22","0.03","0.37","""2126975685""","385","385","385","0","385"
"1","2694","2700","0.49","0.88","0.71","0","0.54","0.28","0.65","0.3","0.9400000000000001","0.05","0.31","0.11","0.01","0.32","0.91","0.22","0.37","0.18","0.11","0.25","0.75","0.97","0.79","0.5700000000000001","0.17","0.14","0.47000000000000003","0.32","0.99","0.88","0.78","0.47000000000000003","0.45","0.59","0.37","""-611336362""","410","410","410","0","410"
"1","2695","2700","0.22","0.37","0.52","0.5700000000000001","0.74","0.27","0.17","0.42","0.81","0.84","0.9500000000000001","0.3","0.5700000000000001","0.22","0.73","0.15","0.29","0.24","0.81","0.52","0.62","0.11","0.71","0.42","0.65","0.86","0.5700000000000001","0.33","0.97","0.6","0.86","0.99","0.75","0.03","0.19","""-1664193103""","385","385","385","0","385"
"1","2696","2700","0.48","1","0.07","0.26","0.43","0.03","0.65","0.18","0.9","0.7000000000000001","0.16","0.08","0.01","0.35000000000000003","0.71","0.22","0.37","0.18","0.11","0.26","0.25","0.97","0.79","0.5700000000000001","0.01","0.32","0.97","0.17","0.85","0.13","0.41000000000000003","0.86","0.07","0.03","0.79","""-698688024""","385","385","385","0","385"
"1","2697","2700","0.98","0.92","0.49","0.19","0.46","0.19","0.79","0.77","0.15","0.06","0.5700000000000001","0.15","0.75","0","0.01","0.3","0.04","0.56","0.86","0.52","0.8200000000000001","0.9400000000000001","0.26","0.37","0.46","0.79","0.38","0.6900000000000001","0.87","0.6","0.18","0.42","0.21","0.03","0.22","""-1445776704""","385","385","385","0","385"
"1","2698","2700","0.41000000000000003","0.11","0.66","0.9400000000000001","0.34","0.03","0.04","0.44","0.98","0.3","0.9400000000000001","0.41000000000000003","0.25","0.11","0.15","0.01","0.75","0.11","0.75","0.26","0.46","0.66","0.08","0.45","0.41000000000000003","0.47000000000000003","0.56","0.18","0.86","0.9500000000000001","0.61","0.81","0.6","0.03","0.88","""2042973325""","385","385","385","0","385"
"1","2699","2700","0.98","0.93","0.3","0.26","0.42","0.3","0.25","0.77","0.86","0.06","0.51","0.15","0.22","0.37","0.2","0.01","0.41000000000000003","0.07","0.8","0.11","0.48","0.97","0.65","0.42","0.48","0.03","0.37","0.08","0.77","0.19","0.28","0.07","0.11","0.03","0.13","""1475785199""","385","385","385","0","385"
"1","2700","2750","0.64","0.67","0.64","0.93","0.34","0.07","0.04","0.44","0.49","0.3","0.89","0.22","0.25","0.11","0.76","0.1","0.75","0.22","0.56","0.52","0.32","0.93","0.07","0.34","0.49","0.9500000000000001","0.5700000000000001","0.38","0.78","0.2","0.25","0.04","0.86","0.86","0.18","""551196390""","410","410","410","0","410"
"1","2701","2750","0.98","0.93","0.49","0.26","0.42","0.3","0.25","0.77","0.15","0.06","0.6","0.19","0.22","0.11","0.2","0.62","0.41000000000000003","0.24","0.8","0.11","0.48","0.9400000000000001","0.65","0.42","0.12","0.01","0.79","0.09","0.79","0.9500000000000001","0.01","0.79","0.51","0.03","0.41000000000000003","""-475445933""","385","385","385","0","385"
"1","2702","2750","0.52","0.36","0.9500000000000001","0.81","0.29","0.79","0.02","0.29","0.89","0.75","0.31","0.11","0.5700000000000001","0.73","0.8300000000000001","0.5","0.8300000000000001","0.24","0.08","0.76","0.73","0.9500000000000001","0.65","0.35000000000000003","0.46","0.8200000000000001","0.62","0.45","0.88","0.6","0.29","0.42","0.21","0.03","0.22","""-1783936956""","385","385","385","0","385"
"1","2703","2750","0.52","0.36","0.93","0.81","0.25","0","0.02","0","0.89","0.55","0.31","0.11","0.25","0.86","0.19","0.5","0.29","0.05","0.55","0.05","0.79","0.37","0.64","0.28","0.49","0.01","0.41000000000000003","0.07","0.53","0.19","0.3","0.07","0.81","0.03","0.18","""1949633914""","385","385","385","0","385"
"1","2704","2750","0.71","0.67","0.65","0.9400000000000001","0.34","0.07","0.04","0.19","0.3","0.3","0.9400000000000001","0.41000000000000003","0.25","0.11","0.51","0.09","0.08","0.31","0.8","0.03","0.74","0.96","0.73","0.74","0.17","0.45","0.33","0.33","0.99","0.38","0.62","0.18","0.45","0.03","0.37","""1776261778""","385","385","385","0","385"
"1","2705","2750","0.99","0.35000000000000003","0.37","0.5700000000000001","0.74","0.07","0.45","0.42","0.18","0.84","0.9500000000000001","0.06","0.56","0.22","0.66","0.34","0.27","0.18","0.11","0.25","0.25","0.71","0.79","0.37","0.46","0.79","0.37","0.37","0.39","0.6","0.18","0.58","0.21","0.03","0.22","""-43200755""","385","385","385","0","385"
"1","2706","2750","0.49","0.89","0.71","0.19","0.29","0","0.02","0.29","0.89","0.55","0.31","0.11","0.06","0.87","0.8300000000000001","0.5","0.8300000000000001","0.59","0.78","0.1","0.78","0.11","0.64","0.28","0.49","0.01","0.41000000000000003","0.07","0.74","0.19","0.3","0.07","0.86","0.03","0.21","""-314530347""","385","385","385","0","385"
"1","2707","2750","0.52","0.43","0.93","0.81","0.42","0.28","0.65","0.3","0.9400000000000001","0.05","0.31","0.11","0.01","0.32","0.91","0.22","0.37","0.18","0.11","0.26","0.75","0.97","0.79","0.5700000000000001","0.17","0.14","0.47000000000000003","0.47000000000000003","0.99","0.88","0.73","0.47000000000000003","0.45","0.58","0.37","""1020146744""","410","410","410","0","410"
"1","2708","2750","0.48","1","0.24","0.26","0.4","0.03","0.62","0.18","0.9","0.73","0.15","0.16","0.09","0.07","0.23","0.5","0.29","0.25","0.23","0.76","0.42","0.9500000000000001","0.65","0.1","0.43","0.86","0.5700000000000001","0.18","0.88","0.61","0.18","0.42","0.21","0","0.25","""1359861876""","433","433","433","0","433"
"1","2709","2750","0.04","0.13","0.35000000000000003","0.9","0.77","0.8200000000000001","0.97","0.8200000000000001","0.18","0.22","0.31","0.08","0.01","0.28","0.71","0.11","0.37","0.18","0.11","0.26","0.24","0.97","0.79","0.5700000000000001","0.01","0.32","0.97","0.17","0.19","0.13","0.41000000000000003","0.86","0.07","0.03","0.76","""737200044""","385","385","385","0","385"
"1","2710","2750","0.43","0.71","0.66","0.5700000000000001","0.74","0.27","0.17","0.42","0.8","0.84","0.9500000000000001","0.17","0.5700000000000001","0.22","0.73","0.15","0.31","0.24","0.8200000000000001","0.52","0.62","0.37","0.71","0.42","0.62","0.86","0.5700000000000001","0.33","0.97","0.61","0.86","0.99","0.75","0.03","0.19","""31311195""","385","385","385","0","385"
"1","2711","2750","0.22","0.37","0.52","0.38","0.9","0.29","0.98","0.1","0.21","0.35000000000000003","0.97","0.72","0.02","0.31","0.63","0.22","0.37","0.18","0.11","0.25","0.46","0.41000000000000003","0.51","0.99","0.5","0.01","0.52","0.56","0.74","0.2","0.25","0.24","0.86","0.86","0.18","""612515456""","410","410","410","0","410"
"1","2712","2750","0.22","0.37","0.52","0.5700000000000001","0.74","0.27","0.98","0.1","0.21","0.35000000000000003","0.97","0.72","0.02","0.31","0.63","0.22","0.58","0.18","0.11","0.01","0.46","0.41000000000000003","0.76","0.92","0.13","0.01","0.52","0.07","0.74","0.2","0.3","0.07","0.86","0.03","0.45","""901781332""","385","385","385","0","385"
"1","2713","2750","0.52","0.71","0.66","0.38","0.9","0.29","0.17","0.42","0.8","0.84","0.9500000000000001","0.3","0.56","0.22","0.73","0.15","0.29","0.24","0.81","0.52","0.62","0.11","0.71","0.37","0.7000000000000001","0.86","0.5700000000000001","0.33","0.97","0.6","0.86","0.99","0.75","0.03","0.85","""-1658886908""","385","385","385","0","385"
"1","2714","2750","0.99","0.99","0.3","0.18","0.2","0.29","0.65","0.32","0.17","0.37","0.31","0.15","0.75","0.64","0","0.3","0.04","0.19","0.37","0.07","0.13","0.41000000000000003","0.76","0.53","0.34","0.5","0.81","0.32","0.99","0","0.76","0.32","0.85","0.03","0.42","""-1784388539""","385","385","385","0","385"
"1","2715","2750","0.84","0.9","0.19","0.45","0.41000000000000003","0.3","0.01","0.52","0.37","0.09","0.17","0.75","0.45","0.27","0.64","0.22","0.38","0.6","0.86","0.22","0.8300000000000001","0.8","0","0.37","0.49","0.79","0.38","0.6900000000000001","0.87","0.03","0.18","0.21","0.18","0.12","0.22","""-1673945948""","410","410","410","0","410"
"1","2716","2750","1","0.9","0.64","0.38","0.9","0.1","0.98","0.1","0.21","0.32","0.97","0.75","0.14","0.29","0.63","0.26","0.26","0.13","0.15","0.01","0.14","0.41000000000000003","0.15","0.04","0.18","0.09","0.9400000000000001","0.24","0.86","0.07","0.5","0.9500000000000001","0.8200000000000001","0.03","0.15","""182174290""","385","385","385","0","385"
"1","2717","2750","0.53","0.07","0.15","0.5700000000000001","0.84","0.27","0.18","0.6","0.1","0.35000000000000003","0.97","0.72","0.12","0.44","0.9500000000000001","0.22","0.26","0.3","0.23","0.25","0.01","0.97","0.76","0.04","0.17","0.14","0.46","0.62","0.67","0.07","0.5","0.47000000000000003","0.45","0.02","0.85","""1532405633""","412","412","412","0","412"
"1","2718","2750","0.92","0.35000000000000003","0.41000000000000003","0.54","0.74","0.07","0.45","0.42","0.18","0.84","0.9500000000000001","0.06","0.5700000000000001","0.22","0.74","0.34","0.21","0.18","0.11","0.25","0.26","0.97","0.79","0.58","0.45","0.32","0.38","0.4","0.8","0.88","0.61","0.81","0.19","0.12","0.03","""24828198""","410","410","410","0","410"
"1","2719","2750","0.87","0.37","0.52","0.6900000000000001","0.85","0.56","0.71","0.26","0.8200000000000001","0.29","0.65","0.41000000000000003","0.38","0.22","0.51","0.54","0.74","0.19","0.15","0.52","0.46","0.64","0.67","0.85","0.18","0.14","0.33","0.33","0.99","0.38","0.49","0.18","0.45","0.03","0.26","""171157756""","385","385","385","0","385"
"1","2720","2750","0.15","0.5","0.42","0.19","0.49","0.44","0.9400000000000001","0.92","0.44","0.25","0.9500000000000001","0.25","0.5700000000000001","0.04","0.73","0.34","0.29","0.18","0.11","0.25","0.3","0.97","0.79","0.5700000000000001","0.17","0.14","0.46","0.62","0.99","0.04","0.14","0.29","0.45","0.03","0.38","""1312507037""","385","385","385","0","385"
"1","2721","2750","0.28","0.3","0.9400000000000001","0.5700000000000001","0.85","1","0.18","0.42","0.17","0.91","0.16","0.17","0.09","0.07","0.96","0.13","0.29","0.24","0.73","0.11","0.79","0.37","0.15","0.28","0.12","0.01","0.41000000000000003","0.07","0.74","0.19","0.3","0.24","0.86","0.03","0.26","""2076217862""","385","385","385","0","385"
"1","2722","2750","0.27","0.53","0.04","0.75","0.78","0.35000000000000003","0.01","0.75","0.96","0.06","0.32","0.25","0.06","0.52","0.43","0.53","0.61","0.24","0.9400000000000001","0.53","0.9400000000000001","0.31","0.53","0.42","0.49","0.14","0.3","0.33","0.99","0.38","0.48","0.18","0.45","0.03","0.37","""-1348672386""","385","385","385","0","385"
"1","2723","2750","0.99","0.35000000000000003","0.41000000000000003","0.62","0.74","0.07","0.18","0.42","0.18","0.87","0.92","0.01","0.5700000000000001","0.22","0.74","0.34","0.26","0.3","0.11","0.25","0.25","0.97","0.79","0.58","0.17","0.71","0.54","0.33","0.07","0.77","0.34","0.18","0.22","0.04","0.9","""1270706564""","392","392","392","0","392"
"1","2724","2750","0.22","0.9","0.52","0.5700000000000001","0.74","1","0.18","0.42","0.34","0.84","0.9500000000000001","0.04","0.56","0.22","0.54","0.09","0.72","0.22","0.56","0.12","0.9500000000000001","0.66","0.07","0.8200000000000001","0.77","0.9500000000000001","0.62","0.39","0.97","0.9500000000000001","0.01","0.79","0.5","0.03","0.42","""709225450""","385","385","385","0","385"
"1","2725","2750","0.79","0.41000000000000003","0.65","0.9400000000000001","0.3","0","0.36","0.19","0.98","0.3","0.9400000000000001","0.34","0.25","0.22","0.76","0.3","0.26","0.44","0.11","0.3","0.33","0.97","0.79","0.58","0.17","0.14","0.46","0.33","1","0.04","0.78","0.17","0.45","0.03","0.36","""-2107063447""","385","385","385","0","385"
"1","2726","2750","0.71","0.67","0.9400000000000001","0.9400000000000001","0.34","0.07","0.04","0.19","0.3","0.33","0.9400000000000001","0.46","0.25","0.07","0.48","0.22","0.08","0.31","0.11","0.75","0.49","0.41000000000000003","0.51","0.68","0.46","0.13","0.97","0.35000000000000003","0.99","0.88","0.78","0.16","0.18","0.03","0.37","""79427051""","385","385","385","0","385"
"1","2727","2750","0.52","0.75","0.66","0.38","0.9","0.29","0.98","0.11","0.21","0.35000000000000003","0.97","0.72","0.02","0.28","0.64","0.22","0.37","0.29","0.8","0.03","0.73","0.96","0.54","0.42","0.46","0.79","0.38","0.37","0.39","0.6","0.18","0.59","0.27","0.03","0.22","""-843380337""","385","385","385","0","385"
"1","2728","2750","0.36","0.43","0.9","0.64","0.87","0.27","0.18","0.1","0.18","0.26","0.16","0.16","0.09","0.07","0.23","0.5","0.29","0.22","0.23","0.76","0.74","0.9500000000000001","0.9400000000000001","0.1","0.4","0.86","0.5700000000000001","0.45","0.88","0.61","0.18","0.42","0.2","0.03","0.25","""2070182110""","385","385","385","0","385"
"1","2729","2750","0.04","0.13","0.35000000000000003","0.9","0.77","0.8200000000000001","0.71","0.71","0.1","0.36","0.97","0.75","0.51","0.92","0.64","0.67","0.8200000000000001","0.04","0","0.9400000000000001","0.56","0.98","0.07","0.56","0.6","0.06","0.44","0.8","0.78","0.01","0.66","0.71","0.44","0.03","0.51","""-511835105""","385","385","385","0","385"
"1","2730","2750","0.04","0.29","0.35000000000000003","0.19","0.49","0.35000000000000003","0.01","0.92","0.44","0.25","0.37","0.17","0.09","0.56","0.9400000000000001","0.12","0.29","0.24","0.79","0.1","0.78","0.37","0.65","0.42","0.48","0.03","0.37","0.08","0.77","0.19","0.28","0.07","0.11","0.03","0.13","""-1092571839""","385","385","385","0","385"
